dataset name,sample id,dimension,score
fantasy_reasoning_annotation,187,Functional Perception,1
fantasy_reasoning_annotation,187,Inhibitory Control,1
fantasy_reasoning_annotation,187,Language,1
fantasy_reasoning_annotation,187,Mental Simulation,1
fantasy_reasoning_annotation,187,Metacognition,1
fantasy_reasoning_annotation,187,Object Permanence,0
fantasy_reasoning_annotation,187,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,187,Planning,0
fantasy_reasoning_annotation,187,Procedural Memory,0
fantasy_reasoning_annotation,187,Prospective Memory,0
fantasy_reasoning_annotation,187,Semantic Memory,1
fantasy_reasoning_annotation,187,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,187,Theory of Mind,0
fantasy_reasoning_annotation,187,Working Memory,0
fantasy_reasoning_annotation,187,ambiguity,5
fantasy_reasoning_annotation,187,factuality,5
fantasy_reasoning_annotation,188,Causal Reasoning,0
fantasy_reasoning_annotation,188,Cognitive Flexibility,0
fantasy_reasoning_annotation,188,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,188,Episodic Memory,0
fantasy_reasoning_annotation,188,Functional Perception,0
fantasy_reasoning_annotation,188,Inhibitory Control,0
fantasy_reasoning_annotation,188,Language,1
fantasy_reasoning_annotation,188,Mental Simulation,0
fantasy_reasoning_annotation,188,Metacognition,1
fantasy_reasoning_annotation,188,Object Permanence,0
fantasy_reasoning_annotation,188,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,188,Planning,0
fantasy_reasoning_annotation,188,Procedural Memory,0
fantasy_reasoning_annotation,188,Prospective Memory,0
fantasy_reasoning_annotation,188,Semantic Memory,1
fantasy_reasoning_annotation,188,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,188,Theory of Mind,0
fantasy_reasoning_annotation,188,Working Memory,1
fantasy_reasoning_annotation,188,ambiguity,5
fantasy_reasoning_annotation,188,factuality,4
fantasy_reasoning_annotation,189,Causal Reasoning,1
fantasy_reasoning_annotation,189,Cognitive Flexibility,0
fantasy_reasoning_annotation,189,Emotion Perception and Empathy,2
fantasy_reasoning_annotation,189,Episodic Memory,0
fantasy_reasoning_annotation,189,Functional Perception,1
fantasy_reasoning_annotation,189,Inhibitory Control,0
fantasy_reasoning_annotation,189,Language,1
fantasy_reasoning_annotation,189,Mental Simulation,0
fantasy_reasoning_annotation,189,Metacognition,0
fantasy_reasoning_annotation,189,Object Permanence,0
fantasy_reasoning_annotation,189,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,189,Planning,0
fantasy_reasoning_annotation,189,Procedural Memory,0
fantasy_reasoning_annotation,189,Prospective Memory,0
fantasy_reasoning_annotation,189,Semantic Memory,2
fantasy_reasoning_annotation,189,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,189,Theory of Mind,1
fantasy_reasoning_annotation,189,Working Memory,1
fantasy_reasoning_annotation,189,ambiguity,5
fantasy_reasoning_annotation,189,factuality,5
fantasy_reasoning_annotation,18,Causal Reasoning,1
fantasy_reasoning_annotation,18,Cognitive Flexibility,0
fantasy_reasoning_annotation,18,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,18,Episodic Memory,0
fantasy_reasoning_annotation,18,Functional Perception,1
fantasy_reasoning_annotation,18,Inhibitory Control,0
fantasy_reasoning_annotation,18,Language,1
fantasy_reasoning_annotation,18,Mental Simulation,1
fantasy_reasoning_annotation,18,Metacognition,1
fantasy_reasoning_annotation,18,Object Permanence,0
fantasy_reasoning_annotation,18,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,18,Planning,0
fantasy_reasoning_annotation,18,Procedural Memory,0
fantasy_reasoning_annotation,18,Prospective Memory,0
fantasy_reasoning_annotation,18,Semantic Memory,1
fantasy_reasoning_annotation,18,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,18,Theory of Mind,3
fantasy_reasoning_annotation,18,Working Memory,1
fantasy_reasoning_annotation,18,ambiguity,5
fantasy_reasoning_annotation,18,factuality,5
fantasy_reasoning_annotation,190,Causal Reasoning,1
fantasy_reasoning_annotation,190,Cognitive Flexibility,0
fantasy_reasoning_annotation,190,Emotion Perception and Empathy,1
fantasy_reasoning_annotation,190,Episodic Memory,0
fantasy_reasoning_annotation,190,Functional Perception,1
fantasy_reasoning_annotation,190,Inhibitory Control,0
fantasy_reasoning_annotation,190,Language,1
fantasy_reasoning_annotation,190,Mental Simulation,0
fantasy_reasoning_annotation,190,Metacognition,0
fantasy_reasoning_annotation,190,Object Permanence,0
fantasy_reasoning_annotation,190,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,190,Planning,0
fantasy_reasoning_annotation,190,Procedural Memory,0
fantasy_reasoning_annotation,190,Prospective Memory,0
fantasy_reasoning_annotation,190,Semantic Memory,1
fantasy_reasoning_annotation,190,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,190,Theory of Mind,0
fantasy_reasoning_annotation,190,Working Memory,1
fantasy_reasoning_annotation,190,ambiguity,5
fantasy_reasoning_annotation,190,factuality,5
fantasy_reasoning_annotation,191,Causal Reasoning,1
fantasy_reasoning_annotation,191,Cognitive Flexibility,1
fantasy_reasoning_annotation,191,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,191,Episodic Memory,0
fantasy_reasoning_annotation,191,Functional Perception,2
fantasy_reasoning_annotation,191,Inhibitory Control,1
fantasy_reasoning_annotation,191,Language,3
fantasy_reasoning_annotation,191,Mental Simulation,1
fantasy_reasoning_annotation,191,Metacognition,1
fantasy_reasoning_annotation,191,Object Permanence,0
fantasy_reasoning_annotation,191,Perception and Pattern Recognition,2
fantasy_reasoning_annotation,191,Planning,0
fantasy_reasoning_annotation,191,Procedural Memory,0
fantasy_reasoning_annotation,191,Prospective Memory,0
fantasy_reasoning_annotation,191,Semantic Memory,3
fantasy_reasoning_annotation,191,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,191,Theory of Mind,2
fantasy_reasoning_annotation,191,Working Memory,2
fantasy_reasoning_annotation,191,ambiguity,5
fantasy_reasoning_annotation,191,factuality,5
fantasy_reasoning_annotation,192,Causal Reasoning,1
fantasy_reasoning_annotation,192,Cognitive Flexibility,1
fantasy_reasoning_annotation,192,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,192,Episodic Memory,0
fantasy_reasoning_annotation,192,Functional Perception,1
fantasy_reasoning_annotation,192,Inhibitory Control,1
fantasy_reasoning_annotation,192,Language,2
fantasy_reasoning_annotation,192,Mental Simulation,1
fantasy_reasoning_annotation,192,Metacognition,2
fantasy_reasoning_annotation,192,Object Permanence,0
fantasy_reasoning_annotation,192,Perception and Pattern Recognition,2
fantasy_reasoning_annotation,192,Planning,0
fantasy_reasoning_annotation,192,Procedural Memory,0
fantasy_reasoning_annotation,192,Prospective Memory,0
fantasy_reasoning_annotation,192,Semantic Memory,2
fantasy_reasoning_annotation,192,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,192,Theory of Mind,2
fantasy_reasoning_annotation,192,Working Memory,2
fantasy_reasoning_annotation,192,ambiguity,5
fantasy_reasoning_annotation,192,factuality,5
fantasy_reasoning_annotation,193,Causal Reasoning,1
fantasy_reasoning_annotation,193,Cognitive Flexibility,1
fantasy_reasoning_annotation,193,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,193,Episodic Memory,0
fantasy_reasoning_annotation,193,Functional Perception,2
fantasy_reasoning_annotation,193,Inhibitory Control,0
fantasy_reasoning_annotation,193,Language,1
fantasy_reasoning_annotation,193,Mental Simulation,1
fantasy_reasoning_annotation,193,Metacognition,1
fantasy_reasoning_annotation,193,Object Permanence,0
fantasy_reasoning_annotation,193,Perception and Pattern Recognition,2
fantasy_reasoning_annotation,193,Planning,0
fantasy_reasoning_annotation,193,Procedural Memory,0
fantasy_reasoning_annotation,193,Prospective Memory,0
fantasy_reasoning_annotation,193,Semantic Memory,2
fantasy_reasoning_annotation,193,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,193,Theory of Mind,3
fantasy_reasoning_annotation,193,Working Memory,2
fantasy_reasoning_annotation,193,ambiguity,5
fantasy_reasoning_annotation,193,factuality,5
fantasy_reasoning_annotation,194,Causal Reasoning,1
fantasy_reasoning_annotation,194,Cognitive Flexibility,0
fantasy_reasoning_annotation,194,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,194,Episodic Memory,0
fantasy_reasoning_annotation,194,Functional Perception,0
fantasy_reasoning_annotation,194,Inhibitory Control,0
fantasy_reasoning_annotation,194,Language,1
fantasy_reasoning_annotation,194,Mental Simulation,1
fantasy_reasoning_annotation,194,Metacognition,1
fantasy_reasoning_annotation,194,Object Permanence,0
fantasy_reasoning_annotation,194,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,194,Planning,0
fantasy_reasoning_annotation,194,Procedural Memory,0
fantasy_reasoning_annotation,194,Prospective Memory,0
fantasy_reasoning_annotation,194,Semantic Memory,1
fantasy_reasoning_annotation,194,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,194,Theory of Mind,0
fantasy_reasoning_annotation,194,Working Memory,1
fantasy_reasoning_annotation,194,ambiguity,5
fantasy_reasoning_annotation,194,factuality,5
fantasy_reasoning_annotation,195,Causal Reasoning,1
fantasy_reasoning_annotation,195,Cognitive Flexibility,0
fantasy_reasoning_annotation,195,Emotion Perception and Empathy,1
fantasy_reasoning_annotation,195,Episodic Memory,0
fantasy_reasoning_annotation,195,Functional Perception,4
fantasy_reasoning_annotation,195,Inhibitory Control,1
fantasy_reasoning_annotation,195,Language,1
fantasy_reasoning_annotation,195,Mental Simulation,1
fantasy_reasoning_annotation,195,Metacognition,0
fantasy_reasoning_annotation,195,Object Permanence,0
fantasy_reasoning_annotation,195,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,195,Planning,0
fantasy_reasoning_annotation,195,Procedural Memory,0
fantasy_reasoning_annotation,195,Prospective Memory,0
fantasy_reasoning_annotation,195,Semantic Memory,3
fantasy_reasoning_annotation,195,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,195,Theory of Mind,2
fantasy_reasoning_annotation,195,Working Memory,0
fantasy_reasoning_annotation,195,ambiguity,5
fantasy_reasoning_annotation,195,factuality,5
fantasy_reasoning_annotation,196,Causal Reasoning,1
fantasy_reasoning_annotation,196,Cognitive Flexibility,1
fantasy_reasoning_annotation,196,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,196,Episodic Memory,0
fantasy_reasoning_annotation,196,Functional Perception,1
fantasy_reasoning_annotation,196,Inhibitory Control,0
fantasy_reasoning_annotation,196,Language,1
fantasy_reasoning_annotation,196,Mental Simulation,1
fantasy_reasoning_annotation,196,Metacognition,1
fantasy_reasoning_annotation,196,Object Permanence,0
fantasy_reasoning_annotation,196,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,196,Planning,0
fantasy_reasoning_annotation,196,Procedural Memory,0
fantasy_reasoning_annotation,196,Prospective Memory,0
fantasy_reasoning_annotation,196,Semantic Memory,1
fantasy_reasoning_annotation,196,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,196,Theory of Mind,0
fantasy_reasoning_annotation,196,Working Memory,0
fantasy_reasoning_annotation,196,ambiguity,4
fantasy_reasoning_annotation,196,factuality,5
fantasy_reasoning_annotation,197,Causal Reasoning,1
fantasy_reasoning_annotation,197,Cognitive Flexibility,0
fantasy_reasoning_annotation,197,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,197,Episodic Memory,0
fantasy_reasoning_annotation,197,Functional Perception,3
fantasy_reasoning_annotation,197,Inhibitory Control,2
fantasy_reasoning_annotation,197,Language,1
fantasy_reasoning_annotation,197,Mental Simulation,1
fantasy_reasoning_annotation,197,Metacognition,0
fantasy_reasoning_annotation,197,Object Permanence,0
fantasy_reasoning_annotation,197,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,197,Planning,0
fantasy_reasoning_annotation,197,Procedural Memory,0
fantasy_reasoning_annotation,197,Prospective Memory,0
fantasy_reasoning_annotation,197,Semantic Memory,0
fantasy_reasoning_annotation,197,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,197,Theory of Mind,0
fantasy_reasoning_annotation,197,Working Memory,1
fantasy_reasoning_annotation,197,ambiguity,3
fantasy_reasoning_annotation,197,factuality,2
fantasy_reasoning_annotation,198,Causal Reasoning,1
fantasy_reasoning_annotation,198,Cognitive Flexibility,1
fantasy_reasoning_annotation,198,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,198,Episodic Memory,0
fantasy_reasoning_annotation,198,Functional Perception,1
fantasy_reasoning_annotation,198,Inhibitory Control,0
fantasy_reasoning_annotation,198,Language,1
fantasy_reasoning_annotation,198,Mental Simulation,1
fantasy_reasoning_annotation,198,Metacognition,1
fantasy_reasoning_annotation,198,Object Permanence,0
fantasy_reasoning_annotation,198,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,198,Planning,0
fantasy_reasoning_annotation,198,Procedural Memory,0
fantasy_reasoning_annotation,198,Prospective Memory,0
fantasy_reasoning_annotation,198,Semantic Memory,4
fantasy_reasoning_annotation,198,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,198,Theory of Mind,0
fantasy_reasoning_annotation,198,Working Memory,0
fantasy_reasoning_annotation,198,ambiguity,4
fantasy_reasoning_annotation,198,factuality,5
fantasy_reasoning_annotation,199,Causal Reasoning,0
fantasy_reasoning_annotation,199,Cognitive Flexibility,0
fantasy_reasoning_annotation,199,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,199,Episodic Memory,0
fantasy_reasoning_annotation,199,Functional Perception,0
fantasy_reasoning_annotation,199,Inhibitory Control,1
fantasy_reasoning_annotation,199,Language,1
fantasy_reasoning_annotation,199,Mental Simulation,0
fantasy_reasoning_annotation,199,Metacognition,1
fantasy_reasoning_annotation,199,Object Permanence,0
fantasy_reasoning_annotation,199,Perception and Pattern Recognition,2
fantasy_reasoning_annotation,199,Planning,0
fantasy_reasoning_annotation,199,Procedural Memory,0
fantasy_reasoning_annotation,199,Prospective Memory,0
fantasy_reasoning_annotation,199,Semantic Memory,2
fantasy_reasoning_annotation,199,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,199,Theory of Mind,1
fantasy_reasoning_annotation,199,Working Memory,0
fantasy_reasoning_annotation,199,ambiguity,4
fantasy_reasoning_annotation,199,factuality,2
fantasy_reasoning_annotation,19,Causal Reasoning,1
fantasy_reasoning_annotation,19,Cognitive Flexibility,0
fantasy_reasoning_annotation,19,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,19,Episodic Memory,0
fantasy_reasoning_annotation,19,Functional Perception,1
fantasy_reasoning_annotation,19,Inhibitory Control,0
fantasy_reasoning_annotation,19,Language,1
fantasy_reasoning_annotation,19,Mental Simulation,1
fantasy_reasoning_annotation,19,Metacognition,1
fantasy_reasoning_annotation,19,Object Permanence,0
fantasy_reasoning_annotation,19,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,19,Planning,0
fantasy_reasoning_annotation,19,Procedural Memory,0
fantasy_reasoning_annotation,19,Prospective Memory,0
fantasy_reasoning_annotation,19,Semantic Memory,3
fantasy_reasoning_annotation,19,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,19,Theory of Mind,2
fantasy_reasoning_annotation,19,Working Memory,1
fantasy_reasoning_annotation,19,ambiguity,5
fantasy_reasoning_annotation,19,factuality,5
fantasy_reasoning_annotation,1,Causal Reasoning,1
fantasy_reasoning_annotation,1,Cognitive Flexibility,0
fantasy_reasoning_annotation,1,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,1,Episodic Memory,0
fantasy_reasoning_annotation,1,Functional Perception,1
fantasy_reasoning_annotation,1,Inhibitory Control,0
fantasy_reasoning_annotation,1,Language,1
fantasy_reasoning_annotation,1,Mental Simulation,1
fantasy_reasoning_annotation,1,Metacognition,1
fantasy_reasoning_annotation,1,Object Permanence,1
fantasy_reasoning_annotation,1,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,1,Planning,0
fantasy_reasoning_annotation,1,Procedural Memory,0
fantasy_reasoning_annotation,1,Prospective Memory,0
fantasy_reasoning_annotation,1,Semantic Memory,2
fantasy_reasoning_annotation,1,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,1,Theory of Mind,0
fantasy_reasoning_annotation,1,Working Memory,1
fantasy_reasoning_annotation,1,ambiguity,5
fantasy_reasoning_annotation,1,factuality,5
fantasy_reasoning_annotation,200,Causal Reasoning,1
fantasy_reasoning_annotation,200,Cognitive Flexibility,0
fantasy_reasoning_annotation,200,Emotion Perception and Empathy,2
fantasy_reasoning_annotation,200,Episodic Memory,0
fantasy_reasoning_annotation,200,Functional Perception,1
fantasy_reasoning_annotation,200,Inhibitory Control,1
fantasy_reasoning_annotation,200,Language,1
fantasy_reasoning_annotation,200,Mental Simulation,1
fantasy_reasoning_annotation,200,Metacognition,1
fantasy_reasoning_annotation,200,Object Permanence,0
fantasy_reasoning_annotation,200,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,200,Planning,0
fantasy_reasoning_annotation,200,Procedural Memory,0
fantasy_reasoning_annotation,200,Prospective Memory,0
fantasy_reasoning_annotation,200,Semantic Memory,2
fantasy_reasoning_annotation,200,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,200,Theory of Mind,1
fantasy_reasoning_annotation,200,Working Memory,1
fantasy_reasoning_annotation,200,ambiguity,5
fantasy_reasoning_annotation,200,factuality,5
fantasy_reasoning_annotation,20,Causal Reasoning,1
fantasy_reasoning_annotation,20,Cognitive Flexibility,0
fantasy_reasoning_annotation,20,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,20,Episodic Memory,0
fantasy_reasoning_annotation,20,Functional Perception,0
fantasy_reasoning_annotation,20,Inhibitory Control,0
fantasy_reasoning_annotation,20,Language,1
fantasy_reasoning_annotation,20,Mental Simulation,1
fantasy_reasoning_annotation,20,Metacognition,2
fantasy_reasoning_annotation,20,Object Permanence,0
fantasy_reasoning_annotation,20,Perception and Pattern Recognition,0
fantasy_reasoning_annotation,20,Planning,0
fantasy_reasoning_annotation,20,Procedural Memory,0
fantasy_reasoning_annotation,20,Prospective Memory,0
fantasy_reasoning_annotation,20,Semantic Memory,2
fantasy_reasoning_annotation,20,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,20,Theory of Mind,0
fantasy_reasoning_annotation,20,Working Memory,0
fantasy_reasoning_annotation,20,ambiguity,5
fantasy_reasoning_annotation,20,factuality,5
fantasy_reasoning_annotation,21,Causal Reasoning,0
fantasy_reasoning_annotation,21,Cognitive Flexibility,0
fantasy_reasoning_annotation,21,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,21,Episodic Memory,0
fantasy_reasoning_annotation,21,Functional Perception,0
fantasy_reasoning_annotation,21,Inhibitory Control,1
fantasy_reasoning_annotation,21,Language,2
fantasy_reasoning_annotation,21,Mental Simulation,0
fantasy_reasoning_annotation,21,Metacognition,2
fantasy_reasoning_annotation,21,Object Permanence,0
fantasy_reasoning_annotation,21,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,21,Planning,0
fantasy_reasoning_annotation,21,Procedural Memory,0
fantasy_reasoning_annotation,21,Prospective Memory,0
fantasy_reasoning_annotation,21,Semantic Memory,2
fantasy_reasoning_annotation,21,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,21,Theory of Mind,0
fantasy_reasoning_annotation,21,Working Memory,0
fantasy_reasoning_annotation,21,ambiguity,3
fantasy_reasoning_annotation,21,factuality,5
fantasy_reasoning_annotation,22,Causal Reasoning,1
fantasy_reasoning_annotation,22,Cognitive Flexibility,0
fantasy_reasoning_annotation,22,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,22,Episodic Memory,0
fantasy_reasoning_annotation,22,Functional Perception,1
fantasy_reasoning_annotation,22,Inhibitory Control,1
fantasy_reasoning_annotation,22,Language,1
fantasy_reasoning_annotation,22,Mental Simulation,1
fantasy_reasoning_annotation,22,Metacognition,1
fantasy_reasoning_annotation,22,Object Permanence,0
fantasy_reasoning_annotation,22,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,22,Planning,0
fantasy_reasoning_annotation,22,Procedural Memory,0
fantasy_reasoning_annotation,22,Prospective Memory,0
fantasy_reasoning_annotation,22,Semantic Memory,1
fantasy_reasoning_annotation,22,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,22,Theory of Mind,0
fantasy_reasoning_annotation,22,Working Memory,1
fantasy_reasoning_annotation,22,ambiguity,4
fantasy_reasoning_annotation,22,factuality,2
fantasy_reasoning_annotation,23,Causal Reasoning,1
fantasy_reasoning_annotation,23,Cognitive Flexibility,1
fantasy_reasoning_annotation,23,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,23,Episodic Memory,0
fantasy_reasoning_annotation,23,Functional Perception,0
fantasy_reasoning_annotation,23,Inhibitory Control,1
fantasy_reasoning_annotation,23,Language,1
fantasy_reasoning_annotation,23,Mental Simulation,0
fantasy_reasoning_annotation,23,Metacognition,1
fantasy_reasoning_annotation,23,Object Permanence,0
fantasy_reasoning_annotation,23,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,23,Planning,0
fantasy_reasoning_annotation,23,Procedural Memory,0
fantasy_reasoning_annotation,23,Prospective Memory,0
fantasy_reasoning_annotation,23,Semantic Memory,3
fantasy_reasoning_annotation,23,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,23,Theory of Mind,0
fantasy_reasoning_annotation,23,Working Memory,0
fantasy_reasoning_annotation,23,ambiguity,3
fantasy_reasoning_annotation,23,factuality,1
fantasy_reasoning_annotation,24,Causal Reasoning,1
fantasy_reasoning_annotation,24,Cognitive Flexibility,0
fantasy_reasoning_annotation,24,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,24,Episodic Memory,0
fantasy_reasoning_annotation,24,Functional Perception,0
fantasy_reasoning_annotation,24,Inhibitory Control,2
fantasy_reasoning_annotation,24,Language,1
fantasy_reasoning_annotation,24,Mental Simulation,0
fantasy_reasoning_annotation,24,Metacognition,1
fantasy_reasoning_annotation,24,Object Permanence,0
fantasy_reasoning_annotation,24,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,24,Planning,0
fantasy_reasoning_annotation,24,Procedural Memory,0
fantasy_reasoning_annotation,24,Prospective Memory,0
fantasy_reasoning_annotation,24,Semantic Memory,2
fantasy_reasoning_annotation,24,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,24,Theory of Mind,0
fantasy_reasoning_annotation,24,Working Memory,1
fantasy_reasoning_annotation,24,ambiguity,4
fantasy_reasoning_annotation,24,factuality,5
fantasy_reasoning_annotation,25,Causal Reasoning,0
fantasy_reasoning_annotation,25,Cognitive Flexibility,0
fantasy_reasoning_annotation,25,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,25,Episodic Memory,0
fantasy_reasoning_annotation,25,Functional Perception,1
fantasy_reasoning_annotation,25,Inhibitory Control,2
fantasy_reasoning_annotation,25,Language,1
fantasy_reasoning_annotation,25,Mental Simulation,0
fantasy_reasoning_annotation,25,Metacognition,1
fantasy_reasoning_annotation,25,Object Permanence,0
fantasy_reasoning_annotation,25,Perception and Pattern Recognition,0
fantasy_reasoning_annotation,25,Planning,0
fantasy_reasoning_annotation,25,Procedural Memory,0
fantasy_reasoning_annotation,25,Prospective Memory,0
fantasy_reasoning_annotation,25,Semantic Memory,2
fantasy_reasoning_annotation,25,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,25,Theory of Mind,0
fantasy_reasoning_annotation,25,Working Memory,0
fantasy_reasoning_annotation,25,ambiguity,4
fantasy_reasoning_annotation,25,factuality,5
fantasy_reasoning_annotation,26,Causal Reasoning,1
fantasy_reasoning_annotation,26,Cognitive Flexibility,0
fantasy_reasoning_annotation,26,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,26,Episodic Memory,0
fantasy_reasoning_annotation,26,Functional Perception,1
fantasy_reasoning_annotation,26,Inhibitory Control,1
fantasy_reasoning_annotation,26,Language,1
fantasy_reasoning_annotation,26,Mental Simulation,0
fantasy_reasoning_annotation,26,Metacognition,0
fantasy_reasoning_annotation,26,Object Permanence,0
fantasy_reasoning_annotation,26,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,26,Planning,0
fantasy_reasoning_annotation,26,Procedural Memory,0
fantasy_reasoning_annotation,26,Prospective Memory,0
fantasy_reasoning_annotation,26,Semantic Memory,1
fantasy_reasoning_annotation,26,Spatial Reasoning and Navigation,1
fantasy_reasoning_annotation,26,Theory of Mind,0
fantasy_reasoning_annotation,26,Working Memory,0
fantasy_reasoning_annotation,26,ambiguity,5
fantasy_reasoning_annotation,26,factuality,5
fantasy_reasoning_annotation,27,Causal Reasoning,0
fantasy_reasoning_annotation,27,Cognitive Flexibility,0
fantasy_reasoning_annotation,27,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,27,Episodic Memory,0
fantasy_reasoning_annotation,27,Functional Perception,1
fantasy_reasoning_annotation,27,Inhibitory Control,1
fantasy_reasoning_annotation,27,Language,1
fantasy_reasoning_annotation,27,Mental Simulation,0
fantasy_reasoning_annotation,27,Metacognition,1
fantasy_reasoning_annotation,27,Object Permanence,0
fantasy_reasoning_annotation,27,Perception and Pattern Recognition,2
fantasy_reasoning_annotation,27,Planning,0
fantasy_reasoning_annotation,27,Procedural Memory,0
fantasy_reasoning_annotation,27,Prospective Memory,0
fantasy_reasoning_annotation,27,Semantic Memory,2
fantasy_reasoning_annotation,27,Spatial Reasoning and Navigation,1
fantasy_reasoning_annotation,27,Theory of Mind,0
fantasy_reasoning_annotation,27,Working Memory,1
fantasy_reasoning_annotation,27,ambiguity,3
fantasy_reasoning_annotation,27,factuality,5
fantasy_reasoning_annotation,28,Causal Reasoning,0
fantasy_reasoning_annotation,28,Cognitive Flexibility,2
fantasy_reasoning_annotation,28,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,28,Episodic Memory,0
fantasy_reasoning_annotation,28,Functional Perception,1
fantasy_reasoning_annotation,28,Inhibitory Control,0
fantasy_reasoning_annotation,28,Language,2
fantasy_reasoning_annotation,28,Mental Simulation,0
fantasy_reasoning_annotation,28,Metacognition,2
fantasy_reasoning_annotation,28,Object Permanence,0
fantasy_reasoning_annotation,28,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,28,Planning,0
fantasy_reasoning_annotation,28,Procedural Memory,0
fantasy_reasoning_annotation,28,Prospective Memory,0
fantasy_reasoning_annotation,28,Semantic Memory,2
fantasy_reasoning_annotation,28,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,28,Theory of Mind,0
fantasy_reasoning_annotation,28,Working Memory,0
fantasy_reasoning_annotation,28,ambiguity,4
fantasy_reasoning_annotation,28,factuality,1
fantasy_reasoning_annotation,29,Causal Reasoning,1
fantasy_reasoning_annotation,29,Cognitive Flexibility,0
fantasy_reasoning_annotation,29,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,29,Episodic Memory,0
fantasy_reasoning_annotation,29,Functional Perception,1
fantasy_reasoning_annotation,29,Inhibitory Control,0
fantasy_reasoning_annotation,29,Language,1
fantasy_reasoning_annotation,29,Mental Simulation,1
fantasy_reasoning_annotation,29,Metacognition,1
fantasy_reasoning_annotation,29,Object Permanence,0
fantasy_reasoning_annotation,29,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,29,Planning,0
fantasy_reasoning_annotation,29,Procedural Memory,0
fantasy_reasoning_annotation,29,Prospective Memory,0
fantasy_reasoning_annotation,29,Semantic Memory,2
fantasy_reasoning_annotation,29,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,29,Theory of Mind,0
fantasy_reasoning_annotation,29,Working Memory,0
fantasy_reasoning_annotation,29,ambiguity,5
fantasy_reasoning_annotation,29,factuality,5
fantasy_reasoning_annotation,2,Causal Reasoning,1
