dataset name,sample id,dimension,score
MacGyver_annotation,1650,Episodic Memory,0
MacGyver_annotation,1650,Functional Perception,3
MacGyver_annotation,1650,Inhibitory Control,1
MacGyver_annotation,1650,Language,2
MacGyver_annotation,1650,Mental Simulation,1
MacGyver_annotation,1650,Metacognition,2
MacGyver_annotation,1650,Object Permanence,0
MacGyver_annotation,1650,Perception and Pattern Recognition,2
MacGyver_annotation,1650,Planning,1
MacGyver_annotation,1650,Procedural Memory,2
MacGyver_annotation,1650,Prospective Memory,0
MacGyver_annotation,1650,Semantic Memory,3
MacGyver_annotation,1650,Spatial Reasoning and Navigation,2
MacGyver_annotation,1650,Theory of Mind,0
MacGyver_annotation,1650,Working Memory,2
MacGyver_annotation,1650,ambiguity,4
MacGyver_annotation,1650,factuality,3
MacGyver_annotation,1653,Causal Reasoning,1
MacGyver_annotation,1653,Cognitive Flexibility,0
MacGyver_annotation,1653,Emotion Perception and Empathy,0
MacGyver_annotation,1653,Episodic Memory,0
MacGyver_annotation,1653,Functional Perception,2
MacGyver_annotation,1653,Inhibitory Control,0
MacGyver_annotation,1653,Language,2
MacGyver_annotation,1653,Mental Simulation,0
MacGyver_annotation,1653,Metacognition,2
MacGyver_annotation,1653,Object Permanence,0
MacGyver_annotation,1653,Perception and Pattern Recognition,1
MacGyver_annotation,1653,Planning,0
MacGyver_annotation,1653,Procedural Memory,0
MacGyver_annotation,1653,Prospective Memory,0
MacGyver_annotation,1653,Semantic Memory,2
MacGyver_annotation,1653,Spatial Reasoning and Navigation,1
MacGyver_annotation,1653,Theory of Mind,0
MacGyver_annotation,1653,Working Memory,2
MacGyver_annotation,1653,ambiguity,5
MacGyver_annotation,1653,factuality,5
MacGyver_annotation,1659,Causal Reasoning,1
MacGyver_annotation,1659,Cognitive Flexibility,3
MacGyver_annotation,1659,Emotion Perception and Empathy,0
MacGyver_annotation,1659,Episodic Memory,0
MacGyver_annotation,1659,Functional Perception,4
MacGyver_annotation,1659,Inhibitory Control,1
MacGyver_annotation,1659,Language,2
MacGyver_annotation,1659,Mental Simulation,2
MacGyver_annotation,1659,Metacognition,1
MacGyver_annotation,1659,Object Permanence,0
MacGyver_annotation,1659,Perception and Pattern Recognition,1
MacGyver_annotation,1659,Planning,1
MacGyver_annotation,1659,Procedural Memory,2
MacGyver_annotation,1659,Prospective Memory,0
MacGyver_annotation,1659,Semantic Memory,3
MacGyver_annotation,1659,Spatial Reasoning and Navigation,1
MacGyver_annotation,1659,Theory of Mind,0
MacGyver_annotation,1659,Working Memory,2
MacGyver_annotation,1659,ambiguity,4
MacGyver_annotation,1659,factuality,1
MacGyver_annotation,1661,Causal Reasoning,1
MacGyver_annotation,1661,Cognitive Flexibility,0
MacGyver_annotation,1661,Emotion Perception and Empathy,0
MacGyver_annotation,1661,Episodic Memory,0
MacGyver_annotation,1661,Functional Perception,3
MacGyver_annotation,1661,Inhibitory Control,0
MacGyver_annotation,1661,Language,2
MacGyver_annotation,1661,Mental Simulation,0
MacGyver_annotation,1661,Metacognition,1
MacGyver_annotation,1661,Object Permanence,0
MacGyver_annotation,1661,Perception and Pattern Recognition,1
MacGyver_annotation,1661,Planning,0
MacGyver_annotation,1661,Procedural Memory,0
MacGyver_annotation,1661,Prospective Memory,0
MacGyver_annotation,1661,Semantic Memory,2
MacGyver_annotation,1661,Spatial Reasoning and Navigation,1
MacGyver_annotation,1661,Theory of Mind,0
MacGyver_annotation,1661,Working Memory,0
MacGyver_annotation,1661,ambiguity,5
MacGyver_annotation,1661,factuality,5
MacGyver_annotation,1665,Causal Reasoning,2
MacGyver_annotation,1665,Cognitive Flexibility,3
MacGyver_annotation,1665,Emotion Perception and Empathy,0
MacGyver_annotation,1665,Episodic Memory,0
MacGyver_annotation,1665,Functional Perception,3
MacGyver_annotation,1665,Inhibitory Control,1
MacGyver_annotation,1665,Language,3
MacGyver_annotation,1665,Mental Simulation,2
MacGyver_annotation,1665,Metacognition,3
MacGyver_annotation,1665,Object Permanence,0
MacGyver_annotation,1665,Perception and Pattern Recognition,2
MacGyver_annotation,1665,Planning,1
MacGyver_annotation,1665,Procedural Memory,2
MacGyver_annotation,1665,Prospective Memory,0
MacGyver_annotation,1665,Semantic Memory,3
MacGyver_annotation,1665,Spatial Reasoning and Navigation,2
MacGyver_annotation,1665,Theory of Mind,0
MacGyver_annotation,1665,Working Memory,2
MacGyver_annotation,1665,ambiguity,5
MacGyver_annotation,1665,factuality,4
MacGyver_annotation,166,Causal Reasoning,1
MacGyver_annotation,166,Cognitive Flexibility,2
MacGyver_annotation,166,Emotion Perception and Empathy,0
MacGyver_annotation,166,Episodic Memory,0
MacGyver_annotation,166,Functional Perception,2
MacGyver_annotation,166,Inhibitory Control,1
MacGyver_annotation,166,Language,2
MacGyver_annotation,166,Mental Simulation,2
MacGyver_annotation,166,Metacognition,2
MacGyver_annotation,166,Object Permanence,0
MacGyver_annotation,166,Perception and Pattern Recognition,1
MacGyver_annotation,166,Planning,1
MacGyver_annotation,166,Procedural Memory,1
MacGyver_annotation,166,Prospective Memory,0
MacGyver_annotation,166,Semantic Memory,2
MacGyver_annotation,166,Spatial Reasoning and Navigation,0
MacGyver_annotation,166,Theory of Mind,0
MacGyver_annotation,166,Working Memory,1
MacGyver_annotation,166,ambiguity,5
MacGyver_annotation,166,factuality,5
MacGyver_annotation,1671,Causal Reasoning,1
MacGyver_annotation,1671,Cognitive Flexibility,4
MacGyver_annotation,1671,Emotion Perception and Empathy,0
MacGyver_annotation,1671,Episodic Memory,0
MacGyver_annotation,1671,Functional Perception,3
MacGyver_annotation,1671,Inhibitory Control,0
MacGyver_annotation,1671,Language,2
MacGyver_annotation,1671,Mental Simulation,2
MacGyver_annotation,1671,Metacognition,3
MacGyver_annotation,1671,Object Permanence,0
MacGyver_annotation,1671,Perception and Pattern Recognition,3
MacGyver_annotation,1671,Planning,2
MacGyver_annotation,1671,Procedural Memory,2
MacGyver_annotation,1671,Prospective Memory,1
MacGyver_annotation,1671,Semantic Memory,2
MacGyver_annotation,1671,Spatial Reasoning and Navigation,3
MacGyver_annotation,1671,Theory of Mind,0
MacGyver_annotation,1671,Working Memory,3
MacGyver_annotation,1671,ambiguity,5
MacGyver_annotation,1671,factuality,1
MacGyver_annotation,1676,Causal Reasoning,1
MacGyver_annotation,1676,Cognitive Flexibility,0
MacGyver_annotation,1676,Emotion Perception and Empathy,0
MacGyver_annotation,1676,Episodic Memory,0
MacGyver_annotation,1676,Functional Perception,1
MacGyver_annotation,1676,Inhibitory Control,1
MacGyver_annotation,1676,Language,1
MacGyver_annotation,1676,Mental Simulation,1
MacGyver_annotation,1676,Metacognition,1
MacGyver_annotation,1676,Object Permanence,0
MacGyver_annotation,1676,Perception and Pattern Recognition,0
MacGyver_annotation,1676,Planning,1
MacGyver_annotation,1676,Procedural Memory,0
MacGyver_annotation,1676,Prospective Memory,0
MacGyver_annotation,1676,Semantic Memory,2
MacGyver_annotation,1676,Spatial Reasoning and Navigation,0
MacGyver_annotation,1676,Theory of Mind,0
MacGyver_annotation,1676,Working Memory,1
MacGyver_annotation,1676,ambiguity,5
MacGyver_annotation,1676,factuality,5
MacGyver_annotation,1678,Causal Reasoning,2
MacGyver_annotation,1678,Cognitive Flexibility,3
MacGyver_annotation,1678,Emotion Perception and Empathy,0
MacGyver_annotation,1678,Episodic Memory,0
MacGyver_annotation,1678,Functional Perception,4
MacGyver_annotation,1678,Inhibitory Control,3
MacGyver_annotation,1678,Language,2
MacGyver_annotation,1678,Mental Simulation,2
MacGyver_annotation,1678,Metacognition,3
MacGyver_annotation,1678,Object Permanence,0
MacGyver_annotation,1678,Perception and Pattern Recognition,3
MacGyver_annotation,1678,Planning,2
MacGyver_annotation,1678,Procedural Memory,3
MacGyver_annotation,1678,Prospective Memory,0
MacGyver_annotation,1678,Semantic Memory,3
MacGyver_annotation,1678,Spatial Reasoning and Navigation,2
MacGyver_annotation,1678,Theory of Mind,0
MacGyver_annotation,1678,Working Memory,3
MacGyver_annotation,1678,ambiguity,5
MacGyver_annotation,1678,factuality,2
MacGyver_annotation,1679,Causal Reasoning,2
MacGyver_annotation,1679,Cognitive Flexibility,3
MacGyver_annotation,1679,Emotion Perception and Empathy,0
MacGyver_annotation,1679,Episodic Memory,0
MacGyver_annotation,1679,Functional Perception,4
MacGyver_annotation,1679,Inhibitory Control,2
MacGyver_annotation,1679,Language,2
MacGyver_annotation,1679,Mental Simulation,3
MacGyver_annotation,1679,Metacognition,3
MacGyver_annotation,1679,Object Permanence,0
MacGyver_annotation,1679,Perception and Pattern Recognition,3
MacGyver_annotation,1679,Planning,2
MacGyver_annotation,1679,Procedural Memory,3
MacGyver_annotation,1679,Prospective Memory,0
MacGyver_annotation,1679,Semantic Memory,2
MacGyver_annotation,1679,Spatial Reasoning and Navigation,3
MacGyver_annotation,1679,Theory of Mind,0
MacGyver_annotation,1679,Working Memory,4
MacGyver_annotation,1679,ambiguity,5
MacGyver_annotation,1679,factuality,2
MacGyver_annotation,1682,Causal Reasoning,2
MacGyver_annotation,1682,Cognitive Flexibility,2
MacGyver_annotation,1682,Emotion Perception and Empathy,0
MacGyver_annotation,1682,Episodic Memory,0
MacGyver_annotation,1682,Functional Perception,3
MacGyver_annotation,1682,Inhibitory Control,1
MacGyver_annotation,1682,Language,2
MacGyver_annotation,1682,Mental Simulation,2
MacGyver_annotation,1682,Metacognition,3
MacGyver_annotation,1682,Object Permanence,0
MacGyver_annotation,1682,Perception and Pattern Recognition,3
MacGyver_annotation,1682,Planning,2
MacGyver_annotation,1682,Procedural Memory,4
MacGyver_annotation,1682,Prospective Memory,2
MacGyver_annotation,1682,Semantic Memory,3
MacGyver_annotation,1682,Spatial Reasoning and Navigation,3
MacGyver_annotation,1682,Theory of Mind,0
MacGyver_annotation,1682,Working Memory,3
MacGyver_annotation,1682,ambiguity,4
MacGyver_annotation,1682,factuality,2
MacGyver_annotation,168,Causal Reasoning,1
MacGyver_annotation,168,Cognitive Flexibility,2
MacGyver_annotation,168,Emotion Perception and Empathy,0
MacGyver_annotation,168,Episodic Memory,0
MacGyver_annotation,168,Functional Perception,3
MacGyver_annotation,168,Inhibitory Control,1
MacGyver_annotation,168,Language,2
MacGyver_annotation,168,Mental Simulation,2
MacGyver_annotation,168,Metacognition,2
MacGyver_annotation,168,Object Permanence,1
MacGyver_annotation,168,Perception and Pattern Recognition,1
MacGyver_annotation,168,Planning,1
MacGyver_annotation,168,Procedural Memory,2
MacGyver_annotation,168,Prospective Memory,2
MacGyver_annotation,168,Semantic Memory,2
MacGyver_annotation,168,Spatial Reasoning and Navigation,2
MacGyver_annotation,168,Theory of Mind,0
MacGyver_annotation,168,Working Memory,2
MacGyver_annotation,168,ambiguity,5
MacGyver_annotation,168,factuality,5
MacGyver_annotation,169,Causal Reasoning,1
MacGyver_annotation,169,Cognitive Flexibility,3
MacGyver_annotation,169,Emotion Perception and Empathy,0
MacGyver_annotation,169,Episodic Memory,0
MacGyver_annotation,169,Functional Perception,3
MacGyver_annotation,169,Inhibitory Control,1
MacGyver_annotation,169,Language,2
MacGyver_annotation,169,Mental Simulation,2
MacGyver_annotation,169,Metacognition,3
MacGyver_annotation,169,Object Permanence,1
MacGyver_annotation,169,Perception and Pattern Recognition,2
MacGyver_annotation,169,Planning,1
MacGyver_annotation,169,Procedural Memory,2
MacGyver_annotation,169,Prospective Memory,1
MacGyver_annotation,169,Semantic Memory,2
MacGyver_annotation,169,Spatial Reasoning and Navigation,2
MacGyver_annotation,169,Theory of Mind,0
MacGyver_annotation,169,Working Memory,3
MacGyver_annotation,169,ambiguity,5
MacGyver_annotation,169,factuality,2
MacGyver_annotation,170,Causal Reasoning,2
MacGyver_annotation,170,Cognitive Flexibility,3
MacGyver_annotation,170,Emotion Perception and Empathy,0
MacGyver_annotation,170,Episodic Memory,0
MacGyver_annotation,170,Functional Perception,4
MacGyver_annotation,170,Inhibitory Control,1
MacGyver_annotation,170,Language,2
MacGyver_annotation,170,Mental Simulation,2
MacGyver_annotation,170,Metacognition,3
MacGyver_annotation,170,Object Permanence,0
MacGyver_annotation,170,Perception and Pattern Recognition,2
MacGyver_annotation,170,Planning,1
MacGyver_annotation,170,Procedural Memory,2
MacGyver_annotation,170,Prospective Memory,0
MacGyver_annotation,170,Semantic Memory,2
MacGyver_annotation,170,Spatial Reasoning and Navigation,2
MacGyver_annotation,170,Theory of Mind,0
MacGyver_annotation,170,Working Memory,3
MacGyver_annotation,170,ambiguity,5
MacGyver_annotation,170,factuality,5
MacGyver_annotation,176,Causal Reasoning,1
MacGyver_annotation,176,Cognitive Flexibility,2
MacGyver_annotation,176,Emotion Perception and Empathy,0
MacGyver_annotation,176,Episodic Memory,0
MacGyver_annotation,176,Functional Perception,3
MacGyver_annotation,176,Inhibitory Control,0
MacGyver_annotation,176,Language,2
MacGyver_annotation,176,Mental Simulation,2
MacGyver_annotation,176,Metacognition,2
MacGyver_annotation,176,Object Permanence,1
MacGyver_annotation,176,Perception and Pattern Recognition,1
MacGyver_annotation,176,Planning,1
MacGyver_annotation,176,Procedural Memory,3
MacGyver_annotation,176,Prospective Memory,0
MacGyver_annotation,176,Semantic Memory,2
MacGyver_annotation,176,Spatial Reasoning and Navigation,3
MacGyver_annotation,176,Theory of Mind,0
MacGyver_annotation,176,Working Memory,3
MacGyver_annotation,176,ambiguity,4
MacGyver_annotation,176,factuality,4
MacGyver_annotation,177,Causal Reasoning,1
MacGyver_annotation,177,Cognitive Flexibility,3
MacGyver_annotation,177,Emotion Perception and Empathy,0
MacGyver_annotation,177,Episodic Memory,0
MacGyver_annotation,177,Functional Perception,3
MacGyver_annotation,177,Inhibitory Control,1
MacGyver_annotation,177,Language,2
MacGyver_annotation,177,Mental Simulation,2
MacGyver_annotation,177,Metacognition,3
MacGyver_annotation,177,Object Permanence,0
MacGyver_annotation,177,Perception and Pattern Recognition,2
MacGyver_annotation,177,Planning,1
MacGyver_annotation,177,Procedural Memory,2
MacGyver_annotation,177,Prospective Memory,0
MacGyver_annotation,177,Semantic Memory,2
MacGyver_annotation,177,Spatial Reasoning and Navigation,2
MacGyver_annotation,177,Theory of Mind,0
MacGyver_annotation,177,Working Memory,2
MacGyver_annotation,177,ambiguity,4
MacGyver_annotation,177,factuality,5
MacGyver_annotation,179,Causal Reasoning,0
MacGyver_annotation,179,Cognitive Flexibility,2
MacGyver_annotation,179,Emotion Perception and Empathy,0
MacGyver_annotation,179,Episodic Memory,0
MacGyver_annotation,179,Functional Perception,3
MacGyver_annotation,179,Inhibitory Control,0
MacGyver_annotation,179,Language,2
MacGyver_annotation,179,Mental Simulation,2
MacGyver_annotation,179,Metacognition,1
MacGyver_annotation,179,Object Permanence,1
MacGyver_annotation,179,Perception and Pattern Recognition,1
MacGyver_annotation,179,Planning,1
MacGyver_annotation,179,Procedural Memory,2
MacGyver_annotation,179,Prospective Memory,0
MacGyver_annotation,179,Semantic Memory,2
MacGyver_annotation,179,Spatial Reasoning and Navigation,2
MacGyver_annotation,179,Theory of Mind,0
MacGyver_annotation,179,Working Memory,1
MacGyver_annotation,179,ambiguity,5
MacGyver_annotation,179,factuality,5
MacGyver_annotation,17,Causal Reasoning,1
MacGyver_annotation,17,Cognitive Flexibility,1
MacGyver_annotation,17,Emotion Perception and Empathy,0
MacGyver_annotation,17,Episodic Memory,0
MacGyver_annotation,17,Functional Perception,3
MacGyver_annotation,17,Inhibitory Control,1
MacGyver_annotation,17,Language,2
MacGyver_annotation,17,Mental Simulation,1
MacGyver_annotation,17,Metacognition,2
MacGyver_annotation,17,Object Permanence,0
MacGyver_annotation,17,Perception and Pattern Recognition,1
MacGyver_annotation,17,Planning,1
MacGyver_annotation,17,Procedural Memory,1
MacGyver_annotation,17,Prospective Memory,1
MacGyver_annotation,17,Semantic Memory,2
MacGyver_annotation,17,Spatial Reasoning and Navigation,1
MacGyver_annotation,17,Theory of Mind,0
MacGyver_annotation,17,Working Memory,2
MacGyver_annotation,17,ambiguity,4
MacGyver_annotation,17,factuality,5
MacGyver_annotation,182,Causal Reasoning,1
MacGyver_annotation,182,Cognitive Flexibility,4
MacGyver_annotation,182,Emotion Perception and Empathy,0
MacGyver_annotation,182,Episodic Memory,0
MacGyver_annotation,182,Functional Perception,3
MacGyver_annotation,182,Inhibitory Control,2
MacGyver_annotation,182,Language,2
MacGyver_annotation,182,Mental Simulation,2
MacGyver_annotation,182,Metacognition,2
MacGyver_annotation,182,Object Permanence,0
MacGyver_annotation,182,Perception and Pattern Recognition,3
MacGyver_annotation,182,Planning,1
MacGyver_annotation,182,Procedural Memory,2
MacGyver_annotation,182,Prospective Memory,0
MacGyver_annotation,182,Semantic Memory,2
MacGyver_annotation,182,Spatial Reasoning and Navigation,3
MacGyver_annotation,182,Theory of Mind,0
MacGyver_annotation,182,Working Memory,3
MacGyver_annotation,182,ambiguity,5
MacGyver_annotation,182,factuality,4
MacGyver_annotation,183,Causal Reasoning,1
MacGyver_annotation,183,Cognitive Flexibility,3
MacGyver_annotation,183,Emotion Perception and Empathy,0
MacGyver_annotation,183,Episodic Memory,0
MacGyver_annotation,183,Functional Perception,3
MacGyver_annotation,183,Inhibitory Control,0
MacGyver_annotation,183,Language,2
MacGyver_annotation,183,Mental Simulation,1
MacGyver_annotation,183,Metacognition,2
MacGyver_annotation,183,Object Permanence,0
MacGyver_annotation,183,Perception and Pattern Recognition,2
MacGyver_annotation,183,Planning,1
MacGyver_annotation,183,Procedural Memory,2
MacGyver_annotation,183,Prospective Memory,1
MacGyver_annotation,183,Semantic Memory,2
MacGyver_annotation,183,Spatial Reasoning and Navigation,2
MacGyver_annotation,183,Theory of Mind,0
MacGyver_annotation,183,Working Memory,3
MacGyver_annotation,183,ambiguity,5
MacGyver_annotation,183,factuality,5
MacGyver_annotation,185,Causal Reasoning,1
MacGyver_annotation,185,Cognitive Flexibility,3
MacGyver_annotation,185,Emotion Perception and Empathy,0
MacGyver_annotation,185,Episodic Memory,0
MacGyver_annotation,185,Functional Perception,4
MacGyver_annotation,185,Inhibitory Control,2
MacGyver_annotation,185,Language,2
MacGyver_annotation,185,Mental Simulation,2
MacGyver_annotation,185,Metacognition,2
MacGyver_annotation,185,Object Permanence,0
MacGyver_annotation,185,Perception and Pattern Recognition,2
MacGyver_annotation,185,Planning,1
MacGyver_annotation,185,Procedural Memory,3
MacGyver_annotation,185,Prospective Memory,2
MacGyver_annotation,185,Semantic Memory,3
MacGyver_annotation,185,Spatial Reasoning and Navigation,2
MacGyver_annotation,185,Theory of Mind,0
MacGyver_annotation,185,Working Memory,4
MacGyver_annotation,185,ambiguity,4
MacGyver_annotation,185,factuality,3
MacGyver_annotation,187,Causal Reasoning,1
MacGyver_annotation,187,Cognitive Flexibility,3
MacGyver_annotation,187,Emotion Perception and Empathy,0
MacGyver_annotation,187,Episodic Memory,0
MacGyver_annotation,187,Functional Perception,3
MacGyver_annotation,187,Inhibitory Control,1
MacGyver_annotation,187,Language,2
MacGyver_annotation,187,Mental Simulation,2
MacGyver_annotation,187,Metacognition,3
MacGyver_annotation,187,Object Permanence,2
MacGyver_annotation,187,Perception and Pattern Recognition,2
MacGyver_annotation,187,Planning,2
MacGyver_annotation,187,Procedural Memory,3
MacGyver_annotation,187,Prospective Memory,2
MacGyver_annotation,187,Semantic Memory,2
MacGyver_annotation,187,Spatial Reasoning and Navigation,2
MacGyver_annotation,187,Theory of Mind,0
MacGyver_annotation,187,Working Memory,4
MacGyver_annotation,187,ambiguity,5
MacGyver_annotation,187,factuality,3
MacGyver_annotation,188,Causal Reasoning,1
MacGyver_annotation,188,Cognitive Flexibility,1
MacGyver_annotation,188,Emotion Perception and Empathy,0
MacGyver_annotation,188,Episodic Memory,0
MacGyver_annotation,188,Functional Perception,4
MacGyver_annotation,188,Inhibitory Control,2
MacGyver_annotation,188,Language,2
MacGyver_annotation,188,Mental Simulation,1
MacGyver_annotation,188,Metacognition,2
MacGyver_annotation,188,Object Permanence,0
MacGyver_annotation,188,Perception and Pattern Recognition,2
MacGyver_annotation,188,Planning,2
MacGyver_annotation,188,Procedural Memory,3
MacGyver_annotation,188,Prospective Memory,0
MacGyver_annotation,188,Semantic Memory,3
MacGyver_annotation,188,Spatial Reasoning and Navigation,2
MacGyver_annotation,188,Theory of Mind,0
MacGyver_annotation,188,Working Memory,3
MacGyver_annotation,188,ambiguity,4
MacGyver_annotation,188,factuality,4
MacGyver_annotation,18,Causal Reasoning,2
MacGyver_annotation,18,Cognitive Flexibility,3
MacGyver_annotation,18,Emotion Perception and Empathy,0
MacGyver_annotation,18,Episodic Memory,0
MacGyver_annotation,18,Functional Perception,3
MacGyver_annotation,18,Inhibitory Control,1
MacGyver_annotation,18,Language,2
MacGyver_annotation,18,Mental Simulation,2
MacGyver_annotation,18,Metacognition,2
MacGyver_annotation,18,Object Permanence,0
MacGyver_annotation,18,Perception and Pattern Recognition,2
MacGyver_annotation,18,Planning,1
MacGyver_annotation,18,Procedural Memory,2
MacGyver_annotation,18,Prospective Memory,0
MacGyver_annotation,18,Semantic Memory,3
MacGyver_annotation,18,Spatial Reasoning and Navigation,1
MacGyver_annotation,18,Theory of Mind,0
MacGyver_annotation,18,Working Memory,3
MacGyver_annotation,18,ambiguity,4
MacGyver_annotation,18,factuality,3
MacGyver_annotation,190,Causal Reasoning,1
MacGyver_annotation,190,Cognitive Flexibility,2
MacGyver_annotation,190,Emotion Perception and Empathy,0
MacGyver_annotation,190,Episodic Memory,0
MacGyver_annotation,190,Functional Perception,3
MacGyver_annotation,190,Inhibitory Control,1
MacGyver_annotation,190,Language,2
MacGyver_annotation,190,Mental Simulation,2
MacGyver_annotation,190,Metacognition,3
MacGyver_annotation,190,Object Permanence,0
MacGyver_annotation,190,Perception and Pattern Recognition,1
MacGyver_annotation,190,Planning,2
MacGyver_annotation,190,Procedural Memory,2
MacGyver_annotation,190,Prospective Memory,0
MacGyver_annotation,190,Semantic Memory,2
MacGyver_annotation,190,Spatial Reasoning and Navigation,2
MacGyver_annotation,190,Theory of Mind,0
MacGyver_annotation,190,Working Memory,3
MacGyver_annotation,190,ambiguity,5
MacGyver_annotation,190,factuality,3
MacGyver_annotation,192,Causal Reasoning,1
MacGyver_annotation,192,Cognitive Flexibility,2
MacGyver_annotation,192,Emotion Perception and Empathy,0
MacGyver_annotation,192,Episodic Memory,0
MacGyver_annotation,192,Functional Perception,4
MacGyver_annotation,192,Inhibitory Control,2
MacGyver_annotation,192,Language,2
MacGyver_annotation,192,Mental Simulation,2
MacGyver_annotation,192,Metacognition,3
MacGyver_annotation,192,Object Permanence,0
MacGyver_annotation,192,Perception and Pattern Recognition,2
MacGyver_annotation,192,Planning,2
MacGyver_annotation,192,Procedural Memory,2
MacGyver_annotation,192,Prospective Memory,2
MacGyver_annotation,192,Semantic Memory,3
MacGyver_annotation,192,Spatial Reasoning and Navigation,2
MacGyver_annotation,192,Theory of Mind,0
MacGyver_annotation,192,Working Memory,3
MacGyver_annotation,192,ambiguity,4
MacGyver_annotation,192,factuality,2
MacGyver_annotation,195,Causal Reasoning,1
MacGyver_annotation,195,Cognitive Flexibility,3
MacGyver_annotation,195,Emotion Perception and Empathy,0
MacGyver_annotation,195,Episodic Memory,0
MacGyver_annotation,195,Functional Perception,4
MacGyver_annotation,195,Inhibitory Control,1
MacGyver_annotation,195,Language,2
MacGyver_annotation,195,Mental Simulation,2
MacGyver_annotation,195,Metacognition,2
MacGyver_annotation,195,Object Permanence,0
MacGyver_annotation,195,Perception and Pattern Recognition,2
MacGyver_annotation,195,Planning,2
MacGyver_annotation,195,Procedural Memory,2
MacGyver_annotation,195,Prospective Memory,0
MacGyver_annotation,195,Semantic Memory,3
MacGyver_annotation,195,Spatial Reasoning and Navigation,2
MacGyver_annotation,195,Theory of Mind,0
MacGyver_annotation,195,Working Memory,3
MacGyver_annotation,195,ambiguity,5
MacGyver_annotation,195,factuality,2
MacGyver_annotation,196,Causal Reasoning,1
MacGyver_annotation,196,Cognitive Flexibility,1
MacGyver_annotation,196,Emotion Perception and Empathy,0
MacGyver_annotation,196,Episodic Memory,0
MacGyver_annotation,196,Functional Perception,1
MacGyver_annotation,196,Inhibitory Control,1
MacGyver_annotation,196,Language,1
MacGyver_annotation,196,Mental Simulation,1
MacGyver_annotation,196,Metacognition,1
MacGyver_annotation,196,Object Permanence,0
MacGyver_annotation,196,Perception and Pattern Recognition,1
MacGyver_annotation,196,Planning,1
MacGyver_annotation,196,Procedural Memory,2
MacGyver_annotation,196,Prospective Memory,0
MacGyver_annotation,196,Semantic Memory,1
MacGyver_annotation,196,Spatial Reasoning and Navigation,1
MacGyver_annotation,196,Theory of Mind,0
MacGyver_annotation,196,Working Memory,1
MacGyver_annotation,196,ambiguity,5
MacGyver_annotation,196,factuality,5
MacGyver_annotation,197,Causal Reasoning,1
MacGyver_annotation,197,Cognitive Flexibility,0
MacGyver_annotation,197,Emotion Perception and Empathy,0
MacGyver_annotation,197,Episodic Memory,0
MacGyver_annotation,197,Functional Perception,2
MacGyver_annotation,197,Inhibitory Control,1
MacGyver_annotation,197,Language,2
MacGyver_annotation,197,Mental Simulation,1
MacGyver_annotation,197,Metacognition,1
MacGyver_annotation,197,Object Permanence,0
MacGyver_annotation,197,Perception and Pattern Recognition,1
MacGyver_annotation,197,Planning,1
MacGyver_annotation,197,Procedural Memory,2
MacGyver_annotation,197,Prospective Memory,0
MacGyver_annotation,197,Semantic Memory,2
MacGyver_annotation,197,Spatial Reasoning and Navigation,1
MacGyver_annotation,197,Theory of Mind,1
MacGyver_annotation,197,Working Memory,0
MacGyver_annotation,197,ambiguity,5
MacGyver_annotation,197,factuality,5
MacGyver_annotation,202,Causal Reasoning,1
MacGyver_annotation,202,Cognitive Flexibility,2
MacGyver_annotation,202,Emotion Perception and Empathy,0
MacGyver_annotation,202,Episodic Memory,0
MacGyver_annotation,202,Functional Perception,3
MacGyver_annotation,202,Inhibitory Control,1
MacGyver_annotation,202,Language,2
MacGyver_annotation,202,Mental Simulation,1
MacGyver_annotation,202,Metacognition,2
MacGyver_annotation,202,Object Permanence,0
MacGyver_annotation,202,Perception and Pattern Recognition,1
MacGyver_annotation,202,Planning,1
MacGyver_annotation,202,Procedural Memory,2
MacGyver_annotation,202,Prospective Memory,0
MacGyver_annotation,202,Semantic Memory,2
MacGyver_annotation,202,Spatial Reasoning and Navigation,2
MacGyver_annotation,202,Theory of Mind,0
MacGyver_annotation,202,Working Memory,2
MacGyver_annotation,202,ambiguity,5
MacGyver_annotation,202,factuality,5
MacGyver_annotation,208,Causal Reasoning,1
MacGyver_annotation,208,Cognitive Flexibility,2
MacGyver_annotation,208,Emotion Perception and Empathy,0
MacGyver_annotation,208,Episodic Memory,0
MacGyver_annotation,208,Functional Perception,3
MacGyver_annotation,208,Inhibitory Control,2
MacGyver_annotation,208,Language,2
MacGyver_annotation,208,Mental Simulation,2
MacGyver_annotation,208,Metacognition,2
MacGyver_annotation,208,Object Permanence,1
MacGyver_annotation,208,Perception and Pattern Recognition,2
MacGyver_annotation,208,Planning,2
MacGyver_annotation,208,Procedural Memory,2
MacGyver_annotation,208,Prospective Memory,0
MacGyver_annotation,208,Semantic Memory,3
MacGyver_annotation,208,Spatial Reasoning and Navigation,2
MacGyver_annotation,208,Theory of Mind,0
MacGyver_annotation,208,Working Memory,3
MacGyver_annotation,208,ambiguity,5
MacGyver_annotation,208,factuality,5
MacGyver_annotation,214,Causal Reasoning,1
MacGyver_annotation,214,Cognitive Flexibility,1
MacGyver_annotation,214,Emotion Perception and Empathy,0
MacGyver_annotation,214,Episodic Memory,0
MacGyver_annotation,214,Functional Perception,2
MacGyver_annotation,214,Inhibitory Control,0
MacGyver_annotation,214,Language,2
MacGyver_annotation,214,Mental Simulation,1
