dataset name,sample id,dimension,score
socialnormdataset/social_annotation,socialnorm_87fe9b04,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_87fe9b04,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_87fe9b04,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_87fe9b04,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_87fe9b04,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_87fe9b04,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_87fe9b04,Language,1
socialnormdataset/social_annotation,socialnorm_87fe9b04,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_87fe9b04,Metacognition,0
socialnormdataset/social_annotation,socialnorm_87fe9b04,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_87fe9b04,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_87fe9b04,Planning,0
socialnormdataset/social_annotation,socialnorm_87fe9b04,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_87fe9b04,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_87fe9b04,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_87fe9b04,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_87fe9b04,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_87fe9b04,Working Memory,0
socialnormdataset/social_annotation,socialnorm_87fe9b04,ambiguity,5
socialnormdataset/social_annotation,socialnorm_87fe9b04,factuality,5
socialnormdataset/social_annotation,socialnorm_888cf5d9,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_888cf5d9,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_888cf5d9,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_888cf5d9,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_888cf5d9,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_888cf5d9,Inhibitory Control,0
socialnormdataset/social_annotation,socialnorm_888cf5d9,Language,1
socialnormdataset/social_annotation,socialnorm_888cf5d9,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_888cf5d9,Metacognition,1
socialnormdataset/social_annotation,socialnorm_888cf5d9,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_888cf5d9,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_888cf5d9,Planning,0
socialnormdataset/social_annotation,socialnorm_888cf5d9,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_888cf5d9,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_888cf5d9,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_888cf5d9,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_888cf5d9,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_888cf5d9,Working Memory,0
socialnormdataset/social_annotation,socialnorm_888cf5d9,ambiguity,5
socialnormdataset/social_annotation,socialnorm_888cf5d9,factuality,5
socialnormdataset/social_annotation,socialnorm_88a2f575,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_88a2f575,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_88a2f575,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_88a2f575,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_88a2f575,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_88a2f575,Inhibitory Control,0
socialnormdataset/social_annotation,socialnorm_88a2f575,Language,1
socialnormdataset/social_annotation,socialnorm_88a2f575,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_88a2f575,Metacognition,0
socialnormdataset/social_annotation,socialnorm_88a2f575,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_88a2f575,Perception and Pattern Recognition,0
socialnormdataset/social_annotation,socialnorm_88a2f575,Planning,0
socialnormdataset/social_annotation,socialnorm_88a2f575,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_88a2f575,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_88a2f575,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_88a2f575,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_88a2f575,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_88a2f575,Working Memory,0
socialnormdataset/social_annotation,socialnorm_88a2f575,ambiguity,5
socialnormdataset/social_annotation,socialnorm_88a2f575,factuality,5
socialnormdataset/social_annotation,socialnorm_88b33642,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_88b33642,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_88b33642,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_88b33642,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_88b33642,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_88b33642,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_88b33642,Language,1
socialnormdataset/social_annotation,socialnorm_88b33642,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_88b33642,Metacognition,1
socialnormdataset/social_annotation,socialnorm_88b33642,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_88b33642,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_88b33642,Planning,0
socialnormdataset/social_annotation,socialnorm_88b33642,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_88b33642,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_88b33642,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_88b33642,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_88b33642,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_88b33642,Working Memory,1
socialnormdataset/social_annotation,socialnorm_88b33642,ambiguity,5
socialnormdataset/social_annotation,socialnorm_88b33642,factuality,5
socialnormdataset/social_annotation,socialnorm_8b2a17a5,Causal Reasoning,1
socialnormdataset/social_annotation,socialnorm_8b2a17a5,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_8b2a17a5,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_8b2a17a5,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_8b2a17a5,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_8b2a17a5,Inhibitory Control,0
socialnormdataset/social_annotation,socialnorm_8b2a17a5,Language,1
socialnormdataset/social_annotation,socialnorm_8b2a17a5,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_8b2a17a5,Metacognition,1
socialnormdataset/social_annotation,socialnorm_8b2a17a5,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_8b2a17a5,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_8b2a17a5,Planning,0
socialnormdataset/social_annotation,socialnorm_8b2a17a5,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_8b2a17a5,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_8b2a17a5,Semantic Memory,3
socialnormdataset/social_annotation,socialnorm_8b2a17a5,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_8b2a17a5,Theory of Mind,1
socialnormdataset/social_annotation,socialnorm_8b2a17a5,Working Memory,0
socialnormdataset/social_annotation,socialnorm_8b2a17a5,ambiguity,5
socialnormdataset/social_annotation,socialnorm_8b2a17a5,factuality,5
socialnormdataset/social_annotation,socialnorm_8b2e56aa,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_8b2e56aa,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_8b2e56aa,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_8b2e56aa,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_8b2e56aa,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_8b2e56aa,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_8b2e56aa,Language,1
socialnormdataset/social_annotation,socialnorm_8b2e56aa,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_8b2e56aa,Metacognition,2
socialnormdataset/social_annotation,socialnorm_8b2e56aa,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_8b2e56aa,Perception and Pattern Recognition,2
socialnormdataset/social_annotation,socialnorm_8b2e56aa,Planning,0
socialnormdataset/social_annotation,socialnorm_8b2e56aa,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_8b2e56aa,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_8b2e56aa,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_8b2e56aa,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_8b2e56aa,Theory of Mind,2
socialnormdataset/social_annotation,socialnorm_8b2e56aa,Working Memory,2
socialnormdataset/social_annotation,socialnorm_8b2e56aa,ambiguity,5
socialnormdataset/social_annotation,socialnorm_8b2e56aa,factuality,5
socialnormdataset/social_annotation,socialnorm_8d3d1050,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_8d3d1050,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_8d3d1050,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_8d3d1050,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_8d3d1050,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_8d3d1050,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_8d3d1050,Language,1
socialnormdataset/social_annotation,socialnorm_8d3d1050,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_8d3d1050,Metacognition,2
socialnormdataset/social_annotation,socialnorm_8d3d1050,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_8d3d1050,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_8d3d1050,Planning,0
socialnormdataset/social_annotation,socialnorm_8d3d1050,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_8d3d1050,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_8d3d1050,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_8d3d1050,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_8d3d1050,Theory of Mind,1
socialnormdataset/social_annotation,socialnorm_8d3d1050,Working Memory,1
socialnormdataset/social_annotation,socialnorm_8d3d1050,ambiguity,5
socialnormdataset/social_annotation,socialnorm_8d3d1050,factuality,5
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,Causal Reasoning,1
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,Inhibitory Control,0
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,Language,1
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,Mental Simulation,1
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,Metacognition,0
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,Planning,0
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,Working Memory,0
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,ambiguity,5
socialnormdataset/social_annotation,socialnorm_8d3ea9d7,factuality,5
socialnormdataset/social_annotation,socialnorm_90469b4f,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_90469b4f,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_90469b4f,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_90469b4f,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_90469b4f,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_90469b4f,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_90469b4f,Language,1
socialnormdataset/social_annotation,socialnorm_90469b4f,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_90469b4f,Metacognition,1
socialnormdataset/social_annotation,socialnorm_90469b4f,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_90469b4f,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_90469b4f,Planning,0
socialnormdataset/social_annotation,socialnorm_90469b4f,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_90469b4f,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_90469b4f,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_90469b4f,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_90469b4f,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_90469b4f,Working Memory,1
socialnormdataset/social_annotation,socialnorm_90469b4f,ambiguity,5
socialnormdataset/social_annotation,socialnorm_90469b4f,factuality,5
socialnormdataset/social_annotation,socialnorm_9536af77,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_9536af77,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_9536af77,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_9536af77,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_9536af77,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_9536af77,Inhibitory Control,0
socialnormdataset/social_annotation,socialnorm_9536af77,Language,1
socialnormdataset/social_annotation,socialnorm_9536af77,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_9536af77,Metacognition,1
socialnormdataset/social_annotation,socialnorm_9536af77,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_9536af77,Perception and Pattern Recognition,0
socialnormdataset/social_annotation,socialnorm_9536af77,Planning,0
socialnormdataset/social_annotation,socialnorm_9536af77,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_9536af77,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_9536af77,Semantic Memory,3
socialnormdataset/social_annotation,socialnorm_9536af77,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_9536af77,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_9536af77,Working Memory,0
socialnormdataset/social_annotation,socialnorm_9536af77,ambiguity,5
socialnormdataset/social_annotation,socialnorm_9536af77,factuality,5
socialnormdataset/social_annotation,socialnorm_95e3e9a7,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_95e3e9a7,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_95e3e9a7,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_95e3e9a7,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_95e3e9a7,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_95e3e9a7,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_95e3e9a7,Language,1
socialnormdataset/social_annotation,socialnorm_95e3e9a7,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_95e3e9a7,Metacognition,0
socialnormdataset/social_annotation,socialnorm_95e3e9a7,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_95e3e9a7,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_95e3e9a7,Planning,0
socialnormdataset/social_annotation,socialnorm_95e3e9a7,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_95e3e9a7,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_95e3e9a7,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_95e3e9a7,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_95e3e9a7,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_95e3e9a7,Working Memory,0
socialnormdataset/social_annotation,socialnorm_95e3e9a7,ambiguity,5
socialnormdataset/social_annotation,socialnorm_95e3e9a7,factuality,5
socialnormdataset/social_annotation,socialnorm_985c6d2c,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_985c6d2c,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_985c6d2c,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_985c6d2c,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_985c6d2c,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_985c6d2c,Inhibitory Control,0
socialnormdataset/social_annotation,socialnorm_985c6d2c,Language,1
socialnormdataset/social_annotation,socialnorm_985c6d2c,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_985c6d2c,Metacognition,0
socialnormdataset/social_annotation,socialnorm_985c6d2c,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_985c6d2c,Perception and Pattern Recognition,0
socialnormdataset/social_annotation,socialnorm_985c6d2c,Planning,0
socialnormdataset/social_annotation,socialnorm_985c6d2c,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_985c6d2c,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_985c6d2c,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_985c6d2c,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_985c6d2c,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_985c6d2c,Working Memory,0
socialnormdataset/social_annotation,socialnorm_985c6d2c,ambiguity,5
socialnormdataset/social_annotation,socialnorm_985c6d2c,factuality,5
socialnormdataset/social_annotation,socialnorm_9949b050,Causal Reasoning,1
socialnormdataset/social_annotation,socialnorm_9949b050,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_9949b050,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_9949b050,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_9949b050,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_9949b050,Inhibitory Control,0
socialnormdataset/social_annotation,socialnorm_9949b050,Language,1
socialnormdataset/social_annotation,socialnorm_9949b050,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_9949b050,Metacognition,0
socialnormdataset/social_annotation,socialnorm_9949b050,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_9949b050,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_9949b050,Planning,0
socialnormdataset/social_annotation,socialnorm_9949b050,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_9949b050,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_9949b050,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_9949b050,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_9949b050,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_9949b050,Working Memory,1
socialnormdataset/social_annotation,socialnorm_9949b050,ambiguity,5
socialnormdataset/social_annotation,socialnorm_9949b050,factuality,5
socialnormdataset/social_annotation,socialnorm_9c5483f4,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_9c5483f4,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_9c5483f4,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_9c5483f4,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_9c5483f4,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_9c5483f4,Inhibitory Control,0
socialnormdataset/social_annotation,socialnorm_9c5483f4,Language,1
socialnormdataset/social_annotation,socialnorm_9c5483f4,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_9c5483f4,Metacognition,0
socialnormdataset/social_annotation,socialnorm_9c5483f4,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_9c5483f4,Perception and Pattern Recognition,0
socialnormdataset/social_annotation,socialnorm_9c5483f4,Planning,0
socialnormdataset/social_annotation,socialnorm_9c5483f4,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_9c5483f4,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_9c5483f4,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_9c5483f4,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_9c5483f4,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_9c5483f4,Working Memory,0
socialnormdataset/social_annotation,socialnorm_9c5483f4,ambiguity,5
socialnormdataset/social_annotation,socialnorm_9c5483f4,factuality,5
socialnormdataset/social_annotation,socialnorm_9d9917a2,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_9d9917a2,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_9d9917a2,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_9d9917a2,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_9d9917a2,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_9d9917a2,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_9d9917a2,Language,1
socialnormdataset/social_annotation,socialnorm_9d9917a2,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_9d9917a2,Metacognition,1
socialnormdataset/social_annotation,socialnorm_9d9917a2,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_9d9917a2,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_9d9917a2,Planning,0
socialnormdataset/social_annotation,socialnorm_9d9917a2,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_9d9917a2,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_9d9917a2,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_9d9917a2,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_9d9917a2,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_9d9917a2,Working Memory,0
socialnormdataset/social_annotation,socialnorm_9d9917a2,ambiguity,5
socialnormdataset/social_annotation,socialnorm_9d9917a2,factuality,1
socialnormdataset/social_annotation,socialnorm_9e3183e0,Causal Reasoning,1
socialnormdataset/social_annotation,socialnorm_9e3183e0,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_9e3183e0,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_9e3183e0,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_9e3183e0,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_9e3183e0,Inhibitory Control,0
socialnormdataset/social_annotation,socialnorm_9e3183e0,Language,1
socialnormdataset/social_annotation,socialnorm_9e3183e0,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_9e3183e0,Metacognition,1
socialnormdataset/social_annotation,socialnorm_9e3183e0,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_9e3183e0,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_9e3183e0,Planning,0
socialnormdataset/social_annotation,socialnorm_9e3183e0,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_9e3183e0,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_9e3183e0,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_9e3183e0,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_9e3183e0,Theory of Mind,1
socialnormdataset/social_annotation,socialnorm_9e3183e0,Working Memory,0
socialnormdataset/social_annotation,socialnorm_9e3183e0,ambiguity,4
socialnormdataset/social_annotation,socialnorm_9e3183e0,factuality,5
socialnormdataset/social_annotation,socialnorm_9eebdbe2,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_9eebdbe2,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_9eebdbe2,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_9eebdbe2,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_9eebdbe2,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_9eebdbe2,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_9eebdbe2,Language,1
socialnormdataset/social_annotation,socialnorm_9eebdbe2,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_9eebdbe2,Metacognition,1
socialnormdataset/social_annotation,socialnorm_9eebdbe2,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_9eebdbe2,Perception and Pattern Recognition,2
socialnormdataset/social_annotation,socialnorm_9eebdbe2,Planning,0
socialnormdataset/social_annotation,socialnorm_9eebdbe2,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_9eebdbe2,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_9eebdbe2,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_9eebdbe2,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_9eebdbe2,Theory of Mind,1
socialnormdataset/social_annotation,socialnorm_9eebdbe2,Working Memory,1
socialnormdataset/social_annotation,socialnorm_9eebdbe2,ambiguity,5
socialnormdataset/social_annotation,socialnorm_9eebdbe2,factuality,5
socialnormdataset/social_annotation,socialnorm_a0c33ea3,Causal Reasoning,1
socialnormdataset/social_annotation,socialnorm_a0c33ea3,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_a0c33ea3,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_a0c33ea3,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_a0c33ea3,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_a0c33ea3,Inhibitory Control,0
socialnormdataset/social_annotation,socialnorm_a0c33ea3,Language,1
socialnormdataset/social_annotation,socialnorm_a0c33ea3,Mental Simulation,1
socialnormdataset/social_annotation,socialnorm_a0c33ea3,Metacognition,1
socialnormdataset/social_annotation,socialnorm_a0c33ea3,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_a0c33ea3,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_a0c33ea3,Planning,0
socialnormdataset/social_annotation,socialnorm_a0c33ea3,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_a0c33ea3,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_a0c33ea3,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_a0c33ea3,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_a0c33ea3,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_a0c33ea3,Working Memory,0
socialnormdataset/social_annotation,socialnorm_a0c33ea3,ambiguity,5
socialnormdataset/social_annotation,socialnorm_a0c33ea3,factuality,5
socialnormdataset/social_annotation,socialnorm_a1b7dc59,Causal Reasoning,1
socialnormdataset/social_annotation,socialnorm_a1b7dc59,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_a1b7dc59,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_a1b7dc59,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_a1b7dc59,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_a1b7dc59,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_a1b7dc59,Language,1
socialnormdataset/social_annotation,socialnorm_a1b7dc59,Mental Simulation,1
socialnormdataset/social_annotation,socialnorm_a1b7dc59,Metacognition,1
socialnormdataset/social_annotation,socialnorm_a1b7dc59,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_a1b7dc59,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_a1b7dc59,Planning,0
socialnormdataset/social_annotation,socialnorm_a1b7dc59,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_a1b7dc59,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_a1b7dc59,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_a1b7dc59,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_a1b7dc59,Theory of Mind,0
