dataset name,sample id,dimension,score
Crow_annotation,2333,Object Permanence,0
Crow_annotation,2333,Perception and Pattern Recognition,2
Crow_annotation,2333,Planning,0
Crow_annotation,2333,Procedural Memory,0
Crow_annotation,2333,Prospective Memory,0
Crow_annotation,2333,Semantic Memory,2
Crow_annotation,2333,Spatial Reasoning and Navigation,0
Crow_annotation,2333,Theory of Mind,0
Crow_annotation,2333,Working Memory,0
Crow_annotation,2333,ambiguity,4
Crow_annotation,2333,factuality,1
Crow_annotation,2395,Causal Reasoning,0
Crow_annotation,2395,Cognitive Flexibility,0
Crow_annotation,2395,Emotion Perception and Empathy,0
Crow_annotation,2395,Episodic Memory,0
Crow_annotation,2395,Functional Perception,1
Crow_annotation,2395,Inhibitory Control,0
Crow_annotation,2395,Language,1
Crow_annotation,2395,Mental Simulation,0
Crow_annotation,2395,Metacognition,0
Crow_annotation,2395,Object Permanence,0
Crow_annotation,2395,Perception and Pattern Recognition,0
Crow_annotation,2395,Planning,0
Crow_annotation,2395,Procedural Memory,0
Crow_annotation,2395,Prospective Memory,0
Crow_annotation,2395,Semantic Memory,1
Crow_annotation,2395,Spatial Reasoning and Navigation,0
Crow_annotation,2395,Theory of Mind,1
Crow_annotation,2395,Working Memory,0
Crow_annotation,2395,ambiguity,5
Crow_annotation,2395,factuality,1
Crow_annotation,2402,Causal Reasoning,1
Crow_annotation,2402,Cognitive Flexibility,1
Crow_annotation,2402,Emotion Perception and Empathy,0
Crow_annotation,2402,Episodic Memory,2
Crow_annotation,2402,Functional Perception,1
Crow_annotation,2402,Inhibitory Control,1
Crow_annotation,2402,Language,2
Crow_annotation,2402,Mental Simulation,2
Crow_annotation,2402,Metacognition,3
Crow_annotation,2402,Object Permanence,0
Crow_annotation,2402,Perception and Pattern Recognition,1
Crow_annotation,2402,Planning,0
Crow_annotation,2402,Procedural Memory,0
Crow_annotation,2402,Prospective Memory,0
Crow_annotation,2402,Semantic Memory,2
Crow_annotation,2402,Spatial Reasoning and Navigation,0
Crow_annotation,2402,Theory of Mind,1
Crow_annotation,2402,Working Memory,1
Crow_annotation,2402,ambiguity,2
Crow_annotation,2402,factuality,2
Crow_annotation,2539,Causal Reasoning,0
Crow_annotation,2539,Cognitive Flexibility,0
Crow_annotation,2539,Emotion Perception and Empathy,1
Crow_annotation,2539,Episodic Memory,1
Crow_annotation,2539,Functional Perception,0
Crow_annotation,2539,Inhibitory Control,0
Crow_annotation,2539,Language,2
Crow_annotation,2539,Mental Simulation,0
Crow_annotation,2539,Metacognition,1
Crow_annotation,2539,Object Permanence,0
Crow_annotation,2539,Perception and Pattern Recognition,1
Crow_annotation,2539,Planning,0
Crow_annotation,2539,Procedural Memory,0
Crow_annotation,2539,Prospective Memory,0
Crow_annotation,2539,Semantic Memory,2
Crow_annotation,2539,Spatial Reasoning and Navigation,0
Crow_annotation,2539,Theory of Mind,2
Crow_annotation,2539,Working Memory,1
Crow_annotation,2539,ambiguity,5
Crow_annotation,2539,factuality,4
Crow_annotation,2605,Causal Reasoning,0
Crow_annotation,2605,Cognitive Flexibility,1
Crow_annotation,2605,Emotion Perception and Empathy,0
Crow_annotation,2605,Episodic Memory,0
Crow_annotation,2605,Functional Perception,1
Crow_annotation,2605,Inhibitory Control,1
Crow_annotation,2605,Language,1
Crow_annotation,2605,Mental Simulation,0
Crow_annotation,2605,Metacognition,1
Crow_annotation,2605,Object Permanence,0
Crow_annotation,2605,Perception and Pattern Recognition,3
Crow_annotation,2605,Planning,0
Crow_annotation,2605,Procedural Memory,0
Crow_annotation,2605,Prospective Memory,0
Crow_annotation,2605,Semantic Memory,2
Crow_annotation,2605,Spatial Reasoning and Navigation,1
Crow_annotation,2605,Theory of Mind,0
Crow_annotation,2605,Working Memory,0
Crow_annotation,2605,ambiguity,5
Crow_annotation,2605,factuality,5
Crow_annotation,2622,Causal Reasoning,1
Crow_annotation,2622,Cognitive Flexibility,2
Crow_annotation,2622,Emotion Perception and Empathy,1
Crow_annotation,2622,Episodic Memory,1
Crow_annotation,2622,Functional Perception,1
Crow_annotation,2622,Inhibitory Control,0
Crow_annotation,2622,Language,2
Crow_annotation,2622,Mental Simulation,1
Crow_annotation,2622,Metacognition,1
Crow_annotation,2622,Object Permanence,0
Crow_annotation,2622,Perception and Pattern Recognition,1
Crow_annotation,2622,Planning,1
Crow_annotation,2622,Procedural Memory,0
Crow_annotation,2622,Prospective Memory,1
Crow_annotation,2622,Semantic Memory,2
Crow_annotation,2622,Spatial Reasoning and Navigation,1
Crow_annotation,2622,Theory of Mind,1
Crow_annotation,2622,Working Memory,1
Crow_annotation,2622,ambiguity,5
Crow_annotation,2622,factuality,5
Crow_annotation,270,Causal Reasoning,2
Crow_annotation,270,Cognitive Flexibility,2
Crow_annotation,270,Emotion Perception and Empathy,0
Crow_annotation,270,Episodic Memory,0
Crow_annotation,270,Functional Perception,0
Crow_annotation,270,Inhibitory Control,3
Crow_annotation,270,Language,2
Crow_annotation,270,Mental Simulation,0
Crow_annotation,270,Metacognition,2
Crow_annotation,270,Object Permanence,0
Crow_annotation,270,Perception and Pattern Recognition,1
Crow_annotation,270,Planning,0
Crow_annotation,270,Procedural Memory,0
Crow_annotation,270,Prospective Memory,0
Crow_annotation,270,Semantic Memory,2
Crow_annotation,270,Spatial Reasoning and Navigation,0
Crow_annotation,270,Theory of Mind,1
Crow_annotation,270,Working Memory,0
Crow_annotation,270,ambiguity,2
Crow_annotation,270,factuality,1
Crow_annotation,2729,Causal Reasoning,1
Crow_annotation,2729,Cognitive Flexibility,0
Crow_annotation,2729,Emotion Perception and Empathy,1
Crow_annotation,2729,Episodic Memory,1
Crow_annotation,2729,Functional Perception,1
Crow_annotation,2729,Inhibitory Control,2
Crow_annotation,2729,Language,3
Crow_annotation,2729,Mental Simulation,1
Crow_annotation,2729,Metacognition,1
Crow_annotation,2729,Object Permanence,0
Crow_annotation,2729,Perception and Pattern Recognition,1
Crow_annotation,2729,Planning,0
Crow_annotation,2729,Procedural Memory,0
Crow_annotation,2729,Prospective Memory,0
Crow_annotation,2729,Semantic Memory,2
Crow_annotation,2729,Spatial Reasoning and Navigation,0
Crow_annotation,2729,Theory of Mind,2
Crow_annotation,2729,Working Memory,1
Crow_annotation,2729,ambiguity,5
Crow_annotation,2729,factuality,2
Crow_annotation,2737,Causal Reasoning,1
Crow_annotation,2737,Cognitive Flexibility,1
Crow_annotation,2737,Emotion Perception and Empathy,0
Crow_annotation,2737,Episodic Memory,1
Crow_annotation,2737,Functional Perception,1
Crow_annotation,2737,Inhibitory Control,1
Crow_annotation,2737,Language,1
Crow_annotation,2737,Mental Simulation,1
Crow_annotation,2737,Metacognition,1
Crow_annotation,2737,Object Permanence,0
Crow_annotation,2737,Perception and Pattern Recognition,1
Crow_annotation,2737,Planning,0
Crow_annotation,2737,Procedural Memory,0
Crow_annotation,2737,Prospective Memory,0
Crow_annotation,2737,Semantic Memory,1
Crow_annotation,2737,Spatial Reasoning and Navigation,1
Crow_annotation,2737,Theory of Mind,1
Crow_annotation,2737,Working Memory,1
Crow_annotation,2737,ambiguity,3
Crow_annotation,2737,factuality,2
Crow_annotation,2884,Causal Reasoning,0
Crow_annotation,2884,Cognitive Flexibility,0
Crow_annotation,2884,Emotion Perception and Empathy,0
Crow_annotation,2884,Episodic Memory,0
Crow_annotation,2884,Functional Perception,0
Crow_annotation,2884,Inhibitory Control,0
Crow_annotation,2884,Language,2
Crow_annotation,2884,Mental Simulation,1
Crow_annotation,2884,Metacognition,0
Crow_annotation,2884,Object Permanence,0
Crow_annotation,2884,Perception and Pattern Recognition,1
Crow_annotation,2884,Planning,0
Crow_annotation,2884,Procedural Memory,0
Crow_annotation,2884,Prospective Memory,0
Crow_annotation,2884,Semantic Memory,2
Crow_annotation,2884,Spatial Reasoning and Navigation,0
Crow_annotation,2884,Theory of Mind,2
Crow_annotation,2884,Working Memory,1
Crow_annotation,2884,ambiguity,4
Crow_annotation,2884,factuality,3
Crow_annotation,290,Causal Reasoning,3
Crow_annotation,290,Cognitive Flexibility,3
Crow_annotation,290,Emotion Perception and Empathy,0
Crow_annotation,290,Episodic Memory,0
Crow_annotation,290,Functional Perception,3
Crow_annotation,290,Inhibitory Control,1
Crow_annotation,290,Language,2
Crow_annotation,290,Mental Simulation,4
Crow_annotation,290,Metacognition,3
Crow_annotation,290,Object Permanence,0
Crow_annotation,290,Perception and Pattern Recognition,3
Crow_annotation,290,Planning,0
Crow_annotation,290,Procedural Memory,1
Crow_annotation,290,Prospective Memory,0
Crow_annotation,290,Semantic Memory,3
Crow_annotation,290,Spatial Reasoning and Navigation,0
Crow_annotation,290,Theory of Mind,1
Crow_annotation,290,Working Memory,0
Crow_annotation,290,ambiguity,3
Crow_annotation,290,factuality,2
Crow_annotation,294,Causal Reasoning,0
Crow_annotation,294,Cognitive Flexibility,1
Crow_annotation,294,Emotion Perception and Empathy,0
Crow_annotation,294,Episodic Memory,0
Crow_annotation,294,Functional Perception,0
Crow_annotation,294,Inhibitory Control,1
Crow_annotation,294,Language,1
Crow_annotation,294,Mental Simulation,1
Crow_annotation,294,Metacognition,2
Crow_annotation,294,Object Permanence,0
Crow_annotation,294,Perception and Pattern Recognition,2
Crow_annotation,294,Planning,0
Crow_annotation,294,Procedural Memory,0
Crow_annotation,294,Prospective Memory,0
Crow_annotation,294,Semantic Memory,2
Crow_annotation,294,Spatial Reasoning and Navigation,0
Crow_annotation,294,Theory of Mind,0
Crow_annotation,294,Working Memory,0
Crow_annotation,294,ambiguity,3
Crow_annotation,294,factuality,2
Crow_annotation,2984,Causal Reasoning,1
Crow_annotation,2984,Cognitive Flexibility,1
Crow_annotation,2984,Emotion Perception and Empathy,1
Crow_annotation,2984,Episodic Memory,0
Crow_annotation,2984,Functional Perception,2
Crow_annotation,2984,Inhibitory Control,1
Crow_annotation,2984,Language,2
Crow_annotation,2984,Mental Simulation,1
Crow_annotation,2984,Metacognition,1
Crow_annotation,2984,Object Permanence,0
Crow_annotation,2984,Perception and Pattern Recognition,1
Crow_annotation,2984,Planning,0
Crow_annotation,2984,Procedural Memory,0
Crow_annotation,2984,Prospective Memory,0
Crow_annotation,2984,Semantic Memory,2
Crow_annotation,2984,Spatial Reasoning and Navigation,0
Crow_annotation,2984,Theory of Mind,2
Crow_annotation,2984,Working Memory,1
Crow_annotation,2984,ambiguity,5
Crow_annotation,2984,factuality,1
Crow_annotation,2991,Causal Reasoning,1
Crow_annotation,2991,Cognitive Flexibility,1
Crow_annotation,2991,Emotion Perception and Empathy,0
Crow_annotation,2991,Episodic Memory,1
Crow_annotation,2991,Functional Perception,1
Crow_annotation,2991,Inhibitory Control,0
Crow_annotation,2991,Language,1
Crow_annotation,2991,Mental Simulation,1
Crow_annotation,2991,Metacognition,1
Crow_annotation,2991,Object Permanence,0
Crow_annotation,2991,Perception and Pattern Recognition,1
Crow_annotation,2991,Planning,1
Crow_annotation,2991,Procedural Memory,0
Crow_annotation,2991,Prospective Memory,0
Crow_annotation,2991,Semantic Memory,3
Crow_annotation,2991,Spatial Reasoning and Navigation,0
Crow_annotation,2991,Theory of Mind,2
Crow_annotation,2991,Working Memory,1
Crow_annotation,2991,ambiguity,5
Crow_annotation,2991,factuality,5
Crow_annotation,3103,Causal Reasoning,1
Crow_annotation,3103,Cognitive Flexibility,0
Crow_annotation,3103,Emotion Perception and Empathy,1
Crow_annotation,3103,Episodic Memory,0
Crow_annotation,3103,Functional Perception,1
Crow_annotation,3103,Inhibitory Control,1
Crow_annotation,3103,Language,1
Crow_annotation,3103,Mental Simulation,1
Crow_annotation,3103,Metacognition,1
Crow_annotation,3103,Object Permanence,1
Crow_annotation,3103,Perception and Pattern Recognition,1
Crow_annotation,3103,Planning,0
Crow_annotation,3103,Procedural Memory,0
Crow_annotation,3103,Prospective Memory,0
Crow_annotation,3103,Semantic Memory,1
Crow_annotation,3103,Spatial Reasoning and Navigation,1
Crow_annotation,3103,Theory of Mind,1
Crow_annotation,3103,Working Memory,1
Crow_annotation,3103,ambiguity,5
Crow_annotation,3103,factuality,5
Crow_annotation,3172,Causal Reasoning,1
Crow_annotation,3172,Cognitive Flexibility,0
Crow_annotation,3172,Emotion Perception and Empathy,0
Crow_annotation,3172,Episodic Memory,0
Crow_annotation,3172,Functional Perception,1
Crow_annotation,3172,Inhibitory Control,0
Crow_annotation,3172,Language,1
Crow_annotation,3172,Mental Simulation,1
Crow_annotation,3172,Metacognition,0
Crow_annotation,3172,Object Permanence,0
Crow_annotation,3172,Perception and Pattern Recognition,1
Crow_annotation,3172,Planning,0
Crow_annotation,3172,Procedural Memory,0
Crow_annotation,3172,Prospective Memory,0
Crow_annotation,3172,Semantic Memory,1
Crow_annotation,3172,Spatial Reasoning and Navigation,0
Crow_annotation,3172,Theory of Mind,1
Crow_annotation,3172,Working Memory,1
Crow_annotation,3172,ambiguity,2
Crow_annotation,3172,factuality,1
Crow_annotation,31,Causal Reasoning,1
Crow_annotation,31,Cognitive Flexibility,0
Crow_annotation,31,Emotion Perception and Empathy,0
Crow_annotation,31,Episodic Memory,0
Crow_annotation,31,Functional Perception,1
Crow_annotation,31,Inhibitory Control,1
Crow_annotation,31,Language,2
Crow_annotation,31,Mental Simulation,1
Crow_annotation,31,Metacognition,1
Crow_annotation,31,Object Permanence,0
Crow_annotation,31,Perception and Pattern Recognition,1
Crow_annotation,31,Planning,0
Crow_annotation,31,Procedural Memory,0
Crow_annotation,31,Prospective Memory,0
Crow_annotation,31,Semantic Memory,2
Crow_annotation,31,Spatial Reasoning and Navigation,0
Crow_annotation,31,Theory of Mind,1
Crow_annotation,31,Working Memory,1
Crow_annotation,31,ambiguity,3
Crow_annotation,31,factuality,5
Crow_annotation,3322,Causal Reasoning,0
Crow_annotation,3322,Cognitive Flexibility,0
Crow_annotation,3322,Emotion Perception and Empathy,0
Crow_annotation,3322,Episodic Memory,1
Crow_annotation,3322,Functional Perception,0
Crow_annotation,3322,Inhibitory Control,0
Crow_annotation,3322,Language,1
Crow_annotation,3322,Mental Simulation,0
Crow_annotation,3322,Metacognition,1
Crow_annotation,3322,Object Permanence,0
Crow_annotation,3322,Perception and Pattern Recognition,1
Crow_annotation,3322,Planning,0
Crow_annotation,3322,Procedural Memory,0
Crow_annotation,3322,Prospective Memory,0
Crow_annotation,3322,Semantic Memory,1
Crow_annotation,3322,Spatial Reasoning and Navigation,0
Crow_annotation,3322,Theory of Mind,1
Crow_annotation,3322,Working Memory,1
Crow_annotation,3322,ambiguity,3
Crow_annotation,3322,factuality,4
Crow_annotation,3353,Causal Reasoning,1
Crow_annotation,3353,Cognitive Flexibility,0
Crow_annotation,3353,Emotion Perception and Empathy,1
Crow_annotation,3353,Episodic Memory,0
Crow_annotation,3353,Functional Perception,1
Crow_annotation,3353,Inhibitory Control,1
Crow_annotation,3353,Language,1
Crow_annotation,3353,Mental Simulation,0
Crow_annotation,3353,Metacognition,0
Crow_annotation,3353,Object Permanence,0
Crow_annotation,3353,Perception and Pattern Recognition,1
Crow_annotation,3353,Planning,0
Crow_annotation,3353,Procedural Memory,1
Crow_annotation,3353,Prospective Memory,0
Crow_annotation,3353,Semantic Memory,2
Crow_annotation,3353,Spatial Reasoning and Navigation,0
Crow_annotation,3353,Theory of Mind,1
Crow_annotation,3353,Working Memory,0
Crow_annotation,3353,ambiguity,5
Crow_annotation,3353,factuality,2
Crow_annotation,338,Causal Reasoning,1
Crow_annotation,338,Cognitive Flexibility,0
Crow_annotation,338,Emotion Perception and Empathy,0
Crow_annotation,338,Episodic Memory,0
Crow_annotation,338,Functional Perception,0
Crow_annotation,338,Inhibitory Control,3
Crow_annotation,338,Language,2
Crow_annotation,338,Mental Simulation,0
Crow_annotation,338,Metacognition,2
Crow_annotation,338,Object Permanence,0
Crow_annotation,338,Perception and Pattern Recognition,2
Crow_annotation,338,Planning,0
Crow_annotation,338,Procedural Memory,0
Crow_annotation,338,Prospective Memory,0
Crow_annotation,338,Semantic Memory,2
Crow_annotation,338,Spatial Reasoning and Navigation,0
Crow_annotation,338,Theory of Mind,1
Crow_annotation,338,Working Memory,0
Crow_annotation,338,ambiguity,4
Crow_annotation,338,factuality,1
Crow_annotation,3573,Causal Reasoning,1
Crow_annotation,3573,Cognitive Flexibility,0
Crow_annotation,3573,Emotion Perception and Empathy,0
Crow_annotation,3573,Episodic Memory,0
Crow_annotation,3573,Functional Perception,1
Crow_annotation,3573,Inhibitory Control,1
Crow_annotation,3573,Language,1
Crow_annotation,3573,Mental Simulation,0
Crow_annotation,3573,Metacognition,0
Crow_annotation,3573,Object Permanence,0
Crow_annotation,3573,Perception and Pattern Recognition,1
Crow_annotation,3573,Planning,0
Crow_annotation,3573,Procedural Memory,0
Crow_annotation,3573,Prospective Memory,0
Crow_annotation,3573,Semantic Memory,1
Crow_annotation,3573,Spatial Reasoning and Navigation,0
Crow_annotation,3573,Theory of Mind,1
Crow_annotation,3573,Working Memory,1
Crow_annotation,3573,ambiguity,5
Crow_annotation,3573,factuality,5
Crow_annotation,3599,Causal Reasoning,1
Crow_annotation,3599,Cognitive Flexibility,1
Crow_annotation,3599,Emotion Perception and Empathy,1
Crow_annotation,3599,Episodic Memory,0
Crow_annotation,3599,Functional Perception,2
Crow_annotation,3599,Inhibitory Control,0
Crow_annotation,3599,Language,2
Crow_annotation,3599,Mental Simulation,0
Crow_annotation,3599,Metacognition,0
Crow_annotation,3599,Object Permanence,0
Crow_annotation,3599,Perception and Pattern Recognition,2
Crow_annotation,3599,Planning,0
Crow_annotation,3599,Procedural Memory,0
Crow_annotation,3599,Prospective Memory,0
Crow_annotation,3599,Semantic Memory,3
Crow_annotation,3599,Spatial Reasoning and Navigation,0
Crow_annotation,3599,Theory of Mind,2
Crow_annotation,3599,Working Memory,1
Crow_annotation,3599,ambiguity,5
Crow_annotation,3599,factuality,5
Crow_annotation,3753,Causal Reasoning,1
Crow_annotation,3753,Cognitive Flexibility,1
Crow_annotation,3753,Emotion Perception and Empathy,2
Crow_annotation,3753,Episodic Memory,2
Crow_annotation,3753,Functional Perception,1
Crow_annotation,3753,Inhibitory Control,2
Crow_annotation,3753,Language,3
Crow_annotation,3753,Mental Simulation,0
Crow_annotation,3753,Metacognition,2
Crow_annotation,3753,Object Permanence,0
Crow_annotation,3753,Perception and Pattern Recognition,3
Crow_annotation,3753,Planning,0
Crow_annotation,3753,Procedural Memory,0
Crow_annotation,3753,Prospective Memory,0
Crow_annotation,3753,Semantic Memory,3
Crow_annotation,3753,Spatial Reasoning and Navigation,0
Crow_annotation,3753,Theory of Mind,2
Crow_annotation,3753,Working Memory,2
Crow_annotation,3753,ambiguity,4
Crow_annotation,3753,factuality,5
Crow_annotation,3783,Causal Reasoning,1
Crow_annotation,3783,Cognitive Flexibility,0
Crow_annotation,3783,Emotion Perception and Empathy,1
Crow_annotation,3783,Episodic Memory,2
Crow_annotation,3783,Functional Perception,1
Crow_annotation,3783,Inhibitory Control,0
Crow_annotation,3783,Language,1
Crow_annotation,3783,Mental Simulation,0
Crow_annotation,3783,Metacognition,0
Crow_annotation,3783,Object Permanence,0
Crow_annotation,3783,Perception and Pattern Recognition,1
Crow_annotation,3783,Planning,0
Crow_annotation,3783,Procedural Memory,0
Crow_annotation,3783,Prospective Memory,0
Crow_annotation,3783,Semantic Memory,2
Crow_annotation,3783,Spatial Reasoning and Navigation,0
Crow_annotation,3783,Theory of Mind,2
Crow_annotation,3783,Working Memory,1
Crow_annotation,3783,ambiguity,5
Crow_annotation,3783,factuality,4
Crow_annotation,3933,Causal Reasoning,1
Crow_annotation,3933,Cognitive Flexibility,0
Crow_annotation,3933,Emotion Perception and Empathy,0
Crow_annotation,3933,Episodic Memory,0
Crow_annotation,3933,Functional Perception,1
Crow_annotation,3933,Inhibitory Control,1
Crow_annotation,3933,Language,1
Crow_annotation,3933,Mental Simulation,1
Crow_annotation,3933,Metacognition,1
Crow_annotation,3933,Object Permanence,0
Crow_annotation,3933,Perception and Pattern Recognition,0
Crow_annotation,3933,Planning,0
Crow_annotation,3933,Procedural Memory,0
Crow_annotation,3933,Prospective Memory,0
Crow_annotation,3933,Semantic Memory,2
Crow_annotation,3933,Spatial Reasoning and Navigation,1
Crow_annotation,3933,Theory of Mind,1
Crow_annotation,3933,Working Memory,1
Crow_annotation,3933,ambiguity,4
Crow_annotation,3933,factuality,3
Crow_annotation,3934,Causal Reasoning,1
Crow_annotation,3934,Cognitive Flexibility,1
Crow_annotation,3934,Emotion Perception and Empathy,3
Crow_annotation,3934,Episodic Memory,1
Crow_annotation,3934,Functional Perception,1
Crow_annotation,3934,Inhibitory Control,1
Crow_annotation,3934,Language,3
Crow_annotation,3934,Mental Simulation,1
Crow_annotation,3934,Metacognition,1
Crow_annotation,3934,Object Permanence,0
Crow_annotation,3934,Perception and Pattern Recognition,2
Crow_annotation,3934,Planning,0
Crow_annotation,3934,Procedural Memory,0
Crow_annotation,3934,Prospective Memory,0
Crow_annotation,3934,Semantic Memory,3
Crow_annotation,3934,Spatial Reasoning and Navigation,1
Crow_annotation,3934,Theory of Mind,2
Crow_annotation,3934,Working Memory,1
Crow_annotation,3934,ambiguity,5
Crow_annotation,3934,factuality,2
Crow_annotation,408,Causal Reasoning,1
Crow_annotation,408,Cognitive Flexibility,0
Crow_annotation,408,Emotion Perception and Empathy,0
Crow_annotation,408,Episodic Memory,0
Crow_annotation,408,Functional Perception,1
Crow_annotation,408,Inhibitory Control,1
Crow_annotation,408,Language,2
Crow_annotation,408,Mental Simulation,0
Crow_annotation,408,Metacognition,1
Crow_annotation,408,Object Permanence,0
Crow_annotation,408,Perception and Pattern Recognition,1
Crow_annotation,408,Planning,0
Crow_annotation,408,Procedural Memory,0
Crow_annotation,408,Prospective Memory,0
Crow_annotation,408,Semantic Memory,3
Crow_annotation,408,Spatial Reasoning and Navigation,0
Crow_annotation,408,Theory of Mind,2
Crow_annotation,408,Working Memory,1
Crow_annotation,408,ambiguity,5
Crow_annotation,408,factuality,4
Crow_annotation,4162,Causal Reasoning,1
Crow_annotation,4162,Cognitive Flexibility,0
Crow_annotation,4162,Emotion Perception and Empathy,1
Crow_annotation,4162,Episodic Memory,0
Crow_annotation,4162,Functional Perception,1
Crow_annotation,4162,Inhibitory Control,0
Crow_annotation,4162,Language,1
Crow_annotation,4162,Mental Simulation,1
Crow_annotation,4162,Metacognition,1
Crow_annotation,4162,Object Permanence,0
Crow_annotation,4162,Perception and Pattern Recognition,1
Crow_annotation,4162,Planning,0
Crow_annotation,4162,Procedural Memory,0
Crow_annotation,4162,Prospective Memory,0
Crow_annotation,4162,Semantic Memory,1
Crow_annotation,4162,Spatial Reasoning and Navigation,0
Crow_annotation,4162,Theory of Mind,1
Crow_annotation,4162,Working Memory,0
Crow_annotation,4162,ambiguity,5
Crow_annotation,4162,factuality,5
Crow_annotation,4194,Causal Reasoning,1
Crow_annotation,4194,Cognitive Flexibility,1
Crow_annotation,4194,Emotion Perception and Empathy,1
Crow_annotation,4194,Episodic Memory,0
Crow_annotation,4194,Functional Perception,2
Crow_annotation,4194,Inhibitory Control,3
Crow_annotation,4194,Language,2
Crow_annotation,4194,Mental Simulation,1
Crow_annotation,4194,Metacognition,2
Crow_annotation,4194,Object Permanence,0
Crow_annotation,4194,Perception and Pattern Recognition,2
Crow_annotation,4194,Planning,0
Crow_annotation,4194,Procedural Memory,0
Crow_annotation,4194,Prospective Memory,0
Crow_annotation,4194,Semantic Memory,3
Crow_annotation,4194,Spatial Reasoning and Navigation,0
Crow_annotation,4194,Theory of Mind,2
Crow_annotation,4194,Working Memory,2
Crow_annotation,4194,ambiguity,4
Crow_annotation,4194,factuality,4
Crow_annotation,419,Causal Reasoning,1
Crow_annotation,419,Cognitive Flexibility,3
Crow_annotation,419,Emotion Perception and Empathy,0
Crow_annotation,419,Episodic Memory,0
Crow_annotation,419,Functional Perception,1
Crow_annotation,419,Inhibitory Control,3
Crow_annotation,419,Language,2
Crow_annotation,419,Mental Simulation,0
Crow_annotation,419,Metacognition,3
Crow_annotation,419,Object Permanence,0
Crow_annotation,419,Perception and Pattern Recognition,2
Crow_annotation,419,Planning,1
Crow_annotation,419,Procedural Memory,0
Crow_annotation,419,Prospective Memory,0
Crow_annotation,419,Semantic Memory,3
Crow_annotation,419,Spatial Reasoning and Navigation,0
Crow_annotation,419,Theory of Mind,1
Crow_annotation,419,Working Memory,1
Crow_annotation,419,ambiguity,2
Crow_annotation,419,factuality,1
Crow_annotation,425,Causal Reasoning,3
Crow_annotation,425,Cognitive Flexibility,2
Crow_annotation,425,Emotion Perception and Empathy,0
Crow_annotation,425,Episodic Memory,0
Crow_annotation,425,Functional Perception,1
Crow_annotation,425,Inhibitory Control,1
Crow_annotation,425,Language,1
Crow_annotation,425,Mental Simulation,2
Crow_annotation,425,Metacognition,3
Crow_annotation,425,Object Permanence,0
Crow_annotation,425,Perception and Pattern Recognition,2
Crow_annotation,425,Planning,0
Crow_annotation,425,Procedural Memory,0
Crow_annotation,425,Prospective Memory,0
Crow_annotation,425,Semantic Memory,3
Crow_annotation,425,Spatial Reasoning and Navigation,0
Crow_annotation,425,Theory of Mind,0
Crow_annotation,425,Working Memory,0
Crow_annotation,425,ambiguity,5
Crow_annotation,425,factuality,1
Crow_annotation,4273,Causal Reasoning,0
Crow_annotation,4273,Cognitive Flexibility,0
Crow_annotation,4273,Emotion Perception and Empathy,0
Crow_annotation,4273,Episodic Memory,0
Crow_annotation,4273,Functional Perception,2
Crow_annotation,4273,Inhibitory Control,0
Crow_annotation,4273,Language,1
Crow_annotation,4273,Mental Simulation,0
Crow_annotation,4273,Metacognition,0
Crow_annotation,4273,Object Permanence,0
Crow_annotation,4273,Perception and Pattern Recognition,2
Crow_annotation,4273,Planning,0
Crow_annotation,4273,Procedural Memory,0
Crow_annotation,4273,Prospective Memory,0
Crow_annotation,4273,Semantic Memory,1
Crow_annotation,4273,Spatial Reasoning and Navigation,0
Crow_annotation,4273,Theory of Mind,1
Crow_annotation,4273,Working Memory,0
Crow_annotation,4273,ambiguity,5
Crow_annotation,4273,factuality,4
Crow_annotation,4363,Causal Reasoning,1
Crow_annotation,4363,Cognitive Flexibility,2
Crow_annotation,4363,Emotion Perception and Empathy,0
Crow_annotation,4363,Episodic Memory,2
Crow_annotation,4363,Functional Perception,1
Crow_annotation,4363,Inhibitory Control,2
Crow_annotation,4363,Language,2
Crow_annotation,4363,Mental Simulation,0
Crow_annotation,4363,Metacognition,2
Crow_annotation,4363,Object Permanence,0
Crow_annotation,4363,Perception and Pattern Recognition,1
Crow_annotation,4363,Planning,0
Crow_annotation,4363,Procedural Memory,0
Crow_annotation,4363,Prospective Memory,0
Crow_annotation,4363,Semantic Memory,1
Crow_annotation,4363,Spatial Reasoning and Navigation,0
Crow_annotation,4363,Theory of Mind,1
Crow_annotation,4363,Working Memory,1
Crow_annotation,4363,ambiguity,4
Crow_annotation,4363,factuality,3
Crow_annotation,4427,Causal Reasoning,1
Crow_annotation,4427,Cognitive Flexibility,0
Crow_annotation,4427,Emotion Perception and Empathy,0
Crow_annotation,4427,Episodic Memory,1
Crow_annotation,4427,Functional Perception,0
Crow_annotation,4427,Inhibitory Control,0
Crow_annotation,4427,Language,1
Crow_annotation,4427,Mental Simulation,1
Crow_annotation,4427,Metacognition,1
Crow_annotation,4427,Object Permanence,0
Crow_annotation,4427,Perception and Pattern Recognition,1
Crow_annotation,4427,Planning,0
Crow_annotation,4427,Procedural Memory,0
Crow_annotation,4427,Prospective Memory,0
Crow_annotation,4427,Semantic Memory,1
Crow_annotation,4427,Spatial Reasoning and Navigation,0
Crow_annotation,4427,Theory of Mind,1
Crow_annotation,4427,Working Memory,1
Crow_annotation,4427,ambiguity,5
Crow_annotation,4427,factuality,1
Crow_annotation,4513,Causal Reasoning,0
