dataset name,sample id,dimension,score
maximegmd/MetaMedQA_annotation,metamedqa_8363125b,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_8363125b,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_8363125b,Semantic Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_8363125b,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_8363125b,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_8363125b,Working Memory,2
maximegmd/MetaMedQA_annotation,metamedqa_8363125b,ambiguity,3
maximegmd/MetaMedQA_annotation,metamedqa_8363125b,factuality,2
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,Causal Reasoning,2
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,Cognitive Flexibility,0
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,Functional Perception,2
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,Inhibitory Control,3
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,Language,2
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,Mental Simulation,1
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,Metacognition,2
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,Object Permanence,2
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,Perception and Pattern Recognition,2
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,Procedural Memory,2
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_8373a178,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,Causal Reasoning,2
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,Cognitive Flexibility,0
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,Functional Perception,2
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,Inhibitory Control,2
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,Language,1
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,Mental Simulation,1
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,Metacognition,2
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,Perception and Pattern Recognition,2
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,Semantic Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,Working Memory,1
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_84a563e6,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,Causal Reasoning,2
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,Cognitive Flexibility,0
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,Functional Perception,3
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,Inhibitory Control,2
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,Language,3
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,Mental Simulation,0
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,Metacognition,3
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,Perception and Pattern Recognition,3
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_8567417c,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,Causal Reasoning,3
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,Cognitive Flexibility,0
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,Episodic Memory,2
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,Functional Perception,3
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,Inhibitory Control,3
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,Language,3
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,Mental Simulation,1
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,Metacognition,2
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,Perception and Pattern Recognition,4
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,Procedural Memory,2
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_856c3caa,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,Causal Reasoning,1
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,Cognitive Flexibility,2
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,Functional Perception,2
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,Inhibitory Control,2
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,Language,3
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,Mental Simulation,2
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,Metacognition,3
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,Perception and Pattern Recognition,4
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_860debc4,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,Causal Reasoning,2
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,Cognitive Flexibility,0
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,Functional Perception,2
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,Inhibitory Control,2
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,Language,3
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,Mental Simulation,0
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,Metacognition,3
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,Perception and Pattern Recognition,2
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_87ea131f,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,Causal Reasoning,2
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,Cognitive Flexibility,2
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,Emotion Perception and Empathy,2
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,Functional Perception,0
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,Inhibitory Control,3
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,Language,3
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,Mental Simulation,1
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,Metacognition,3
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,Perception and Pattern Recognition,2
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,Planning,1
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,Theory of Mind,2
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_888fce50,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,Causal Reasoning,3
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,Cognitive Flexibility,4
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,Functional Perception,3
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,Inhibitory Control,3
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,Language,3
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,Mental Simulation,0
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,Metacognition,4
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,Perception and Pattern Recognition,3
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,Planning,2
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,Semantic Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,Working Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,ambiguity,2
maximegmd/MetaMedQA_annotation,metamedqa_8be7ed33,factuality,2
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,Causal Reasoning,3
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,Cognitive Flexibility,2
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,Functional Perception,3
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,Inhibitory Control,3
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,Language,2
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,Mental Simulation,0
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,Metacognition,3
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,Perception and Pattern Recognition,3
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_8bf87c9e,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,Causal Reasoning,3
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,Cognitive Flexibility,2
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,Functional Perception,3
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,Inhibitory Control,2
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,Language,2
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,Mental Simulation,2
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,Metacognition,3
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,Perception and Pattern Recognition,3
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,Procedural Memory,2
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,Prospective Memory,1
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_8d6f1cb3,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,Causal Reasoning,2
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,Cognitive Flexibility,0
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,Functional Perception,1
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,Inhibitory Control,1
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,Language,2
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,Mental Simulation,0
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,Metacognition,2
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,Perception and Pattern Recognition,2
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_8f230d54,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,Causal Reasoning,2
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,Cognitive Flexibility,0
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,Functional Perception,2
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,Inhibitory Control,3
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,Language,3
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,Mental Simulation,0
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,Metacognition,2
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,Perception and Pattern Recognition,2
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_90d507ec,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,Causal Reasoning,0
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,Cognitive Flexibility,0
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,Functional Perception,0
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,Inhibitory Control,1
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,Language,1
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,Mental Simulation,0
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,Metacognition,1
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,Perception and Pattern Recognition,0
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,Spatial Reasoning and Navigation,1
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,Working Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,ambiguity,3
maximegmd/MetaMedQA_annotation,metamedqa_913cb575,factuality,3
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,Causal Reasoning,2
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,Cognitive Flexibility,0
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,Episodic Memory,2
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,Functional Perception,2
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,Inhibitory Control,1
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,Language,3
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,Mental Simulation,0
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,Metacognition,2
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,Object Permanence,2
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,Perception and Pattern Recognition,3
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,Planning,1
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,Procedural Memory,2
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,Working Memory,2
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_9216198d,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,Causal Reasoning,2
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,Cognitive Flexibility,1
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,Functional Perception,0
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,Inhibitory Control,1
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,Language,3
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,Mental Simulation,0
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,Metacognition,1
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,Perception and Pattern Recognition,2
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,Procedural Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_941a9ee5,factuality,1
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,Causal Reasoning,1
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,Cognitive Flexibility,0
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,Functional Perception,0
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,Inhibitory Control,1
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,Language,2
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,Mental Simulation,1
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,Metacognition,2
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,Perception and Pattern Recognition,2
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,Semantic Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_953c205a,factuality,4
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,Causal Reasoning,0
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,Cognitive Flexibility,0
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,Functional Perception,0
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,Inhibitory Control,1
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,Language,1
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,Mental Simulation,0
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,Metacognition,5
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,Perception and Pattern Recognition,1
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,Semantic Memory,2
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,Working Memory,1
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,ambiguity,2
maximegmd/MetaMedQA_annotation,metamedqa_959c1e28,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_993c1e7f,Causal Reasoning,1
