dataset name,sample id,dimension,score
ewok-core/ewok-core-1.0_annotation,ewok_89e08849_2,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_89e08849_2,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_89e08849_2,Metacognition,2
ewok-core/ewok-core-1.0_annotation,ewok_89e08849_2,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_89e08849_2,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_89e08849_2,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_89e08849_2,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_89e08849_2,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_89e08849_2,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_89e08849_2,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_89e08849_2,Theory of Mind,2
ewok-core/ewok-core-1.0_annotation,ewok_89e08849_2,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_89e08849_2,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_89e08849_2,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,Mental Simulation,0
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,Metacognition,0
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_8a53b5c4_1,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,Spatial Reasoning and Navigation,2
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,Working Memory,2
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_8a5ef04c_1,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,Inhibitory Control,0
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,Mental Simulation,0
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,Metacognition,0
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,Spatial Reasoning and Navigation,1
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,Theory of Mind,1
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,Working Memory,2
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_8a80a5d5_1,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,Inhibitory Control,0
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,Metacognition,0
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_8af0e46a_1,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,Spatial Reasoning and Navigation,1
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_8bc64248_2,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,Inhibitory Control,0
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,Metacognition,0
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,Spatial Reasoning and Navigation,1
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_8c01f914_2,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,Causal Reasoning,0
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,Mental Simulation,0
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_8d7f90f5_2,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,Inhibitory Control,0
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,Mental Simulation,0
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,Spatial Reasoning and Navigation,1
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_8da4af0f_1,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,Emotion Perception and Empathy,1
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,Mental Simulation,0
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,Planning,1
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,Theory of Mind,2
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,Working Memory,2
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_9087d613_2,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,Language,2
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,Metacognition,0
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,Spatial Reasoning and Navigation,1
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_967f6634_1,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,Inhibitory Control,0
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,Theory of Mind,1
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,Working Memory,2
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_97022990_1,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,Inhibitory Control,0
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,Spatial Reasoning and Navigation,1
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,ambiguity,4
ewok-core/ewok-core-1.0_annotation,ewok_98301943_1,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,Emotion Perception and Empathy,1
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,Theory of Mind,1
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_9aaa5fab_2,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,Spatial Reasoning and Navigation,0
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,Theory of Mind,1
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_9ca44069_1,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,Inhibitory Control,0
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,Spatial Reasoning and Navigation,1
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,Theory of Mind,0
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,Working Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,ambiguity,5
ewok-core/ewok-core-1.0_annotation,ewok_9f68529e_1,factuality,5
ewok-core/ewok-core-1.0_annotation,ewok_a298c09f_2,Causal Reasoning,1
ewok-core/ewok-core-1.0_annotation,ewok_a298c09f_2,Cognitive Flexibility,0
ewok-core/ewok-core-1.0_annotation,ewok_a298c09f_2,Emotion Perception and Empathy,0
ewok-core/ewok-core-1.0_annotation,ewok_a298c09f_2,Episodic Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_a298c09f_2,Functional Perception,1
ewok-core/ewok-core-1.0_annotation,ewok_a298c09f_2,Inhibitory Control,1
ewok-core/ewok-core-1.0_annotation,ewok_a298c09f_2,Language,1
ewok-core/ewok-core-1.0_annotation,ewok_a298c09f_2,Mental Simulation,1
ewok-core/ewok-core-1.0_annotation,ewok_a298c09f_2,Metacognition,1
ewok-core/ewok-core-1.0_annotation,ewok_a298c09f_2,Object Permanence,0
ewok-core/ewok-core-1.0_annotation,ewok_a298c09f_2,Perception and Pattern Recognition,1
ewok-core/ewok-core-1.0_annotation,ewok_a298c09f_2,Planning,0
ewok-core/ewok-core-1.0_annotation,ewok_a298c09f_2,Procedural Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_a298c09f_2,Prospective Memory,0
ewok-core/ewok-core-1.0_annotation,ewok_a298c09f_2,Semantic Memory,1
ewok-core/ewok-core-1.0_annotation,ewok_a298c09f_2,Spatial Reasoning and Navigation,0
