dataset name,sample id,dimension,score
BigBenchHard_annotation,4013,ambiguity,5
BigBenchHard_annotation,4013,factuality,5
BigBenchHard_annotation,4067,Causal Reasoning,0
BigBenchHard_annotation,4067,Cognitive Flexibility,0
BigBenchHard_annotation,4067,Emotion Perception and Empathy,0
BigBenchHard_annotation,4067,Episodic Memory,0
BigBenchHard_annotation,4067,Functional Perception,0
BigBenchHard_annotation,4067,Inhibitory Control,3
BigBenchHard_annotation,4067,Language,2
BigBenchHard_annotation,4067,Mental Simulation,1
BigBenchHard_annotation,4067,Metacognition,3
BigBenchHard_annotation,4067,Object Permanence,0
BigBenchHard_annotation,4067,Perception and Pattern Recognition,3
BigBenchHard_annotation,4067,Planning,0
BigBenchHard_annotation,4067,Procedural Memory,1
BigBenchHard_annotation,4067,Prospective Memory,0
BigBenchHard_annotation,4067,Semantic Memory,1
BigBenchHard_annotation,4067,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,4067,Theory of Mind,0
BigBenchHard_annotation,4067,Working Memory,3
BigBenchHard_annotation,4067,ambiguity,3
BigBenchHard_annotation,4067,factuality,5
BigBenchHard_annotation,4108,Causal Reasoning,0
BigBenchHard_annotation,4108,Cognitive Flexibility,0
BigBenchHard_annotation,4108,Emotion Perception and Empathy,0
BigBenchHard_annotation,4108,Episodic Memory,0
BigBenchHard_annotation,4108,Functional Perception,1
BigBenchHard_annotation,4108,Inhibitory Control,2
BigBenchHard_annotation,4108,Language,1
BigBenchHard_annotation,4108,Mental Simulation,0
BigBenchHard_annotation,4108,Metacognition,1
BigBenchHard_annotation,4108,Object Permanence,0
BigBenchHard_annotation,4108,Perception and Pattern Recognition,1
BigBenchHard_annotation,4108,Planning,0
BigBenchHard_annotation,4108,Procedural Memory,0
BigBenchHard_annotation,4108,Prospective Memory,0
BigBenchHard_annotation,4108,Semantic Memory,2
BigBenchHard_annotation,4108,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,4108,Theory of Mind,0
BigBenchHard_annotation,4108,Working Memory,1
BigBenchHard_annotation,4108,ambiguity,5
BigBenchHard_annotation,4108,factuality,5
BigBenchHard_annotation,412,Causal Reasoning,0
BigBenchHard_annotation,412,Cognitive Flexibility,0
BigBenchHard_annotation,412,Emotion Perception and Empathy,0
BigBenchHard_annotation,412,Episodic Memory,0
BigBenchHard_annotation,412,Functional Perception,0
BigBenchHard_annotation,412,Inhibitory Control,0
BigBenchHard_annotation,412,Language,1
BigBenchHard_annotation,412,Mental Simulation,0
BigBenchHard_annotation,412,Metacognition,1
BigBenchHard_annotation,412,Object Permanence,0
BigBenchHard_annotation,412,Perception and Pattern Recognition,1
BigBenchHard_annotation,412,Planning,0
BigBenchHard_annotation,412,Procedural Memory,1
BigBenchHard_annotation,412,Prospective Memory,0
BigBenchHard_annotation,412,Semantic Memory,1
BigBenchHard_annotation,412,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,412,Theory of Mind,0
BigBenchHard_annotation,412,Working Memory,1
BigBenchHard_annotation,412,ambiguity,5
BigBenchHard_annotation,412,factuality,5
BigBenchHard_annotation,4161,Causal Reasoning,0
BigBenchHard_annotation,4161,Cognitive Flexibility,0
BigBenchHard_annotation,4161,Emotion Perception and Empathy,0
BigBenchHard_annotation,4161,Episodic Memory,0
BigBenchHard_annotation,4161,Functional Perception,2
BigBenchHard_annotation,4161,Inhibitory Control,1
BigBenchHard_annotation,4161,Language,2
BigBenchHard_annotation,4161,Mental Simulation,0
BigBenchHard_annotation,4161,Metacognition,2
BigBenchHard_annotation,4161,Object Permanence,0
BigBenchHard_annotation,4161,Perception and Pattern Recognition,3
BigBenchHard_annotation,4161,Planning,0
BigBenchHard_annotation,4161,Procedural Memory,0
BigBenchHard_annotation,4161,Prospective Memory,0
BigBenchHard_annotation,4161,Semantic Memory,2
BigBenchHard_annotation,4161,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,4161,Theory of Mind,0
BigBenchHard_annotation,4161,Working Memory,3
BigBenchHard_annotation,4161,ambiguity,5
BigBenchHard_annotation,4161,factuality,5
BigBenchHard_annotation,4191,Causal Reasoning,0
BigBenchHard_annotation,4191,Cognitive Flexibility,0
BigBenchHard_annotation,4191,Emotion Perception and Empathy,0
BigBenchHard_annotation,4191,Episodic Memory,0
BigBenchHard_annotation,4191,Functional Perception,0
BigBenchHard_annotation,4191,Inhibitory Control,3
BigBenchHard_annotation,4191,Language,2
BigBenchHard_annotation,4191,Mental Simulation,2
BigBenchHard_annotation,4191,Metacognition,1
BigBenchHard_annotation,4191,Object Permanence,0
BigBenchHard_annotation,4191,Perception and Pattern Recognition,3
BigBenchHard_annotation,4191,Planning,0
BigBenchHard_annotation,4191,Procedural Memory,1
BigBenchHard_annotation,4191,Prospective Memory,0
BigBenchHard_annotation,4191,Semantic Memory,0
BigBenchHard_annotation,4191,Spatial Reasoning and Navigation,1
BigBenchHard_annotation,4191,Theory of Mind,0
BigBenchHard_annotation,4191,Working Memory,2
BigBenchHard_annotation,4191,ambiguity,5
BigBenchHard_annotation,4191,factuality,1
BigBenchHard_annotation,4229,Causal Reasoning,0
BigBenchHard_annotation,4229,Cognitive Flexibility,0
BigBenchHard_annotation,4229,Emotion Perception and Empathy,0
BigBenchHard_annotation,4229,Episodic Memory,0
BigBenchHard_annotation,4229,Functional Perception,0
BigBenchHard_annotation,4229,Inhibitory Control,1
BigBenchHard_annotation,4229,Language,2
BigBenchHard_annotation,4229,Mental Simulation,0
BigBenchHard_annotation,4229,Metacognition,2
BigBenchHard_annotation,4229,Object Permanence,0
BigBenchHard_annotation,4229,Perception and Pattern Recognition,2
BigBenchHard_annotation,4229,Planning,1
BigBenchHard_annotation,4229,Procedural Memory,2
BigBenchHard_annotation,4229,Prospective Memory,0
BigBenchHard_annotation,4229,Semantic Memory,1
BigBenchHard_annotation,4229,Spatial Reasoning and Navigation,1
BigBenchHard_annotation,4229,Theory of Mind,0
BigBenchHard_annotation,4229,Working Memory,3
BigBenchHard_annotation,4229,ambiguity,5
BigBenchHard_annotation,4229,factuality,5
BigBenchHard_annotation,4262,Causal Reasoning,0
BigBenchHard_annotation,4262,Cognitive Flexibility,0
BigBenchHard_annotation,4262,Emotion Perception and Empathy,0
BigBenchHard_annotation,4262,Episodic Memory,0
BigBenchHard_annotation,4262,Functional Perception,0
BigBenchHard_annotation,4262,Inhibitory Control,1
BigBenchHard_annotation,4262,Language,2
BigBenchHard_annotation,4262,Mental Simulation,1
BigBenchHard_annotation,4262,Metacognition,2
BigBenchHard_annotation,4262,Object Permanence,0
BigBenchHard_annotation,4262,Perception and Pattern Recognition,2
BigBenchHard_annotation,4262,Planning,1
BigBenchHard_annotation,4262,Procedural Memory,1
BigBenchHard_annotation,4262,Prospective Memory,0
BigBenchHard_annotation,4262,Semantic Memory,0
BigBenchHard_annotation,4262,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,4262,Theory of Mind,0
BigBenchHard_annotation,4262,Working Memory,3
BigBenchHard_annotation,4262,ambiguity,5
BigBenchHard_annotation,4262,factuality,5
BigBenchHard_annotation,4273,Causal Reasoning,0
BigBenchHard_annotation,4273,Cognitive Flexibility,0
BigBenchHard_annotation,4273,Emotion Perception and Empathy,0
BigBenchHard_annotation,4273,Episodic Memory,0
BigBenchHard_annotation,4273,Functional Perception,0
BigBenchHard_annotation,4273,Inhibitory Control,1
BigBenchHard_annotation,4273,Language,2
BigBenchHard_annotation,4273,Mental Simulation,0
BigBenchHard_annotation,4273,Metacognition,2
BigBenchHard_annotation,4273,Object Permanence,0
BigBenchHard_annotation,4273,Perception and Pattern Recognition,2
BigBenchHard_annotation,4273,Planning,0
BigBenchHard_annotation,4273,Procedural Memory,2
BigBenchHard_annotation,4273,Prospective Memory,0
BigBenchHard_annotation,4273,Semantic Memory,0
BigBenchHard_annotation,4273,Spatial Reasoning and Navigation,1
BigBenchHard_annotation,4273,Theory of Mind,0
BigBenchHard_annotation,4273,Working Memory,3
BigBenchHard_annotation,4273,ambiguity,5
BigBenchHard_annotation,4273,factuality,5
BigBenchHard_annotation,4276,Causal Reasoning,0
BigBenchHard_annotation,4276,Cognitive Flexibility,0
BigBenchHard_annotation,4276,Emotion Perception and Empathy,0
BigBenchHard_annotation,4276,Episodic Memory,0
BigBenchHard_annotation,4276,Functional Perception,0
BigBenchHard_annotation,4276,Inhibitory Control,2
BigBenchHard_annotation,4276,Language,2
BigBenchHard_annotation,4276,Mental Simulation,1
BigBenchHard_annotation,4276,Metacognition,1
BigBenchHard_annotation,4276,Object Permanence,0
BigBenchHard_annotation,4276,Perception and Pattern Recognition,2
BigBenchHard_annotation,4276,Planning,0
BigBenchHard_annotation,4276,Procedural Memory,0
BigBenchHard_annotation,4276,Prospective Memory,0
BigBenchHard_annotation,4276,Semantic Memory,1
BigBenchHard_annotation,4276,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,4276,Theory of Mind,0
BigBenchHard_annotation,4276,Working Memory,3
BigBenchHard_annotation,4276,ambiguity,5
BigBenchHard_annotation,4276,factuality,5
BigBenchHard_annotation,4295,Causal Reasoning,0
BigBenchHard_annotation,4295,Cognitive Flexibility,0
BigBenchHard_annotation,4295,Emotion Perception and Empathy,0
BigBenchHard_annotation,4295,Episodic Memory,0
BigBenchHard_annotation,4295,Functional Perception,0
BigBenchHard_annotation,4295,Inhibitory Control,0
BigBenchHard_annotation,4295,Language,2
BigBenchHard_annotation,4295,Mental Simulation,2
BigBenchHard_annotation,4295,Metacognition,1
BigBenchHard_annotation,4295,Object Permanence,0
BigBenchHard_annotation,4295,Perception and Pattern Recognition,2
BigBenchHard_annotation,4295,Planning,1
BigBenchHard_annotation,4295,Procedural Memory,2
BigBenchHard_annotation,4295,Prospective Memory,0
BigBenchHard_annotation,4295,Semantic Memory,1
BigBenchHard_annotation,4295,Spatial Reasoning and Navigation,2
BigBenchHard_annotation,4295,Theory of Mind,0
BigBenchHard_annotation,4295,Working Memory,3
BigBenchHard_annotation,4295,ambiguity,5
BigBenchHard_annotation,4295,factuality,5
BigBenchHard_annotation,4355,Causal Reasoning,0
BigBenchHard_annotation,4355,Cognitive Flexibility,0
BigBenchHard_annotation,4355,Emotion Perception and Empathy,0
BigBenchHard_annotation,4355,Episodic Memory,0
BigBenchHard_annotation,4355,Functional Perception,0
BigBenchHard_annotation,4355,Inhibitory Control,1
BigBenchHard_annotation,4355,Language,2
BigBenchHard_annotation,4355,Mental Simulation,0
BigBenchHard_annotation,4355,Metacognition,2
BigBenchHard_annotation,4355,Object Permanence,0
BigBenchHard_annotation,4355,Perception and Pattern Recognition,2
BigBenchHard_annotation,4355,Planning,1
BigBenchHard_annotation,4355,Procedural Memory,2
BigBenchHard_annotation,4355,Prospective Memory,0
BigBenchHard_annotation,4355,Semantic Memory,0
BigBenchHard_annotation,4355,Spatial Reasoning and Navigation,2
BigBenchHard_annotation,4355,Theory of Mind,0
BigBenchHard_annotation,4355,Working Memory,3
BigBenchHard_annotation,4355,ambiguity,5
BigBenchHard_annotation,4355,factuality,5
BigBenchHard_annotation,437,Causal Reasoning,0
BigBenchHard_annotation,437,Cognitive Flexibility,0
BigBenchHard_annotation,437,Emotion Perception and Empathy,0
BigBenchHard_annotation,437,Episodic Memory,0
BigBenchHard_annotation,437,Functional Perception,0
BigBenchHard_annotation,437,Inhibitory Control,2
BigBenchHard_annotation,437,Language,1
BigBenchHard_annotation,437,Mental Simulation,0
BigBenchHard_annotation,437,Metacognition,1
BigBenchHard_annotation,437,Object Permanence,0
BigBenchHard_annotation,437,Perception and Pattern Recognition,1
BigBenchHard_annotation,437,Planning,0
BigBenchHard_annotation,437,Procedural Memory,2
BigBenchHard_annotation,437,Prospective Memory,0
BigBenchHard_annotation,437,Semantic Memory,0
BigBenchHard_annotation,437,Spatial Reasoning and Navigation,2
BigBenchHard_annotation,437,Theory of Mind,0
BigBenchHard_annotation,437,Working Memory,3
BigBenchHard_annotation,437,ambiguity,5
BigBenchHard_annotation,437,factuality,5
BigBenchHard_annotation,4386,Causal Reasoning,0
BigBenchHard_annotation,4386,Cognitive Flexibility,0
BigBenchHard_annotation,4386,Emotion Perception and Empathy,0
BigBenchHard_annotation,4386,Episodic Memory,0
BigBenchHard_annotation,4386,Functional Perception,2
BigBenchHard_annotation,4386,Inhibitory Control,2
BigBenchHard_annotation,4386,Language,2
BigBenchHard_annotation,4386,Mental Simulation,0
BigBenchHard_annotation,4386,Metacognition,3
BigBenchHard_annotation,4386,Object Permanence,0
BigBenchHard_annotation,4386,Perception and Pattern Recognition,2
BigBenchHard_annotation,4386,Planning,1
BigBenchHard_annotation,4386,Procedural Memory,2
BigBenchHard_annotation,4386,Prospective Memory,0
BigBenchHard_annotation,4386,Semantic Memory,0
BigBenchHard_annotation,4386,Spatial Reasoning and Navigation,1
BigBenchHard_annotation,4386,Theory of Mind,0
BigBenchHard_annotation,4386,Working Memory,3
BigBenchHard_annotation,4386,ambiguity,5
BigBenchHard_annotation,4386,factuality,5
BigBenchHard_annotation,4406,Causal Reasoning,0
BigBenchHard_annotation,4406,Cognitive Flexibility,0
BigBenchHard_annotation,4406,Emotion Perception and Empathy,0
BigBenchHard_annotation,4406,Episodic Memory,0
BigBenchHard_annotation,4406,Functional Perception,0
BigBenchHard_annotation,4406,Inhibitory Control,1
BigBenchHard_annotation,4406,Language,1
BigBenchHard_annotation,4406,Mental Simulation,0
BigBenchHard_annotation,4406,Metacognition,2
BigBenchHard_annotation,4406,Object Permanence,0
BigBenchHard_annotation,4406,Perception and Pattern Recognition,2
BigBenchHard_annotation,4406,Planning,0
BigBenchHard_annotation,4406,Procedural Memory,2
BigBenchHard_annotation,4406,Prospective Memory,0
BigBenchHard_annotation,4406,Semantic Memory,0
BigBenchHard_annotation,4406,Spatial Reasoning and Navigation,1
BigBenchHard_annotation,4406,Theory of Mind,0
BigBenchHard_annotation,4406,Working Memory,3
BigBenchHard_annotation,4406,ambiguity,5
BigBenchHard_annotation,4406,factuality,5
BigBenchHard_annotation,4479,Causal Reasoning,0
BigBenchHard_annotation,4479,Cognitive Flexibility,2
BigBenchHard_annotation,4479,Emotion Perception and Empathy,0
BigBenchHard_annotation,4479,Episodic Memory,0
BigBenchHard_annotation,4479,Functional Perception,2
BigBenchHard_annotation,4479,Inhibitory Control,1
BigBenchHard_annotation,4479,Language,1
BigBenchHard_annotation,4479,Mental Simulation,0
BigBenchHard_annotation,4479,Metacognition,2
BigBenchHard_annotation,4479,Object Permanence,0
BigBenchHard_annotation,4479,Perception and Pattern Recognition,1
BigBenchHard_annotation,4479,Planning,0
BigBenchHard_annotation,4479,Procedural Memory,0
BigBenchHard_annotation,4479,Prospective Memory,0
BigBenchHard_annotation,4479,Semantic Memory,3
BigBenchHard_annotation,4479,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,4479,Theory of Mind,0
BigBenchHard_annotation,4479,Working Memory,2
BigBenchHard_annotation,4479,ambiguity,3
BigBenchHard_annotation,4479,factuality,5
BigBenchHard_annotation,4563,Causal Reasoning,0
BigBenchHard_annotation,4563,Cognitive Flexibility,0
BigBenchHard_annotation,4563,Emotion Perception and Empathy,0
BigBenchHard_annotation,4563,Episodic Memory,1
BigBenchHard_annotation,4563,Functional Perception,1
BigBenchHard_annotation,4563,Inhibitory Control,1
BigBenchHard_annotation,4563,Language,2
BigBenchHard_annotation,4563,Mental Simulation,0
BigBenchHard_annotation,4563,Metacognition,2
BigBenchHard_annotation,4563,Object Permanence,0
BigBenchHard_annotation,4563,Perception and Pattern Recognition,1
BigBenchHard_annotation,4563,Planning,0
BigBenchHard_annotation,4563,Procedural Memory,0
BigBenchHard_annotation,4563,Prospective Memory,0
BigBenchHard_annotation,4563,Semantic Memory,3
BigBenchHard_annotation,4563,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,4563,Theory of Mind,0
BigBenchHard_annotation,4563,Working Memory,2
BigBenchHard_annotation,4563,ambiguity,2
BigBenchHard_annotation,4563,factuality,4
BigBenchHard_annotation,4564,Causal Reasoning,0
BigBenchHard_annotation,4564,Cognitive Flexibility,1
BigBenchHard_annotation,4564,Emotion Perception and Empathy,0
BigBenchHard_annotation,4564,Episodic Memory,0
BigBenchHard_annotation,4564,Functional Perception,2
BigBenchHard_annotation,4564,Inhibitory Control,1
BigBenchHard_annotation,4564,Language,1
BigBenchHard_annotation,4564,Mental Simulation,0
BigBenchHard_annotation,4564,Metacognition,3
BigBenchHard_annotation,4564,Object Permanence,0
BigBenchHard_annotation,4564,Perception and Pattern Recognition,2
BigBenchHard_annotation,4564,Planning,0
BigBenchHard_annotation,4564,Procedural Memory,0
BigBenchHard_annotation,4564,Prospective Memory,0
BigBenchHard_annotation,4564,Semantic Memory,2
BigBenchHard_annotation,4564,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,4564,Theory of Mind,0
BigBenchHard_annotation,4564,Working Memory,2
BigBenchHard_annotation,4564,ambiguity,3
BigBenchHard_annotation,4564,factuality,5
BigBenchHard_annotation,4627,Causal Reasoning,0
BigBenchHard_annotation,4627,Cognitive Flexibility,2
BigBenchHard_annotation,4627,Emotion Perception and Empathy,0
BigBenchHard_annotation,4627,Episodic Memory,0
BigBenchHard_annotation,4627,Functional Perception,2
BigBenchHard_annotation,4627,Inhibitory Control,3
BigBenchHard_annotation,4627,Language,1
BigBenchHard_annotation,4627,Mental Simulation,1
BigBenchHard_annotation,4627,Metacognition,2
BigBenchHard_annotation,4627,Object Permanence,0
BigBenchHard_annotation,4627,Perception and Pattern Recognition,2
BigBenchHard_annotation,4627,Planning,0
BigBenchHard_annotation,4627,Procedural Memory,0
BigBenchHard_annotation,4627,Prospective Memory,0
BigBenchHard_annotation,4627,Semantic Memory,2
BigBenchHard_annotation,4627,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,4627,Theory of Mind,0
BigBenchHard_annotation,4627,Working Memory,3
BigBenchHard_annotation,4627,ambiguity,2
BigBenchHard_annotation,4627,factuality,4
BigBenchHard_annotation,4645,Causal Reasoning,0
BigBenchHard_annotation,4645,Cognitive Flexibility,0
BigBenchHard_annotation,4645,Emotion Perception and Empathy,0
BigBenchHard_annotation,4645,Episodic Memory,0
BigBenchHard_annotation,4645,Functional Perception,2
BigBenchHard_annotation,4645,Inhibitory Control,1
BigBenchHard_annotation,4645,Language,2
BigBenchHard_annotation,4645,Mental Simulation,0
BigBenchHard_annotation,4645,Metacognition,2
BigBenchHard_annotation,4645,Object Permanence,0
BigBenchHard_annotation,4645,Perception and Pattern Recognition,2
BigBenchHard_annotation,4645,Planning,0
BigBenchHard_annotation,4645,Procedural Memory,1
BigBenchHard_annotation,4645,Prospective Memory,0
BigBenchHard_annotation,4645,Semantic Memory,3
BigBenchHard_annotation,4645,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,4645,Theory of Mind,0
BigBenchHard_annotation,4645,Working Memory,1
BigBenchHard_annotation,4645,ambiguity,3
BigBenchHard_annotation,4645,factuality,2
BigBenchHard_annotation,4660,Causal Reasoning,0
BigBenchHard_annotation,4660,Cognitive Flexibility,0
BigBenchHard_annotation,4660,Emotion Perception and Empathy,0
BigBenchHard_annotation,4660,Episodic Memory,0
BigBenchHard_annotation,4660,Functional Perception,1
BigBenchHard_annotation,4660,Inhibitory Control,0
BigBenchHard_annotation,4660,Language,2
BigBenchHard_annotation,4660,Mental Simulation,0
BigBenchHard_annotation,4660,Metacognition,2
BigBenchHard_annotation,4660,Object Permanence,0
BigBenchHard_annotation,4660,Perception and Pattern Recognition,2
BigBenchHard_annotation,4660,Planning,0
BigBenchHard_annotation,4660,Procedural Memory,0
BigBenchHard_annotation,4660,Prospective Memory,0
BigBenchHard_annotation,4660,Semantic Memory,3
BigBenchHard_annotation,4660,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,4660,Theory of Mind,0
BigBenchHard_annotation,4660,Working Memory,2
BigBenchHard_annotation,4660,ambiguity,3
BigBenchHard_annotation,4660,factuality,5
BigBenchHard_annotation,4661,Causal Reasoning,1
BigBenchHard_annotation,4661,Cognitive Flexibility,2
BigBenchHard_annotation,4661,Emotion Perception and Empathy,1
BigBenchHard_annotation,4661,Episodic Memory,0
BigBenchHard_annotation,4661,Functional Perception,3
BigBenchHard_annotation,4661,Inhibitory Control,1
BigBenchHard_annotation,4661,Language,2
BigBenchHard_annotation,4661,Mental Simulation,0
BigBenchHard_annotation,4661,Metacognition,2
BigBenchHard_annotation,4661,Object Permanence,0
BigBenchHard_annotation,4661,Perception and Pattern Recognition,2
BigBenchHard_annotation,4661,Planning,0
BigBenchHard_annotation,4661,Procedural Memory,0
BigBenchHard_annotation,4661,Prospective Memory,0
BigBenchHard_annotation,4661,Semantic Memory,3
BigBenchHard_annotation,4661,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,4661,Theory of Mind,1
BigBenchHard_annotation,4661,Working Memory,3
BigBenchHard_annotation,4661,ambiguity,3
BigBenchHard_annotation,4661,factuality,2
BigBenchHard_annotation,4663,Causal Reasoning,0
BigBenchHard_annotation,4663,Cognitive Flexibility,0
BigBenchHard_annotation,4663,Emotion Perception and Empathy,0
BigBenchHard_annotation,4663,Episodic Memory,1
BigBenchHard_annotation,4663,Functional Perception,1
BigBenchHard_annotation,4663,Inhibitory Control,0
BigBenchHard_annotation,4663,Language,2
BigBenchHard_annotation,4663,Mental Simulation,0
BigBenchHard_annotation,4663,Metacognition,2
BigBenchHard_annotation,4663,Object Permanence,0
BigBenchHard_annotation,4663,Perception and Pattern Recognition,2
BigBenchHard_annotation,4663,Planning,1
BigBenchHard_annotation,4663,Procedural Memory,0
BigBenchHard_annotation,4663,Prospective Memory,0
BigBenchHard_annotation,4663,Semantic Memory,3
BigBenchHard_annotation,4663,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,4663,Theory of Mind,2
BigBenchHard_annotation,4663,Working Memory,1
BigBenchHard_annotation,4663,ambiguity,3
BigBenchHard_annotation,4663,factuality,5
BigBenchHard_annotation,4688,Causal Reasoning,0
BigBenchHard_annotation,4688,Cognitive Flexibility,2
BigBenchHard_annotation,4688,Emotion Perception and Empathy,0
BigBenchHard_annotation,4688,Episodic Memory,1
BigBenchHard_annotation,4688,Functional Perception,1
BigBenchHard_annotation,4688,Inhibitory Control,1
BigBenchHard_annotation,4688,Language,1
BigBenchHard_annotation,4688,Mental Simulation,0
BigBenchHard_annotation,4688,Metacognition,1
BigBenchHard_annotation,4688,Object Permanence,0
BigBenchHard_annotation,4688,Perception and Pattern Recognition,1
BigBenchHard_annotation,4688,Planning,0
BigBenchHard_annotation,4688,Procedural Memory,1
BigBenchHard_annotation,4688,Prospective Memory,0
BigBenchHard_annotation,4688,Semantic Memory,1
BigBenchHard_annotation,4688,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,4688,Theory of Mind,0
BigBenchHard_annotation,4688,Working Memory,2
BigBenchHard_annotation,4688,ambiguity,5
BigBenchHard_annotation,4688,factuality,5
BigBenchHard_annotation,4732,Causal Reasoning,0
BigBenchHard_annotation,4732,Cognitive Flexibility,0
BigBenchHard_annotation,4732,Emotion Perception and Empathy,0
BigBenchHard_annotation,4732,Episodic Memory,0
BigBenchHard_annotation,4732,Functional Perception,1
BigBenchHard_annotation,4732,Inhibitory Control,1
BigBenchHard_annotation,4732,Language,1
BigBenchHard_annotation,4732,Mental Simulation,0
BigBenchHard_annotation,4732,Metacognition,1
BigBenchHard_annotation,4732,Object Permanence,0
BigBenchHard_annotation,4732,Perception and Pattern Recognition,1
BigBenchHard_annotation,4732,Planning,0
BigBenchHard_annotation,4732,Procedural Memory,1
BigBenchHard_annotation,4732,Prospective Memory,0
BigBenchHard_annotation,4732,Semantic Memory,2
BigBenchHard_annotation,4732,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,4732,Theory of Mind,0
BigBenchHard_annotation,4732,Working Memory,2
BigBenchHard_annotation,4732,ambiguity,5
BigBenchHard_annotation,4732,factuality,5
BigBenchHard_annotation,4775,Causal Reasoning,0
BigBenchHard_annotation,4775,Cognitive Flexibility,1
BigBenchHard_annotation,4775,Emotion Perception and Empathy,0
BigBenchHard_annotation,4775,Episodic Memory,0
BigBenchHard_annotation,4775,Functional Perception,1
BigBenchHard_annotation,4775,Inhibitory Control,1
BigBenchHard_annotation,4775,Language,1
BigBenchHard_annotation,4775,Mental Simulation,0
BigBenchHard_annotation,4775,Metacognition,2
BigBenchHard_annotation,4775,Object Permanence,0
BigBenchHard_annotation,4775,Perception and Pattern Recognition,1
BigBenchHard_annotation,4775,Planning,0
BigBenchHard_annotation,4775,Procedural Memory,1
BigBenchHard_annotation,4775,Prospective Memory,0
BigBenchHard_annotation,4775,Semantic Memory,1
BigBenchHard_annotation,4775,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,4775,Theory of Mind,0
BigBenchHard_annotation,4775,Working Memory,1
BigBenchHard_annotation,4775,ambiguity,5
BigBenchHard_annotation,4775,factuality,5
BigBenchHard_annotation,47,Causal Reasoning,0
BigBenchHard_annotation,47,Cognitive Flexibility,0
BigBenchHard_annotation,47,Emotion Perception and Empathy,1
BigBenchHard_annotation,47,Episodic Memory,0
BigBenchHard_annotation,47,Functional Perception,1
BigBenchHard_annotation,47,Inhibitory Control,1
BigBenchHard_annotation,47,Language,3
BigBenchHard_annotation,47,Mental Simulation,0
BigBenchHard_annotation,47,Metacognition,2
BigBenchHard_annotation,47,Object Permanence,0
BigBenchHard_annotation,47,Perception and Pattern Recognition,2
BigBenchHard_annotation,47,Planning,0
BigBenchHard_annotation,47,Procedural Memory,0
BigBenchHard_annotation,47,Prospective Memory,0
BigBenchHard_annotation,47,Semantic Memory,3
BigBenchHard_annotation,47,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,47,Theory of Mind,3
BigBenchHard_annotation,47,Working Memory,2
BigBenchHard_annotation,47,ambiguity,4
BigBenchHard_annotation,47,factuality,5
BigBenchHard_annotation,4807,Causal Reasoning,0
BigBenchHard_annotation,4807,Cognitive Flexibility,1
BigBenchHard_annotation,4807,Emotion Perception and Empathy,0
BigBenchHard_annotation,4807,Episodic Memory,0
BigBenchHard_annotation,4807,Functional Perception,2
BigBenchHard_annotation,4807,Inhibitory Control,1
BigBenchHard_annotation,4807,Language,1
BigBenchHard_annotation,4807,Mental Simulation,0
BigBenchHard_annotation,4807,Metacognition,1
BigBenchHard_annotation,4807,Object Permanence,0
BigBenchHard_annotation,4807,Perception and Pattern Recognition,1
BigBenchHard_annotation,4807,Planning,0
BigBenchHard_annotation,4807,Procedural Memory,0
BigBenchHard_annotation,4807,Prospective Memory,0
BigBenchHard_annotation,4807,Semantic Memory,1
BigBenchHard_annotation,4807,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,4807,Theory of Mind,0
BigBenchHard_annotation,4807,Working Memory,1
BigBenchHard_annotation,4807,ambiguity,5
BigBenchHard_annotation,4807,factuality,2
BigBenchHard_annotation,4810,Causal Reasoning,0
BigBenchHard_annotation,4810,Cognitive Flexibility,0
BigBenchHard_annotation,4810,Emotion Perception and Empathy,0
BigBenchHard_annotation,4810,Episodic Memory,0
BigBenchHard_annotation,4810,Functional Perception,1
BigBenchHard_annotation,4810,Inhibitory Control,1
BigBenchHard_annotation,4810,Language,2
BigBenchHard_annotation,4810,Mental Simulation,0
BigBenchHard_annotation,4810,Metacognition,2
BigBenchHard_annotation,4810,Object Permanence,0
BigBenchHard_annotation,4810,Perception and Pattern Recognition,2
BigBenchHard_annotation,4810,Planning,0
BigBenchHard_annotation,4810,Procedural Memory,0
BigBenchHard_annotation,4810,Prospective Memory,2
BigBenchHard_annotation,4810,Semantic Memory,2
BigBenchHard_annotation,4810,Spatial Reasoning and Navigation,0
BigBenchHard_annotation,4810,Theory of Mind,0
BigBenchHard_annotation,4810,Working Memory,2
