dataset name,sample id,dimension,score
Fantom_annotation,98,ambiguity,5
Fantom_annotation,98,factuality,5
Fantom_annotation,1006,Causal Reasoning,0
Fantom_annotation,1006,Cognitive Flexibility,1
Fantom_annotation,1006,Emotion Perception and Empathy,1
Fantom_annotation,1006,Episodic Memory,2
Fantom_annotation,1006,Functional Perception,1
Fantom_annotation,1006,Inhibitory Control,1
Fantom_annotation,1006,Language,2
Fantom_annotation,1006,Mental Simulation,0
Fantom_annotation,1006,Metacognition,2
Fantom_annotation,1006,Object Permanence,0
Fantom_annotation,1006,Perception and Pattern Recognition,1
Fantom_annotation,1006,Planning,0
Fantom_annotation,1006,Procedural Memory,0
Fantom_annotation,1006,Prospective Memory,0
Fantom_annotation,1006,Semantic Memory,2
Fantom_annotation,1006,Spatial Reasoning and Navigation,0
Fantom_annotation,1006,Theory of Mind,1
Fantom_annotation,1006,Working Memory,2
Fantom_annotation,1006,ambiguity,5
Fantom_annotation,1006,factuality,5
Fantom_annotation,1009,Causal Reasoning,0
Fantom_annotation,1009,Cognitive Flexibility,1
Fantom_annotation,1009,Emotion Perception and Empathy,1
Fantom_annotation,1009,Episodic Memory,3
Fantom_annotation,1009,Functional Perception,1
Fantom_annotation,1009,Inhibitory Control,3
Fantom_annotation,1009,Language,2
Fantom_annotation,1009,Mental Simulation,0
Fantom_annotation,1009,Metacognition,2
Fantom_annotation,1009,Object Permanence,2
Fantom_annotation,1009,Perception and Pattern Recognition,1
Fantom_annotation,1009,Planning,0
Fantom_annotation,1009,Procedural Memory,0
Fantom_annotation,1009,Prospective Memory,0
Fantom_annotation,1009,Semantic Memory,2
Fantom_annotation,1009,Spatial Reasoning and Navigation,0
Fantom_annotation,1009,Theory of Mind,0
Fantom_annotation,1009,Working Memory,2
Fantom_annotation,1009,ambiguity,5
Fantom_annotation,1009,factuality,5
Fantom_annotation,1036,Causal Reasoning,0
Fantom_annotation,1036,Cognitive Flexibility,0
Fantom_annotation,1036,Emotion Perception and Empathy,0
Fantom_annotation,1036,Episodic Memory,1
Fantom_annotation,1036,Functional Perception,0
Fantom_annotation,1036,Inhibitory Control,2
Fantom_annotation,1036,Language,2
Fantom_annotation,1036,Mental Simulation,0
Fantom_annotation,1036,Metacognition,1
Fantom_annotation,1036,Object Permanence,0
Fantom_annotation,1036,Perception and Pattern Recognition,1
Fantom_annotation,1036,Planning,0
Fantom_annotation,1036,Procedural Memory,0
Fantom_annotation,1036,Prospective Memory,0
Fantom_annotation,1036,Semantic Memory,1
Fantom_annotation,1036,Spatial Reasoning and Navigation,0
Fantom_annotation,1036,Theory of Mind,1
Fantom_annotation,1036,Working Memory,2
Fantom_annotation,1036,ambiguity,5
Fantom_annotation,1036,factuality,5
Fantom_annotation,1039,Causal Reasoning,1
Fantom_annotation,1039,Cognitive Flexibility,3
Fantom_annotation,1039,Emotion Perception and Empathy,1
Fantom_annotation,1039,Episodic Memory,2
Fantom_annotation,1039,Functional Perception,1
Fantom_annotation,1039,Inhibitory Control,3
Fantom_annotation,1039,Language,3
Fantom_annotation,1039,Mental Simulation,0
Fantom_annotation,1039,Metacognition,3
Fantom_annotation,1039,Object Permanence,0
Fantom_annotation,1039,Perception and Pattern Recognition,3
Fantom_annotation,1039,Planning,1
Fantom_annotation,1039,Procedural Memory,2
Fantom_annotation,1039,Prospective Memory,0
Fantom_annotation,1039,Semantic Memory,3
Fantom_annotation,1039,Spatial Reasoning and Navigation,0
Fantom_annotation,1039,Theory of Mind,2
Fantom_annotation,1039,Working Memory,2
Fantom_annotation,1039,ambiguity,4
Fantom_annotation,1039,factuality,4
Fantom_annotation,1053,Causal Reasoning,0
Fantom_annotation,1053,Cognitive Flexibility,1
Fantom_annotation,1053,Emotion Perception and Empathy,0
Fantom_annotation,1053,Episodic Memory,1
Fantom_annotation,1053,Functional Perception,1
Fantom_annotation,1053,Inhibitory Control,1
Fantom_annotation,1053,Language,1
Fantom_annotation,1053,Mental Simulation,0
Fantom_annotation,1053,Metacognition,1
Fantom_annotation,1053,Object Permanence,0
Fantom_annotation,1053,Perception and Pattern Recognition,1
Fantom_annotation,1053,Planning,0
Fantom_annotation,1053,Procedural Memory,2
Fantom_annotation,1053,Prospective Memory,2
Fantom_annotation,1053,Semantic Memory,2
Fantom_annotation,1053,Spatial Reasoning and Navigation,0
Fantom_annotation,1053,Theory of Mind,2
Fantom_annotation,1053,Working Memory,2
Fantom_annotation,1053,ambiguity,5
Fantom_annotation,1053,factuality,5
Fantom_annotation,1056,Causal Reasoning,1
Fantom_annotation,1056,Cognitive Flexibility,0
Fantom_annotation,1056,Emotion Perception and Empathy,0
Fantom_annotation,1056,Episodic Memory,2
Fantom_annotation,1056,Functional Perception,0
Fantom_annotation,1056,Inhibitory Control,1
Fantom_annotation,1056,Language,1
Fantom_annotation,1056,Mental Simulation,0
Fantom_annotation,1056,Metacognition,1
Fantom_annotation,1056,Object Permanence,0
Fantom_annotation,1056,Perception and Pattern Recognition,1
Fantom_annotation,1056,Planning,0
Fantom_annotation,1056,Procedural Memory,0
Fantom_annotation,1056,Prospective Memory,0
Fantom_annotation,1056,Semantic Memory,1
Fantom_annotation,1056,Spatial Reasoning and Navigation,0
Fantom_annotation,1056,Theory of Mind,2
Fantom_annotation,1056,Working Memory,3
Fantom_annotation,1056,ambiguity,4
Fantom_annotation,1056,factuality,5
Fantom_annotation,1057,Causal Reasoning,0
Fantom_annotation,1057,Cognitive Flexibility,0
Fantom_annotation,1057,Emotion Perception and Empathy,0
Fantom_annotation,1057,Episodic Memory,2
Fantom_annotation,1057,Functional Perception,0
Fantom_annotation,1057,Inhibitory Control,3
Fantom_annotation,1057,Language,2
Fantom_annotation,1057,Mental Simulation,0
Fantom_annotation,1057,Metacognition,1
Fantom_annotation,1057,Object Permanence,0
Fantom_annotation,1057,Perception and Pattern Recognition,1
Fantom_annotation,1057,Planning,0
Fantom_annotation,1057,Procedural Memory,0
Fantom_annotation,1057,Prospective Memory,0
Fantom_annotation,1057,Semantic Memory,1
Fantom_annotation,1057,Spatial Reasoning and Navigation,0
Fantom_annotation,1057,Theory of Mind,1
Fantom_annotation,1057,Working Memory,2
Fantom_annotation,1057,ambiguity,5
Fantom_annotation,1057,factuality,5
Fantom_annotation,106,Causal Reasoning,0
Fantom_annotation,106,Cognitive Flexibility,1
Fantom_annotation,106,Emotion Perception and Empathy,0
Fantom_annotation,106,Episodic Memory,1
Fantom_annotation,106,Functional Perception,2
Fantom_annotation,106,Inhibitory Control,1
Fantom_annotation,106,Language,2
Fantom_annotation,106,Mental Simulation,0
Fantom_annotation,106,Metacognition,1
Fantom_annotation,106,Object Permanence,0
Fantom_annotation,106,Perception and Pattern Recognition,1
Fantom_annotation,106,Planning,1
Fantom_annotation,106,Procedural Memory,1
Fantom_annotation,106,Prospective Memory,0
Fantom_annotation,106,Semantic Memory,1
Fantom_annotation,106,Spatial Reasoning and Navigation,0
Fantom_annotation,106,Theory of Mind,1
Fantom_annotation,106,Working Memory,3
Fantom_annotation,106,ambiguity,4
Fantom_annotation,106,factuality,2
Fantom_annotation,1080,Causal Reasoning,0
Fantom_annotation,1080,Cognitive Flexibility,0
Fantom_annotation,1080,Emotion Perception and Empathy,1
Fantom_annotation,1080,Episodic Memory,2
Fantom_annotation,1080,Functional Perception,2
Fantom_annotation,1080,Inhibitory Control,3
Fantom_annotation,1080,Language,2
Fantom_annotation,1080,Mental Simulation,0
Fantom_annotation,1080,Metacognition,2
Fantom_annotation,1080,Object Permanence,0
Fantom_annotation,1080,Perception and Pattern Recognition,2
Fantom_annotation,1080,Planning,0
Fantom_annotation,1080,Procedural Memory,1
Fantom_annotation,1080,Prospective Memory,2
Fantom_annotation,1080,Semantic Memory,2
Fantom_annotation,1080,Spatial Reasoning and Navigation,0
Fantom_annotation,1080,Theory of Mind,2
Fantom_annotation,1080,Working Memory,3
Fantom_annotation,1080,ambiguity,5
Fantom_annotation,1080,factuality,4
Fantom_annotation,1098,Causal Reasoning,1
Fantom_annotation,1098,Cognitive Flexibility,2
Fantom_annotation,1098,Emotion Perception and Empathy,1
Fantom_annotation,1098,Episodic Memory,1
Fantom_annotation,1098,Functional Perception,1
Fantom_annotation,1098,Inhibitory Control,1
Fantom_annotation,1098,Language,2
Fantom_annotation,1098,Mental Simulation,1
Fantom_annotation,1098,Metacognition,2
Fantom_annotation,1098,Object Permanence,2
Fantom_annotation,1098,Perception and Pattern Recognition,1
Fantom_annotation,1098,Planning,0
Fantom_annotation,1098,Procedural Memory,1
Fantom_annotation,1098,Prospective Memory,1
Fantom_annotation,1098,Semantic Memory,0
Fantom_annotation,1098,Spatial Reasoning and Navigation,0
Fantom_annotation,1098,Theory of Mind,2
Fantom_annotation,1098,Working Memory,2
Fantom_annotation,1098,ambiguity,5
Fantom_annotation,1098,factuality,1
Fantom_annotation,1120,Causal Reasoning,0
Fantom_annotation,1120,Cognitive Flexibility,2
Fantom_annotation,1120,Emotion Perception and Empathy,0
Fantom_annotation,1120,Episodic Memory,2
Fantom_annotation,1120,Functional Perception,1
Fantom_annotation,1120,Inhibitory Control,2
Fantom_annotation,1120,Language,2
Fantom_annotation,1120,Mental Simulation,0
Fantom_annotation,1120,Metacognition,2
Fantom_annotation,1120,Object Permanence,0
Fantom_annotation,1120,Perception and Pattern Recognition,1
Fantom_annotation,1120,Planning,1
Fantom_annotation,1120,Procedural Memory,2
Fantom_annotation,1120,Prospective Memory,1
Fantom_annotation,1120,Semantic Memory,2
Fantom_annotation,1120,Spatial Reasoning and Navigation,0
Fantom_annotation,1120,Theory of Mind,2
Fantom_annotation,1120,Working Memory,2
Fantom_annotation,1120,ambiguity,5
Fantom_annotation,1120,factuality,5
Fantom_annotation,1137,Causal Reasoning,0
Fantom_annotation,1137,Cognitive Flexibility,3
Fantom_annotation,1137,Emotion Perception and Empathy,1
Fantom_annotation,1137,Episodic Memory,2
Fantom_annotation,1137,Functional Perception,2
Fantom_annotation,1137,Inhibitory Control,1
Fantom_annotation,1137,Language,3
Fantom_annotation,1137,Mental Simulation,0
Fantom_annotation,1137,Metacognition,2
Fantom_annotation,1137,Object Permanence,0
Fantom_annotation,1137,Perception and Pattern Recognition,3
Fantom_annotation,1137,Planning,1
Fantom_annotation,1137,Procedural Memory,0
Fantom_annotation,1137,Prospective Memory,0
Fantom_annotation,1137,Semantic Memory,2
Fantom_annotation,1137,Spatial Reasoning and Navigation,0
Fantom_annotation,1137,Theory of Mind,2
Fantom_annotation,1137,Working Memory,3
Fantom_annotation,1137,ambiguity,5
Fantom_annotation,1137,factuality,5
Fantom_annotation,1153,Causal Reasoning,0
Fantom_annotation,1153,Cognitive Flexibility,2
Fantom_annotation,1153,Emotion Perception and Empathy,0
Fantom_annotation,1153,Episodic Memory,1
Fantom_annotation,1153,Functional Perception,1
Fantom_annotation,1153,Inhibitory Control,1
Fantom_annotation,1153,Language,2
Fantom_annotation,1153,Mental Simulation,0
Fantom_annotation,1153,Metacognition,1
Fantom_annotation,1153,Object Permanence,0
Fantom_annotation,1153,Perception and Pattern Recognition,2
Fantom_annotation,1153,Planning,0
Fantom_annotation,1153,Procedural Memory,0
Fantom_annotation,1153,Prospective Memory,1
Fantom_annotation,1153,Semantic Memory,1
Fantom_annotation,1153,Spatial Reasoning and Navigation,0
Fantom_annotation,1153,Theory of Mind,2
Fantom_annotation,1153,Working Memory,1
Fantom_annotation,1153,ambiguity,5
Fantom_annotation,1153,factuality,1
Fantom_annotation,1187,Causal Reasoning,0
Fantom_annotation,1187,Cognitive Flexibility,0
Fantom_annotation,1187,Emotion Perception and Empathy,0
Fantom_annotation,1187,Episodic Memory,1
Fantom_annotation,1187,Functional Perception,0
Fantom_annotation,1187,Inhibitory Control,2
Fantom_annotation,1187,Language,1
Fantom_annotation,1187,Mental Simulation,0
Fantom_annotation,1187,Metacognition,0
Fantom_annotation,1187,Object Permanence,0
Fantom_annotation,1187,Perception and Pattern Recognition,0
Fantom_annotation,1187,Planning,0
Fantom_annotation,1187,Procedural Memory,0
Fantom_annotation,1187,Prospective Memory,0
Fantom_annotation,1187,Semantic Memory,2
Fantom_annotation,1187,Spatial Reasoning and Navigation,0
Fantom_annotation,1187,Theory of Mind,0
Fantom_annotation,1187,Working Memory,2
Fantom_annotation,1187,ambiguity,5
Fantom_annotation,1187,factuality,5
Fantom_annotation,1206,Causal Reasoning,0
Fantom_annotation,1206,Cognitive Flexibility,2
Fantom_annotation,1206,Emotion Perception and Empathy,0
Fantom_annotation,1206,Episodic Memory,1
Fantom_annotation,1206,Functional Perception,1
Fantom_annotation,1206,Inhibitory Control,1
Fantom_annotation,1206,Language,2
Fantom_annotation,1206,Mental Simulation,1
Fantom_annotation,1206,Metacognition,2
Fantom_annotation,1206,Object Permanence,2
Fantom_annotation,1206,Perception and Pattern Recognition,2
Fantom_annotation,1206,Planning,1
Fantom_annotation,1206,Procedural Memory,1
Fantom_annotation,1206,Prospective Memory,0
Fantom_annotation,1206,Semantic Memory,1
Fantom_annotation,1206,Spatial Reasoning and Navigation,0
Fantom_annotation,1206,Theory of Mind,2
Fantom_annotation,1206,Working Memory,3
Fantom_annotation,1206,ambiguity,4
Fantom_annotation,1206,factuality,5
Fantom_annotation,1290,Causal Reasoning,1
Fantom_annotation,1290,Cognitive Flexibility,0
Fantom_annotation,1290,Emotion Perception and Empathy,0
Fantom_annotation,1290,Episodic Memory,3
Fantom_annotation,1290,Functional Perception,2
Fantom_annotation,1290,Inhibitory Control,2
Fantom_annotation,1290,Language,2
Fantom_annotation,1290,Mental Simulation,0
Fantom_annotation,1290,Metacognition,1
Fantom_annotation,1290,Object Permanence,0
Fantom_annotation,1290,Perception and Pattern Recognition,2
Fantom_annotation,1290,Planning,0
Fantom_annotation,1290,Procedural Memory,0
Fantom_annotation,1290,Prospective Memory,2
Fantom_annotation,1290,Semantic Memory,2
Fantom_annotation,1290,Spatial Reasoning and Navigation,0
Fantom_annotation,1290,Theory of Mind,2
Fantom_annotation,1290,Working Memory,2
Fantom_annotation,1290,ambiguity,5
Fantom_annotation,1290,factuality,3
Fantom_annotation,1302,Causal Reasoning,1
Fantom_annotation,1302,Cognitive Flexibility,2
Fantom_annotation,1302,Emotion Perception and Empathy,1
Fantom_annotation,1302,Episodic Memory,2
Fantom_annotation,1302,Functional Perception,3
Fantom_annotation,1302,Inhibitory Control,1
Fantom_annotation,1302,Language,3
Fantom_annotation,1302,Mental Simulation,0
Fantom_annotation,1302,Metacognition,2
Fantom_annotation,1302,Object Permanence,0
Fantom_annotation,1302,Perception and Pattern Recognition,2
Fantom_annotation,1302,Planning,1
Fantom_annotation,1302,Procedural Memory,0
Fantom_annotation,1302,Prospective Memory,2
Fantom_annotation,1302,Semantic Memory,2
Fantom_annotation,1302,Spatial Reasoning and Navigation,0
Fantom_annotation,1302,Theory of Mind,2
Fantom_annotation,1302,Working Memory,3
Fantom_annotation,1302,ambiguity,5
Fantom_annotation,1302,factuality,5
Fantom_annotation,1325,Causal Reasoning,0
Fantom_annotation,1325,Cognitive Flexibility,2
Fantom_annotation,1325,Emotion Perception and Empathy,0
Fantom_annotation,1325,Episodic Memory,2
Fantom_annotation,1325,Functional Perception,1
Fantom_annotation,1325,Inhibitory Control,1
Fantom_annotation,1325,Language,2
Fantom_annotation,1325,Mental Simulation,0
Fantom_annotation,1325,Metacognition,1
Fantom_annotation,1325,Object Permanence,0
Fantom_annotation,1325,Perception and Pattern Recognition,1
Fantom_annotation,1325,Planning,0
Fantom_annotation,1325,Procedural Memory,0
Fantom_annotation,1325,Prospective Memory,1
Fantom_annotation,1325,Semantic Memory,2
Fantom_annotation,1325,Spatial Reasoning and Navigation,0
Fantom_annotation,1325,Theory of Mind,2
Fantom_annotation,1325,Working Memory,2
Fantom_annotation,1325,ambiguity,5
Fantom_annotation,1325,factuality,5
Fantom_annotation,1348,Causal Reasoning,1
Fantom_annotation,1348,Cognitive Flexibility,0
Fantom_annotation,1348,Emotion Perception and Empathy,0
Fantom_annotation,1348,Episodic Memory,1
Fantom_annotation,1348,Functional Perception,0
Fantom_annotation,1348,Inhibitory Control,3
Fantom_annotation,1348,Language,2
Fantom_annotation,1348,Mental Simulation,0
Fantom_annotation,1348,Metacognition,1
Fantom_annotation,1348,Object Permanence,0
Fantom_annotation,1348,Perception and Pattern Recognition,1
Fantom_annotation,1348,Planning,0
Fantom_annotation,1348,Procedural Memory,0
Fantom_annotation,1348,Prospective Memory,0
Fantom_annotation,1348,Semantic Memory,1
Fantom_annotation,1348,Spatial Reasoning and Navigation,0
Fantom_annotation,1348,Theory of Mind,1
Fantom_annotation,1348,Working Memory,1
Fantom_annotation,1348,ambiguity,3
Fantom_annotation,1348,factuality,2
Fantom_annotation,1362,Causal Reasoning,0
Fantom_annotation,1362,Cognitive Flexibility,1
Fantom_annotation,1362,Emotion Perception and Empathy,0
Fantom_annotation,1362,Episodic Memory,2
Fantom_annotation,1362,Functional Perception,1
Fantom_annotation,1362,Inhibitory Control,2
Fantom_annotation,1362,Language,2
Fantom_annotation,1362,Mental Simulation,0
Fantom_annotation,1362,Metacognition,2
Fantom_annotation,1362,Object Permanence,0
Fantom_annotation,1362,Perception and Pattern Recognition,1
Fantom_annotation,1362,Planning,0
Fantom_annotation,1362,Procedural Memory,0
Fantom_annotation,1362,Prospective Memory,2
Fantom_annotation,1362,Semantic Memory,1
Fantom_annotation,1362,Spatial Reasoning and Navigation,0
Fantom_annotation,1362,Theory of Mind,0
Fantom_annotation,1362,Working Memory,2
Fantom_annotation,1362,ambiguity,5
Fantom_annotation,1362,factuality,5
Fantom_annotation,1398,Causal Reasoning,1
Fantom_annotation,1398,Cognitive Flexibility,0
Fantom_annotation,1398,Emotion Perception and Empathy,1
Fantom_annotation,1398,Episodic Memory,2
Fantom_annotation,1398,Functional Perception,0
Fantom_annotation,1398,Inhibitory Control,2
Fantom_annotation,1398,Language,2
Fantom_annotation,1398,Mental Simulation,0
Fantom_annotation,1398,Metacognition,2
Fantom_annotation,1398,Object Permanence,0
Fantom_annotation,1398,Perception and Pattern Recognition,1
Fantom_annotation,1398,Planning,0
Fantom_annotation,1398,Procedural Memory,0
Fantom_annotation,1398,Prospective Memory,0
Fantom_annotation,1398,Semantic Memory,2
Fantom_annotation,1398,Spatial Reasoning and Navigation,0
Fantom_annotation,1398,Theory of Mind,2
Fantom_annotation,1398,Working Memory,1
Fantom_annotation,1398,ambiguity,5
Fantom_annotation,1398,factuality,5
Fantom_annotation,1420,Causal Reasoning,0
Fantom_annotation,1420,Cognitive Flexibility,3
Fantom_annotation,1420,Emotion Perception and Empathy,0
Fantom_annotation,1420,Episodic Memory,2
Fantom_annotation,1420,Functional Perception,1
Fantom_annotation,1420,Inhibitory Control,2
Fantom_annotation,1420,Language,2
Fantom_annotation,1420,Mental Simulation,0
Fantom_annotation,1420,Metacognition,2
Fantom_annotation,1420,Object Permanence,0
Fantom_annotation,1420,Perception and Pattern Recognition,1
Fantom_annotation,1420,Planning,0
Fantom_annotation,1420,Procedural Memory,2
Fantom_annotation,1420,Prospective Memory,2
Fantom_annotation,1420,Semantic Memory,1
Fantom_annotation,1420,Spatial Reasoning and Navigation,0
Fantom_annotation,1420,Theory of Mind,0
Fantom_annotation,1420,Working Memory,4
Fantom_annotation,1420,ambiguity,5
Fantom_annotation,1420,factuality,2
Fantom_annotation,1444,Causal Reasoning,0
Fantom_annotation,1444,Cognitive Flexibility,1
Fantom_annotation,1444,Emotion Perception and Empathy,0
Fantom_annotation,1444,Episodic Memory,2
Fantom_annotation,1444,Functional Perception,1
Fantom_annotation,1444,Inhibitory Control,2
Fantom_annotation,1444,Language,2
Fantom_annotation,1444,Mental Simulation,0
Fantom_annotation,1444,Metacognition,1
Fantom_annotation,1444,Object Permanence,0
Fantom_annotation,1444,Perception and Pattern Recognition,2
Fantom_annotation,1444,Planning,0
Fantom_annotation,1444,Procedural Memory,0
Fantom_annotation,1444,Prospective Memory,0
Fantom_annotation,1444,Semantic Memory,2
Fantom_annotation,1444,Spatial Reasoning and Navigation,0
Fantom_annotation,1444,Theory of Mind,2
Fantom_annotation,1444,Working Memory,2
Fantom_annotation,1444,ambiguity,5
Fantom_annotation,1444,factuality,5
Fantom_annotation,1449,Causal Reasoning,1
Fantom_annotation,1449,Cognitive Flexibility,0
Fantom_annotation,1449,Emotion Perception and Empathy,0
Fantom_annotation,1449,Episodic Memory,2
Fantom_annotation,1449,Functional Perception,1
Fantom_annotation,1449,Inhibitory Control,1
Fantom_annotation,1449,Language,2
Fantom_annotation,1449,Mental Simulation,0
Fantom_annotation,1449,Metacognition,2
Fantom_annotation,1449,Object Permanence,0
Fantom_annotation,1449,Perception and Pattern Recognition,1
Fantom_annotation,1449,Planning,0
Fantom_annotation,1449,Procedural Memory,0
Fantom_annotation,1449,Prospective Memory,1
Fantom_annotation,1449,Semantic Memory,2
Fantom_annotation,1449,Spatial Reasoning and Navigation,0
Fantom_annotation,1449,Theory of Mind,2
Fantom_annotation,1449,Working Memory,3
Fantom_annotation,1449,ambiguity,5
Fantom_annotation,1449,factuality,4
Fantom_annotation,146,Causal Reasoning,0
Fantom_annotation,146,Cognitive Flexibility,1
Fantom_annotation,146,Emotion Perception and Empathy,0
Fantom_annotation,146,Episodic Memory,2
Fantom_annotation,146,Functional Perception,1
Fantom_annotation,146,Inhibitory Control,2
Fantom_annotation,146,Language,2
Fantom_annotation,146,Mental Simulation,0
Fantom_annotation,146,Metacognition,2
Fantom_annotation,146,Object Permanence,0
Fantom_annotation,146,Perception and Pattern Recognition,1
Fantom_annotation,146,Planning,0
Fantom_annotation,146,Procedural Memory,0
Fantom_annotation,146,Prospective Memory,0
Fantom_annotation,146,Semantic Memory,2
Fantom_annotation,146,Spatial Reasoning and Navigation,0
Fantom_annotation,146,Theory of Mind,2
Fantom_annotation,146,Working Memory,2
Fantom_annotation,146,ambiguity,5
Fantom_annotation,146,factuality,5
Fantom_annotation,1474,Causal Reasoning,0
Fantom_annotation,1474,Cognitive Flexibility,0
Fantom_annotation,1474,Emotion Perception and Empathy,0
Fantom_annotation,1474,Episodic Memory,2
Fantom_annotation,1474,Functional Perception,0
Fantom_annotation,1474,Inhibitory Control,3
Fantom_annotation,1474,Language,2
Fantom_annotation,1474,Mental Simulation,0
Fantom_annotation,1474,Metacognition,1
Fantom_annotation,1474,Object Permanence,0
Fantom_annotation,1474,Perception and Pattern Recognition,2
Fantom_annotation,1474,Planning,1
Fantom_annotation,1474,Procedural Memory,0
Fantom_annotation,1474,Prospective Memory,0
Fantom_annotation,1474,Semantic Memory,1
Fantom_annotation,1474,Spatial Reasoning and Navigation,0
Fantom_annotation,1474,Theory of Mind,1
Fantom_annotation,1474,Working Memory,2
Fantom_annotation,1474,ambiguity,5
Fantom_annotation,1474,factuality,1
Fantom_annotation,1495,Causal Reasoning,1
Fantom_annotation,1495,Cognitive Flexibility,0
Fantom_annotation,1495,Emotion Perception and Empathy,0
Fantom_annotation,1495,Episodic Memory,1
Fantom_annotation,1495,Functional Perception,2
Fantom_annotation,1495,Inhibitory Control,2
Fantom_annotation,1495,Language,2
Fantom_annotation,1495,Mental Simulation,0
Fantom_annotation,1495,Metacognition,2
Fantom_annotation,1495,Object Permanence,1
Fantom_annotation,1495,Perception and Pattern Recognition,2
Fantom_annotation,1495,Planning,0
Fantom_annotation,1495,Procedural Memory,0
Fantom_annotation,1495,Prospective Memory,0
Fantom_annotation,1495,Semantic Memory,0
Fantom_annotation,1495,Spatial Reasoning and Navigation,0
Fantom_annotation,1495,Theory of Mind,1
Fantom_annotation,1495,Working Memory,3
Fantom_annotation,1495,ambiguity,4
Fantom_annotation,1495,factuality,2
Fantom_annotation,1502,Causal Reasoning,1
Fantom_annotation,1502,Cognitive Flexibility,1
Fantom_annotation,1502,Emotion Perception and Empathy,0
Fantom_annotation,1502,Episodic Memory,3
Fantom_annotation,1502,Functional Perception,0
Fantom_annotation,1502,Inhibitory Control,3
Fantom_annotation,1502,Language,2
Fantom_annotation,1502,Mental Simulation,0
Fantom_annotation,1502,Metacognition,1
Fantom_annotation,1502,Object Permanence,1
Fantom_annotation,1502,Perception and Pattern Recognition,2
Fantom_annotation,1502,Planning,0
Fantom_annotation,1502,Procedural Memory,0
Fantom_annotation,1502,Prospective Memory,2
Fantom_annotation,1502,Semantic Memory,2
Fantom_annotation,1502,Spatial Reasoning and Navigation,0
Fantom_annotation,1502,Theory of Mind,2
Fantom_annotation,1502,Working Memory,2
Fantom_annotation,1502,ambiguity,5
Fantom_annotation,1502,factuality,2
Fantom_annotation,1523,Causal Reasoning,0
Fantom_annotation,1523,Cognitive Flexibility,0
Fantom_annotation,1523,Emotion Perception and Empathy,0
Fantom_annotation,1523,Episodic Memory,2
Fantom_annotation,1523,Functional Perception,1
Fantom_annotation,1523,Inhibitory Control,2
Fantom_annotation,1523,Language,3
Fantom_annotation,1523,Mental Simulation,0
Fantom_annotation,1523,Metacognition,2
Fantom_annotation,1523,Object Permanence,0
Fantom_annotation,1523,Perception and Pattern Recognition,0
Fantom_annotation,1523,Planning,0
Fantom_annotation,1523,Procedural Memory,0
Fantom_annotation,1523,Prospective Memory,1
Fantom_annotation,1523,Semantic Memory,2
Fantom_annotation,1523,Spatial Reasoning and Navigation,0
Fantom_annotation,1523,Theory of Mind,2
Fantom_annotation,1523,Working Memory,2
Fantom_annotation,1523,ambiguity,2
Fantom_annotation,1523,factuality,1
Fantom_annotation,1578,Causal Reasoning,1
Fantom_annotation,1578,Cognitive Flexibility,0
Fantom_annotation,1578,Emotion Perception and Empathy,2
Fantom_annotation,1578,Episodic Memory,2
Fantom_annotation,1578,Functional Perception,3
Fantom_annotation,1578,Inhibitory Control,2
Fantom_annotation,1578,Language,2
Fantom_annotation,1578,Mental Simulation,0
Fantom_annotation,1578,Metacognition,2
Fantom_annotation,1578,Object Permanence,0
Fantom_annotation,1578,Perception and Pattern Recognition,3
Fantom_annotation,1578,Planning,1
Fantom_annotation,1578,Procedural Memory,0
Fantom_annotation,1578,Prospective Memory,2
Fantom_annotation,1578,Semantic Memory,3
Fantom_annotation,1578,Spatial Reasoning and Navigation,0
Fantom_annotation,1578,Theory of Mind,1
Fantom_annotation,1578,Working Memory,2
Fantom_annotation,1578,ambiguity,5
Fantom_annotation,1578,factuality,5
Fantom_annotation,1593,Causal Reasoning,0
Fantom_annotation,1593,Cognitive Flexibility,0
Fantom_annotation,1593,Emotion Perception and Empathy,0
Fantom_annotation,1593,Episodic Memory,1
Fantom_annotation,1593,Functional Perception,1
Fantom_annotation,1593,Inhibitory Control,2
Fantom_annotation,1593,Language,1
Fantom_annotation,1593,Mental Simulation,0
Fantom_annotation,1593,Metacognition,2
Fantom_annotation,1593,Object Permanence,0
Fantom_annotation,1593,Perception and Pattern Recognition,2
Fantom_annotation,1593,Planning,0
Fantom_annotation,1593,Procedural Memory,0
Fantom_annotation,1593,Prospective Memory,1
Fantom_annotation,1593,Semantic Memory,2
Fantom_annotation,1593,Spatial Reasoning and Navigation,0
Fantom_annotation,1593,Theory of Mind,1
Fantom_annotation,1593,Working Memory,2
Fantom_annotation,1593,ambiguity,5
Fantom_annotation,1593,factuality,5
Fantom_annotation,15,Causal Reasoning,1
Fantom_annotation,15,Cognitive Flexibility,0
Fantom_annotation,15,Emotion Perception and Empathy,0
Fantom_annotation,15,Episodic Memory,1
Fantom_annotation,15,Functional Perception,1
Fantom_annotation,15,Inhibitory Control,2
Fantom_annotation,15,Language,1
Fantom_annotation,15,Mental Simulation,0
Fantom_annotation,15,Metacognition,1
Fantom_annotation,15,Object Permanence,0
Fantom_annotation,15,Perception and Pattern Recognition,1
Fantom_annotation,15,Planning,0
Fantom_annotation,15,Procedural Memory,0
Fantom_annotation,15,Prospective Memory,0
Fantom_annotation,15,Semantic Memory,1
