dataset name,sample id,dimension,score
OpenToM_annotation,2612,Procedural Memory,0
OpenToM_annotation,2612,Prospective Memory,0
OpenToM_annotation,2612,Semantic Memory,1
OpenToM_annotation,2612,Spatial Reasoning and Navigation,1
OpenToM_annotation,2612,Theory of Mind,1
OpenToM_annotation,2612,Working Memory,1
OpenToM_annotation,2612,ambiguity,5
OpenToM_annotation,2612,factuality,5
OpenToM_annotation,2619,Causal Reasoning,1
OpenToM_annotation,2619,Cognitive Flexibility,1
OpenToM_annotation,2619,Emotion Perception and Empathy,0
OpenToM_annotation,2619,Episodic Memory,1
OpenToM_annotation,2619,Functional Perception,1
OpenToM_annotation,2619,Inhibitory Control,1
OpenToM_annotation,2619,Language,1
OpenToM_annotation,2619,Mental Simulation,1
OpenToM_annotation,2619,Metacognition,0
OpenToM_annotation,2619,Object Permanence,1
OpenToM_annotation,2619,Perception and Pattern Recognition,1
OpenToM_annotation,2619,Planning,0
OpenToM_annotation,2619,Procedural Memory,0
OpenToM_annotation,2619,Prospective Memory,0
OpenToM_annotation,2619,Semantic Memory,1
OpenToM_annotation,2619,Spatial Reasoning and Navigation,1
OpenToM_annotation,2619,Theory of Mind,2
OpenToM_annotation,2619,Working Memory,2
OpenToM_annotation,2619,ambiguity,5
OpenToM_annotation,2619,factuality,5
OpenToM_annotation,2657,Causal Reasoning,1
OpenToM_annotation,2657,Cognitive Flexibility,1
OpenToM_annotation,2657,Emotion Perception and Empathy,0
OpenToM_annotation,2657,Episodic Memory,1
OpenToM_annotation,2657,Functional Perception,1
OpenToM_annotation,2657,Inhibitory Control,0
OpenToM_annotation,2657,Language,1
OpenToM_annotation,2657,Mental Simulation,1
OpenToM_annotation,2657,Metacognition,0
OpenToM_annotation,2657,Object Permanence,2
OpenToM_annotation,2657,Perception and Pattern Recognition,1
OpenToM_annotation,2657,Planning,0
OpenToM_annotation,2657,Procedural Memory,0
OpenToM_annotation,2657,Prospective Memory,0
OpenToM_annotation,2657,Semantic Memory,1
OpenToM_annotation,2657,Spatial Reasoning and Navigation,1
OpenToM_annotation,2657,Theory of Mind,1
OpenToM_annotation,2657,Working Memory,1
OpenToM_annotation,2657,ambiguity,5
OpenToM_annotation,2657,factuality,5
OpenToM_annotation,2700,Causal Reasoning,1
OpenToM_annotation,2700,Cognitive Flexibility,0
OpenToM_annotation,2700,Emotion Perception and Empathy,2
OpenToM_annotation,2700,Episodic Memory,1
OpenToM_annotation,2700,Functional Perception,1
OpenToM_annotation,2700,Inhibitory Control,0
OpenToM_annotation,2700,Language,2
OpenToM_annotation,2700,Mental Simulation,1
OpenToM_annotation,2700,Metacognition,1
OpenToM_annotation,2700,Object Permanence,0
OpenToM_annotation,2700,Perception and Pattern Recognition,2
OpenToM_annotation,2700,Planning,1
OpenToM_annotation,2700,Procedural Memory,0
OpenToM_annotation,2700,Prospective Memory,0
OpenToM_annotation,2700,Semantic Memory,2
OpenToM_annotation,2700,Spatial Reasoning and Navigation,1
OpenToM_annotation,2700,Theory of Mind,1
OpenToM_annotation,2700,Working Memory,2
OpenToM_annotation,2700,ambiguity,5
OpenToM_annotation,2700,factuality,5
OpenToM_annotation,2806,Causal Reasoning,1
OpenToM_annotation,2806,Cognitive Flexibility,0
OpenToM_annotation,2806,Emotion Perception and Empathy,0
OpenToM_annotation,2806,Episodic Memory,1
OpenToM_annotation,2806,Functional Perception,1
OpenToM_annotation,2806,Inhibitory Control,0
OpenToM_annotation,2806,Language,2
OpenToM_annotation,2806,Mental Simulation,1
OpenToM_annotation,2806,Metacognition,0
OpenToM_annotation,2806,Object Permanence,1
OpenToM_annotation,2806,Perception and Pattern Recognition,1
OpenToM_annotation,2806,Planning,0
OpenToM_annotation,2806,Procedural Memory,0
OpenToM_annotation,2806,Prospective Memory,0
OpenToM_annotation,2806,Semantic Memory,1
OpenToM_annotation,2806,Spatial Reasoning and Navigation,1
OpenToM_annotation,2806,Theory of Mind,1
OpenToM_annotation,2806,Working Memory,1
OpenToM_annotation,2806,ambiguity,5
OpenToM_annotation,2806,factuality,5
OpenToM_annotation,2901,Causal Reasoning,1
OpenToM_annotation,2901,Cognitive Flexibility,1
OpenToM_annotation,2901,Emotion Perception and Empathy,1
OpenToM_annotation,2901,Episodic Memory,0
OpenToM_annotation,2901,Functional Perception,1
OpenToM_annotation,2901,Inhibitory Control,1
OpenToM_annotation,2901,Language,2
OpenToM_annotation,2901,Mental Simulation,1
OpenToM_annotation,2901,Metacognition,2
OpenToM_annotation,2901,Object Permanence,1
OpenToM_annotation,2901,Perception and Pattern Recognition,0
OpenToM_annotation,2901,Planning,0
OpenToM_annotation,2901,Procedural Memory,0
OpenToM_annotation,2901,Prospective Memory,0
OpenToM_annotation,2901,Semantic Memory,2
OpenToM_annotation,2901,Spatial Reasoning and Navigation,0
OpenToM_annotation,2901,Theory of Mind,1
OpenToM_annotation,2901,Working Memory,1
OpenToM_annotation,2901,ambiguity,4
OpenToM_annotation,2901,factuality,5
OpenToM_annotation,297,Causal Reasoning,1
OpenToM_annotation,297,Cognitive Flexibility,1
OpenToM_annotation,297,Emotion Perception and Empathy,2
OpenToM_annotation,297,Episodic Memory,0
OpenToM_annotation,297,Functional Perception,1
OpenToM_annotation,297,Inhibitory Control,1
OpenToM_annotation,297,Language,1
OpenToM_annotation,297,Mental Simulation,1
OpenToM_annotation,297,Metacognition,0
OpenToM_annotation,297,Object Permanence,0
OpenToM_annotation,297,Perception and Pattern Recognition,1
OpenToM_annotation,297,Planning,0
OpenToM_annotation,297,Procedural Memory,0
OpenToM_annotation,297,Prospective Memory,0
OpenToM_annotation,297,Semantic Memory,1
OpenToM_annotation,297,Spatial Reasoning and Navigation,0
OpenToM_annotation,297,Theory of Mind,2
OpenToM_annotation,297,Working Memory,1
OpenToM_annotation,297,ambiguity,3
OpenToM_annotation,297,factuality,4
OpenToM_annotation,2990,Causal Reasoning,1
OpenToM_annotation,2990,Cognitive Flexibility,0
OpenToM_annotation,2990,Emotion Perception and Empathy,0
OpenToM_annotation,2990,Episodic Memory,1
OpenToM_annotation,2990,Functional Perception,1
OpenToM_annotation,2990,Inhibitory Control,0
OpenToM_annotation,2990,Language,2
OpenToM_annotation,2990,Mental Simulation,1
OpenToM_annotation,2990,Metacognition,1
OpenToM_annotation,2990,Object Permanence,1
OpenToM_annotation,2990,Perception and Pattern Recognition,1
OpenToM_annotation,2990,Planning,0
OpenToM_annotation,2990,Procedural Memory,0
OpenToM_annotation,2990,Prospective Memory,0
OpenToM_annotation,2990,Semantic Memory,1
OpenToM_annotation,2990,Spatial Reasoning and Navigation,1
OpenToM_annotation,2990,Theory of Mind,2
OpenToM_annotation,2990,Working Memory,1
OpenToM_annotation,2990,ambiguity,5
OpenToM_annotation,2990,factuality,5
OpenToM_annotation,2991,Causal Reasoning,1
OpenToM_annotation,2991,Cognitive Flexibility,0
OpenToM_annotation,2991,Emotion Perception and Empathy,0
OpenToM_annotation,2991,Episodic Memory,1
OpenToM_annotation,2991,Functional Perception,0
OpenToM_annotation,2991,Inhibitory Control,0
OpenToM_annotation,2991,Language,2
OpenToM_annotation,2991,Mental Simulation,0
OpenToM_annotation,2991,Metacognition,2
OpenToM_annotation,2991,Object Permanence,2
OpenToM_annotation,2991,Perception and Pattern Recognition,2
OpenToM_annotation,2991,Planning,0
OpenToM_annotation,2991,Procedural Memory,0
OpenToM_annotation,2991,Prospective Memory,0
OpenToM_annotation,2991,Semantic Memory,1
OpenToM_annotation,2991,Spatial Reasoning and Navigation,2
OpenToM_annotation,2991,Theory of Mind,2
OpenToM_annotation,2991,Working Memory,1
OpenToM_annotation,2991,ambiguity,5
OpenToM_annotation,2991,factuality,1
OpenToM_annotation,3049,Causal Reasoning,1
OpenToM_annotation,3049,Cognitive Flexibility,0
OpenToM_annotation,3049,Emotion Perception and Empathy,0
OpenToM_annotation,3049,Episodic Memory,0
OpenToM_annotation,3049,Functional Perception,1
OpenToM_annotation,3049,Inhibitory Control,1
OpenToM_annotation,3049,Language,2
OpenToM_annotation,3049,Mental Simulation,1
OpenToM_annotation,3049,Metacognition,0
OpenToM_annotation,3049,Object Permanence,1
OpenToM_annotation,3049,Perception and Pattern Recognition,2
OpenToM_annotation,3049,Planning,0
OpenToM_annotation,3049,Procedural Memory,0
OpenToM_annotation,3049,Prospective Memory,0
OpenToM_annotation,3049,Semantic Memory,1
OpenToM_annotation,3049,Spatial Reasoning and Navigation,1
OpenToM_annotation,3049,Theory of Mind,2
OpenToM_annotation,3049,Working Memory,2
OpenToM_annotation,3049,ambiguity,5
OpenToM_annotation,3049,factuality,1
OpenToM_annotation,3074,Causal Reasoning,1
OpenToM_annotation,3074,Cognitive Flexibility,0
OpenToM_annotation,3074,Emotion Perception and Empathy,0
OpenToM_annotation,3074,Episodic Memory,1
OpenToM_annotation,3074,Functional Perception,1
OpenToM_annotation,3074,Inhibitory Control,0
OpenToM_annotation,3074,Language,1
OpenToM_annotation,3074,Mental Simulation,1
OpenToM_annotation,3074,Metacognition,0
OpenToM_annotation,3074,Object Permanence,1
OpenToM_annotation,3074,Perception and Pattern Recognition,1
OpenToM_annotation,3074,Planning,0
OpenToM_annotation,3074,Procedural Memory,0
OpenToM_annotation,3074,Prospective Memory,1
OpenToM_annotation,3074,Semantic Memory,2
OpenToM_annotation,3074,Spatial Reasoning and Navigation,1
OpenToM_annotation,3074,Theory of Mind,1
OpenToM_annotation,3074,Working Memory,1
OpenToM_annotation,3074,ambiguity,5
OpenToM_annotation,3074,factuality,5
OpenToM_annotation,3165,Causal Reasoning,1
OpenToM_annotation,3165,Cognitive Flexibility,0
OpenToM_annotation,3165,Emotion Perception and Empathy,1
OpenToM_annotation,3165,Episodic Memory,1
OpenToM_annotation,3165,Functional Perception,1
OpenToM_annotation,3165,Inhibitory Control,0
OpenToM_annotation,3165,Language,2
OpenToM_annotation,3165,Mental Simulation,1
OpenToM_annotation,3165,Metacognition,1
OpenToM_annotation,3165,Object Permanence,1
OpenToM_annotation,3165,Perception and Pattern Recognition,1
OpenToM_annotation,3165,Planning,0
OpenToM_annotation,3165,Procedural Memory,0
OpenToM_annotation,3165,Prospective Memory,0
OpenToM_annotation,3165,Semantic Memory,1
OpenToM_annotation,3165,Spatial Reasoning and Navigation,1
OpenToM_annotation,3165,Theory of Mind,2
OpenToM_annotation,3165,Working Memory,1
OpenToM_annotation,3165,ambiguity,5
OpenToM_annotation,3165,factuality,5
OpenToM_annotation,3294,Causal Reasoning,1
OpenToM_annotation,3294,Cognitive Flexibility,0
OpenToM_annotation,3294,Emotion Perception and Empathy,1
OpenToM_annotation,3294,Episodic Memory,1
OpenToM_annotation,3294,Functional Perception,1
OpenToM_annotation,3294,Inhibitory Control,0
OpenToM_annotation,3294,Language,1
OpenToM_annotation,3294,Mental Simulation,1
OpenToM_annotation,3294,Metacognition,1
OpenToM_annotation,3294,Object Permanence,1
OpenToM_annotation,3294,Perception and Pattern Recognition,1
OpenToM_annotation,3294,Planning,0
OpenToM_annotation,3294,Procedural Memory,0
OpenToM_annotation,3294,Prospective Memory,0
OpenToM_annotation,3294,Semantic Memory,1
OpenToM_annotation,3294,Spatial Reasoning and Navigation,1
OpenToM_annotation,3294,Theory of Mind,1
OpenToM_annotation,3294,Working Memory,2
OpenToM_annotation,3294,ambiguity,5
OpenToM_annotation,3294,factuality,5
OpenToM_annotation,3352,Causal Reasoning,1
OpenToM_annotation,3352,Cognitive Flexibility,1
OpenToM_annotation,3352,Emotion Perception and Empathy,0
OpenToM_annotation,3352,Episodic Memory,1
OpenToM_annotation,3352,Functional Perception,1
OpenToM_annotation,3352,Inhibitory Control,0
OpenToM_annotation,3352,Language,1
OpenToM_annotation,3352,Mental Simulation,1
OpenToM_annotation,3352,Metacognition,1
OpenToM_annotation,3352,Object Permanence,0
OpenToM_annotation,3352,Perception and Pattern Recognition,1
OpenToM_annotation,3352,Planning,0
OpenToM_annotation,3352,Procedural Memory,0
OpenToM_annotation,3352,Prospective Memory,0
OpenToM_annotation,3352,Semantic Memory,1
OpenToM_annotation,3352,Spatial Reasoning and Navigation,1
OpenToM_annotation,3352,Theory of Mind,2
OpenToM_annotation,3352,Working Memory,1
OpenToM_annotation,3352,ambiguity,5
OpenToM_annotation,3352,factuality,5
OpenToM_annotation,3364,Causal Reasoning,1
OpenToM_annotation,3364,Cognitive Flexibility,0
OpenToM_annotation,3364,Emotion Perception and Empathy,0
OpenToM_annotation,3364,Episodic Memory,1
OpenToM_annotation,3364,Functional Perception,1
OpenToM_annotation,3364,Inhibitory Control,0
OpenToM_annotation,3364,Language,2
OpenToM_annotation,3364,Mental Simulation,1
OpenToM_annotation,3364,Metacognition,0
OpenToM_annotation,3364,Object Permanence,1
OpenToM_annotation,3364,Perception and Pattern Recognition,0
OpenToM_annotation,3364,Planning,0
OpenToM_annotation,3364,Procedural Memory,0
OpenToM_annotation,3364,Prospective Memory,0
OpenToM_annotation,3364,Semantic Memory,1
OpenToM_annotation,3364,Spatial Reasoning and Navigation,1
OpenToM_annotation,3364,Theory of Mind,1
OpenToM_annotation,3364,Working Memory,1
OpenToM_annotation,3364,ambiguity,5
OpenToM_annotation,3364,factuality,5
OpenToM_annotation,3439,Causal Reasoning,1
OpenToM_annotation,3439,Cognitive Flexibility,0
OpenToM_annotation,3439,Emotion Perception and Empathy,0
OpenToM_annotation,3439,Episodic Memory,0
OpenToM_annotation,3439,Functional Perception,2
OpenToM_annotation,3439,Inhibitory Control,1
OpenToM_annotation,3439,Language,2
OpenToM_annotation,3439,Mental Simulation,0
OpenToM_annotation,3439,Metacognition,2
OpenToM_annotation,3439,Object Permanence,0
OpenToM_annotation,3439,Perception and Pattern Recognition,1
OpenToM_annotation,3439,Planning,0
OpenToM_annotation,3439,Procedural Memory,0
OpenToM_annotation,3439,Prospective Memory,0
OpenToM_annotation,3439,Semantic Memory,1
OpenToM_annotation,3439,Spatial Reasoning and Navigation,1
OpenToM_annotation,3439,Theory of Mind,2
OpenToM_annotation,3439,Working Memory,2
OpenToM_annotation,3439,ambiguity,5
OpenToM_annotation,3439,factuality,1
OpenToM_annotation,3446,Causal Reasoning,1
OpenToM_annotation,3446,Cognitive Flexibility,0
OpenToM_annotation,3446,Emotion Perception and Empathy,0
OpenToM_annotation,3446,Episodic Memory,1
OpenToM_annotation,3446,Functional Perception,1
OpenToM_annotation,3446,Inhibitory Control,0
OpenToM_annotation,3446,Language,1
OpenToM_annotation,3446,Mental Simulation,1
OpenToM_annotation,3446,Metacognition,1
OpenToM_annotation,3446,Object Permanence,1
OpenToM_annotation,3446,Perception and Pattern Recognition,1
OpenToM_annotation,3446,Planning,0
OpenToM_annotation,3446,Procedural Memory,0
OpenToM_annotation,3446,Prospective Memory,0
OpenToM_annotation,3446,Semantic Memory,1
OpenToM_annotation,3446,Spatial Reasoning and Navigation,1
OpenToM_annotation,3446,Theory of Mind,1
OpenToM_annotation,3446,Working Memory,1
OpenToM_annotation,3446,ambiguity,5
OpenToM_annotation,3446,factuality,5
OpenToM_annotation,3540,Causal Reasoning,1
OpenToM_annotation,3540,Cognitive Flexibility,0
OpenToM_annotation,3540,Emotion Perception and Empathy,0
OpenToM_annotation,3540,Episodic Memory,2
OpenToM_annotation,3540,Functional Perception,1
OpenToM_annotation,3540,Inhibitory Control,0
OpenToM_annotation,3540,Language,1
OpenToM_annotation,3540,Mental Simulation,1
OpenToM_annotation,3540,Metacognition,1
OpenToM_annotation,3540,Object Permanence,1
OpenToM_annotation,3540,Perception and Pattern Recognition,2
OpenToM_annotation,3540,Planning,0
OpenToM_annotation,3540,Procedural Memory,0
OpenToM_annotation,3540,Prospective Memory,0
OpenToM_annotation,3540,Semantic Memory,1
OpenToM_annotation,3540,Spatial Reasoning and Navigation,1
OpenToM_annotation,3540,Theory of Mind,3
OpenToM_annotation,3540,Working Memory,1
OpenToM_annotation,3540,ambiguity,5
OpenToM_annotation,3540,factuality,5
OpenToM_annotation,3660,Causal Reasoning,1
OpenToM_annotation,3660,Cognitive Flexibility,0
OpenToM_annotation,3660,Emotion Perception and Empathy,0
OpenToM_annotation,3660,Episodic Memory,1
OpenToM_annotation,3660,Functional Perception,1
OpenToM_annotation,3660,Inhibitory Control,1
OpenToM_annotation,3660,Language,1
OpenToM_annotation,3660,Mental Simulation,1
OpenToM_annotation,3660,Metacognition,0
OpenToM_annotation,3660,Object Permanence,1
OpenToM_annotation,3660,Perception and Pattern Recognition,1
OpenToM_annotation,3660,Planning,0
OpenToM_annotation,3660,Procedural Memory,0
OpenToM_annotation,3660,Prospective Memory,0
OpenToM_annotation,3660,Semantic Memory,1
OpenToM_annotation,3660,Spatial Reasoning and Navigation,1
OpenToM_annotation,3660,Theory of Mind,1
OpenToM_annotation,3660,Working Memory,2
OpenToM_annotation,3660,ambiguity,5
OpenToM_annotation,3660,factuality,5
OpenToM_annotation,3664,Causal Reasoning,1
OpenToM_annotation,3664,Cognitive Flexibility,0
OpenToM_annotation,3664,Emotion Perception and Empathy,0
OpenToM_annotation,3664,Episodic Memory,1
OpenToM_annotation,3664,Functional Perception,1
OpenToM_annotation,3664,Inhibitory Control,1
OpenToM_annotation,3664,Language,1
OpenToM_annotation,3664,Mental Simulation,1
OpenToM_annotation,3664,Metacognition,0
OpenToM_annotation,3664,Object Permanence,1
OpenToM_annotation,3664,Perception and Pattern Recognition,1
OpenToM_annotation,3664,Planning,1
OpenToM_annotation,3664,Procedural Memory,0
OpenToM_annotation,3664,Prospective Memory,0
OpenToM_annotation,3664,Semantic Memory,2
OpenToM_annotation,3664,Spatial Reasoning and Navigation,1
OpenToM_annotation,3664,Theory of Mind,1
OpenToM_annotation,3664,Working Memory,1
OpenToM_annotation,3664,ambiguity,5
OpenToM_annotation,3664,factuality,5
OpenToM_annotation,3723,Causal Reasoning,1
OpenToM_annotation,3723,Cognitive Flexibility,2
OpenToM_annotation,3723,Emotion Perception and Empathy,0
OpenToM_annotation,3723,Episodic Memory,1
OpenToM_annotation,3723,Functional Perception,1
OpenToM_annotation,3723,Inhibitory Control,0
OpenToM_annotation,3723,Language,1
OpenToM_annotation,3723,Mental Simulation,0
OpenToM_annotation,3723,Metacognition,1
OpenToM_annotation,3723,Object Permanence,1
OpenToM_annotation,3723,Perception and Pattern Recognition,1
OpenToM_annotation,3723,Planning,0
OpenToM_annotation,3723,Procedural Memory,0
OpenToM_annotation,3723,Prospective Memory,0
OpenToM_annotation,3723,Semantic Memory,1
OpenToM_annotation,3723,Spatial Reasoning and Navigation,1
OpenToM_annotation,3723,Theory of Mind,2
OpenToM_annotation,3723,Working Memory,0
OpenToM_annotation,3723,ambiguity,5
OpenToM_annotation,3723,factuality,1
OpenToM_annotation,3738,Causal Reasoning,1
OpenToM_annotation,3738,Cognitive Flexibility,0
OpenToM_annotation,3738,Emotion Perception and Empathy,1
OpenToM_annotation,3738,Episodic Memory,1
OpenToM_annotation,3738,Functional Perception,1
OpenToM_annotation,3738,Inhibitory Control,1
OpenToM_annotation,3738,Language,1
OpenToM_annotation,3738,Mental Simulation,1
OpenToM_annotation,3738,Metacognition,0
OpenToM_annotation,3738,Object Permanence,1
OpenToM_annotation,3738,Perception and Pattern Recognition,1
OpenToM_annotation,3738,Planning,0
OpenToM_annotation,3738,Procedural Memory,0
OpenToM_annotation,3738,Prospective Memory,0
OpenToM_annotation,3738,Semantic Memory,1
OpenToM_annotation,3738,Spatial Reasoning and Navigation,1
OpenToM_annotation,3738,Theory of Mind,2
OpenToM_annotation,3738,Working Memory,1
OpenToM_annotation,3738,ambiguity,5
OpenToM_annotation,3738,factuality,5
OpenToM_annotation,3786,Causal Reasoning,1
OpenToM_annotation,3786,Cognitive Flexibility,0
OpenToM_annotation,3786,Emotion Perception and Empathy,0
OpenToM_annotation,3786,Episodic Memory,1
OpenToM_annotation,3786,Functional Perception,1
OpenToM_annotation,3786,Inhibitory Control,0
OpenToM_annotation,3786,Language,1
OpenToM_annotation,3786,Mental Simulation,1
OpenToM_annotation,3786,Metacognition,0
OpenToM_annotation,3786,Object Permanence,0
OpenToM_annotation,3786,Perception and Pattern Recognition,1
OpenToM_annotation,3786,Planning,0
OpenToM_annotation,3786,Procedural Memory,0
OpenToM_annotation,3786,Prospective Memory,0
OpenToM_annotation,3786,Semantic Memory,1
OpenToM_annotation,3786,Spatial Reasoning and Navigation,1
OpenToM_annotation,3786,Theory of Mind,1
OpenToM_annotation,3786,Working Memory,2
OpenToM_annotation,3786,ambiguity,4
OpenToM_annotation,3786,factuality,5
OpenToM_annotation,3819,Causal Reasoning,1
OpenToM_annotation,3819,Cognitive Flexibility,1
OpenToM_annotation,3819,Emotion Perception and Empathy,0
OpenToM_annotation,3819,Episodic Memory,1
OpenToM_annotation,3819,Functional Perception,1
OpenToM_annotation,3819,Inhibitory Control,1
OpenToM_annotation,3819,Language,2
OpenToM_annotation,3819,Mental Simulation,1
OpenToM_annotation,3819,Metacognition,0
OpenToM_annotation,3819,Object Permanence,1
OpenToM_annotation,3819,Perception and Pattern Recognition,1
OpenToM_annotation,3819,Planning,0
OpenToM_annotation,3819,Procedural Memory,0
OpenToM_annotation,3819,Prospective Memory,0
OpenToM_annotation,3819,Semantic Memory,2
OpenToM_annotation,3819,Spatial Reasoning and Navigation,1
OpenToM_annotation,3819,Theory of Mind,2
OpenToM_annotation,3819,Working Memory,2
OpenToM_annotation,3819,ambiguity,5
OpenToM_annotation,3819,factuality,5
OpenToM_annotation,397,Causal Reasoning,1
OpenToM_annotation,397,Cognitive Flexibility,0
OpenToM_annotation,397,Emotion Perception and Empathy,2
OpenToM_annotation,397,Episodic Memory,1
OpenToM_annotation,397,Functional Perception,1
OpenToM_annotation,397,Inhibitory Control,0
OpenToM_annotation,397,Language,2
OpenToM_annotation,397,Mental Simulation,1
OpenToM_annotation,397,Metacognition,2
OpenToM_annotation,397,Object Permanence,0
OpenToM_annotation,397,Perception and Pattern Recognition,1
OpenToM_annotation,397,Planning,0
OpenToM_annotation,397,Procedural Memory,0
OpenToM_annotation,397,Prospective Memory,0
OpenToM_annotation,397,Semantic Memory,2
OpenToM_annotation,397,Spatial Reasoning and Navigation,0
OpenToM_annotation,397,Theory of Mind,3
OpenToM_annotation,397,Working Memory,2
OpenToM_annotation,397,ambiguity,5
OpenToM_annotation,397,factuality,2
OpenToM_annotation,3,Causal Reasoning,1
OpenToM_annotation,3,Cognitive Flexibility,1
OpenToM_annotation,3,Emotion Perception and Empathy,1
OpenToM_annotation,3,Episodic Memory,0
OpenToM_annotation,3,Functional Perception,1
OpenToM_annotation,3,Inhibitory Control,1
OpenToM_annotation,3,Language,2
OpenToM_annotation,3,Mental Simulation,1
OpenToM_annotation,3,Metacognition,2
OpenToM_annotation,3,Object Permanence,0
OpenToM_annotation,3,Perception and Pattern Recognition,1
OpenToM_annotation,3,Planning,0
OpenToM_annotation,3,Procedural Memory,0
OpenToM_annotation,3,Prospective Memory,0
OpenToM_annotation,3,Semantic Memory,2
OpenToM_annotation,3,Spatial Reasoning and Navigation,0
OpenToM_annotation,3,Theory of Mind,2
OpenToM_annotation,3,Working Memory,1
OpenToM_annotation,3,ambiguity,3
OpenToM_annotation,3,factuality,1
OpenToM_annotation,4023,Causal Reasoning,1
OpenToM_annotation,4023,Cognitive Flexibility,0
OpenToM_annotation,4023,Emotion Perception and Empathy,0
OpenToM_annotation,4023,Episodic Memory,1
OpenToM_annotation,4023,Functional Perception,1
OpenToM_annotation,4023,Inhibitory Control,0
OpenToM_annotation,4023,Language,1
OpenToM_annotation,4023,Mental Simulation,1
OpenToM_annotation,4023,Metacognition,0
OpenToM_annotation,4023,Object Permanence,1
OpenToM_annotation,4023,Perception and Pattern Recognition,1
OpenToM_annotation,4023,Planning,0
OpenToM_annotation,4023,Procedural Memory,0
OpenToM_annotation,4023,Prospective Memory,0
OpenToM_annotation,4023,Semantic Memory,1
OpenToM_annotation,4023,Spatial Reasoning and Navigation,1
OpenToM_annotation,4023,Theory of Mind,1
OpenToM_annotation,4023,Working Memory,1
OpenToM_annotation,4023,ambiguity,5
OpenToM_annotation,4023,factuality,5
OpenToM_annotation,4164,Causal Reasoning,1
OpenToM_annotation,4164,Cognitive Flexibility,0
OpenToM_annotation,4164,Emotion Perception and Empathy,0
OpenToM_annotation,4164,Episodic Memory,1
OpenToM_annotation,4164,Functional Perception,1
OpenToM_annotation,4164,Inhibitory Control,0
OpenToM_annotation,4164,Language,1
OpenToM_annotation,4164,Mental Simulation,1
OpenToM_annotation,4164,Metacognition,0
OpenToM_annotation,4164,Object Permanence,1
OpenToM_annotation,4164,Perception and Pattern Recognition,1
OpenToM_annotation,4164,Planning,0
OpenToM_annotation,4164,Procedural Memory,0
OpenToM_annotation,4164,Prospective Memory,0
OpenToM_annotation,4164,Semantic Memory,1
OpenToM_annotation,4164,Spatial Reasoning and Navigation,1
OpenToM_annotation,4164,Theory of Mind,2
OpenToM_annotation,4164,Working Memory,1
OpenToM_annotation,4164,ambiguity,5
OpenToM_annotation,4164,factuality,5
OpenToM_annotation,4261,Causal Reasoning,1
OpenToM_annotation,4261,Cognitive Flexibility,0
OpenToM_annotation,4261,Emotion Perception and Empathy,0
OpenToM_annotation,4261,Episodic Memory,0
OpenToM_annotation,4261,Functional Perception,0
OpenToM_annotation,4261,Inhibitory Control,2
OpenToM_annotation,4261,Language,2
OpenToM_annotation,4261,Mental Simulation,1
OpenToM_annotation,4261,Metacognition,2
OpenToM_annotation,4261,Object Permanence,1
OpenToM_annotation,4261,Perception and Pattern Recognition,1
OpenToM_annotation,4261,Planning,0
OpenToM_annotation,4261,Procedural Memory,0
OpenToM_annotation,4261,Prospective Memory,0
OpenToM_annotation,4261,Semantic Memory,1
OpenToM_annotation,4261,Spatial Reasoning and Navigation,1
OpenToM_annotation,4261,Theory of Mind,1
OpenToM_annotation,4261,Working Memory,2
OpenToM_annotation,4261,ambiguity,5
OpenToM_annotation,4261,factuality,5
OpenToM_annotation,4330,Causal Reasoning,1
OpenToM_annotation,4330,Cognitive Flexibility,0
OpenToM_annotation,4330,Emotion Perception and Empathy,0
OpenToM_annotation,4330,Episodic Memory,1
OpenToM_annotation,4330,Functional Perception,0
OpenToM_annotation,4330,Inhibitory Control,0
OpenToM_annotation,4330,Language,2
OpenToM_annotation,4330,Mental Simulation,0
OpenToM_annotation,4330,Metacognition,0
OpenToM_annotation,4330,Object Permanence,1
OpenToM_annotation,4330,Perception and Pattern Recognition,1
OpenToM_annotation,4330,Planning,0
OpenToM_annotation,4330,Procedural Memory,0
OpenToM_annotation,4330,Prospective Memory,0
OpenToM_annotation,4330,Semantic Memory,1
OpenToM_annotation,4330,Spatial Reasoning and Navigation,0
OpenToM_annotation,4330,Theory of Mind,2
OpenToM_annotation,4330,Working Memory,2
OpenToM_annotation,4330,ambiguity,5
OpenToM_annotation,4330,factuality,5
OpenToM_annotation,4463,Causal Reasoning,1
OpenToM_annotation,4463,Cognitive Flexibility,1
OpenToM_annotation,4463,Emotion Perception and Empathy,1
OpenToM_annotation,4463,Episodic Memory,1
OpenToM_annotation,4463,Functional Perception,1
OpenToM_annotation,4463,Inhibitory Control,1
OpenToM_annotation,4463,Language,2
OpenToM_annotation,4463,Mental Simulation,1
OpenToM_annotation,4463,Metacognition,1
OpenToM_annotation,4463,Object Permanence,1
OpenToM_annotation,4463,Perception and Pattern Recognition,1
OpenToM_annotation,4463,Planning,0
OpenToM_annotation,4463,Procedural Memory,0
OpenToM_annotation,4463,Prospective Memory,0
OpenToM_annotation,4463,Semantic Memory,2
OpenToM_annotation,4463,Spatial Reasoning and Navigation,1
OpenToM_annotation,4463,Theory of Mind,3
OpenToM_annotation,4463,Working Memory,1
OpenToM_annotation,4463,ambiguity,4
OpenToM_annotation,4463,factuality,2
OpenToM_annotation,4519,Causal Reasoning,1
